seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
764,0.00968351,0.22348363,1.00000000,-0.86246335,-0.05269896
765,-0.00160310,0.05462835,-1.00000000,-0.84272465,0.05822377
766,0.00496669,0.24900877,1.00000000,-0.81786394,0.14680376
767,-0.02723371,0.12743687,-1.00000000,-0.96994110,-0.05875683
768,0.00257042,0.19820237,1.00000000,-0.90663664,0.00629543
769,0.01368242,-0.14863916,-1.00000000,-0.48756063,0.03008928
770,-0.00029688,0.17239133,1.00000000,-0.95173559,0.03786141
771,-0.00088951,0.29208235,1.00000000,-0.74260260,0.00301646
772,-0.00708427,0.14150664,-1.00000000,-0.99452483,0.12290739
773,0.00295315,0.13512316,-1.00000000,-0.98337114,0.12518462
774,0.01375067,0.06839732,-1.00000000,-0.86678281,0.12559076
775,-0.00248180,0.17651376,1.00000000,-0.94453259,0.11259030
776,0.01458756,0.29281758,1.00000000,-0.74131794,0.20468025
777,-0.01390119,0.11797213,-1.00000000,-0.95340360,0.16411899
778,-0.00110853,0.30183200,1.00000000,-0.72556728,0.13995168
779,0.00547536,-0.00503003,-1.00000000,-0.73848511,0.09071282
780,-0.00946508,0.13276410,-1.00000000,-0.97924922,0.04916170
781,0.01039521,0.20368132,1.00000000,-0.89706341,0.02421685
782,0.01308202,0.04275285,-1.00000000,-0.82197490,0.18476930
783,-0.00138497,0.25667478,1.00000000,-0.80446932,0.18312442
784,-0.00551371,0.28561529,1.00000000,-0.75390233,0.11773854
785,0.00894374,0.12978640,-1.00000000,-0.97404636,0.22727262
786,0.01883953,0.08531439,-1.00000000,-0.89634158,0.27751703
787,0.01710702,0.24104051,1.00000000,-0.83178668,0.30146610
788,-0.01735417,0.34763136,1.00000000,-0.64554325,0.20644803
789,0.01675599,0.32896988,1.00000000,-0.67814997,0.33895468
790,-0.01202327,-0.04222318,-1.00000000,-0.67349850,0.21419914
791,0.03123382,0.32518889,1.00000000,-0.68475641,0.28794626
792,-0.01709163,0.01519772,-1.00000000,-0.77382854,0.08446133
793,-0.01110889,0.48113450,1.00000000,-0.41227669,0.12162127
794,-0.02813963,-0.03939537,-1.00000000,-0.67843945,-0.14551158
795,0.00576153,0.02504681,-1.00000000,-0.79103761,-0.03969052
796,0.01632649,-0.15839709,-1.00000000,-0.47051084,-0.12839042
797,-0.00564557,0.20676377,1.00000000,-0.89167754,-0.06028535
798,-0.02382361,0.32056259,1.00000000,-0.69283981,-0.13593904
799,0.00081634,0.08389407,-1.00000000,-0.89385988,0.03635149
800,0.00529570,-0.11190775,-1.00000000,-0.55174046,0.03357980
801,0.02502545,0.15349747,1.00000000,-0.98474834,0.08533937
802,0.00148600,0.20174622,1.00000000,-0.90044457,0.12777282
803,0.01430775,0.41426206,1.00000000,-0.52912117,0.35465772
804,-0.00308629,0.16071060,1.00000000,-0.97214503,0.33143673
805,-0.01286046,0.29881806,1.00000000,-0.73083346,0.22340599
806,0.00788208,0.11146092,-1.00000000,-0.94202672,0.12140144
807,0.01159542,0.00618003,-1.00000000,-0.75807218,0.18155340
808,0.01040642,0.22960499,1.00000000,-0.85176766,0.15834013
809,0.00507859,0.26960264,1.00000000,-0.78188080,0.20692190
810,0.01854423,0.25679548,1.00000000,-0.80425843,0.39378252
811,0.00696423,0.19940765,1.00000000,-0.90453068,0.38832121
812,0.01178491,0.34445060,1.00000000,-0.65110092,0.38944869
813,-0.00225087,0.21971847,1.00000000,-0.86904212,0.31413672
814,-0.01536398,0.27164370,1.00000000,-0.77831451,0.19250165
815,-0.01539218,0.12045952,-1.00000000,-0.95774975,-0.00942292
816,-0.01319674,-0.02078621,-1.00000000,-0.71095476,-0.12938243
817,-0.00148897,-0.02108997,-1.00000000,-0.71042401,-0.20836316
818,0.00222847,0.00255784,-1.00000000,-0.75174321,-0.18171066
819,-0.02012167,0.12866626,-1.00000000,-0.97208917,-0.21001935
820,-0.01154063,0.16870807,1.00000000,-0.95817126,-0.18710230
821,-0.01339456,-0.07203294,-1.00000000,-0.62141269,-0.18827933
822,0.00308451,0.02039637,-1.00000000,-0.78291201,-0.16106673
823,0.00067125,0.00042709,-1.00000000,-0.74802020,-0.17033237
824,-0.00462783,0.17792875,1.00000000,-0.94206021,-0.07814268
825,0.00509418,0.15193465,1.00000000,-0.98747903,0.02083589
826,-0.01040472,0.09485647,-1.00000000,-0.91301419,0.03862571
827,-0.00428569,0.19957557,1.00000000,-0.90423729,-0.00522762
828,-0.00274868,0.03263170,-1.00000000,-0.80429049,-0.02557645
829,-0.01536335,0.09854182,-1.00000000,-0.91945352,-0.08945373
830,0.00964053,0.11509750,-1.00000000,-0.94838083,-0.06240259
831,0.04867258,-0.02077947,-1.00000000,-0.71096654,0.28911243
832,-0.00403946,0.24854579,1.00000000,-0.81867289,0.29057752
833,0.00194819,0.66897326,1.00000000,-0.08407092,0.31852430
834,0.00353534,0.10119406,-1.00000000,-0.92408770,0.43097316
835,-0.02122285,0.16568907,1.00000000,-0.96344628,0.24733341
836,0.01648308,0.18278475,1.00000000,-0.93357544,0.05580308
837,-0.00897704,-0.08389408,-1.00000000,-0.60068802,0.02642405
838,-0.00508271,0.32224922,1.00000000,-0.68989281,-0.01541045
839,0.00794922,0.04800970,-1.00000000,-0.83116006,0.01085253
840,-0.01835251,0.08995681,-1.00000000,-0.90445315,0.02793129
841,0.00634514,0.23032818,1.00000000,-0.85050405,-0.03239029
842,0.00299050,-0.05297672,-1.00000000,-0.65470912,0.03881758
843,-0.04228163,0.21305012,1.00000000,-0.88069355,-0.18251924
844,-0.01519417,0.17691607,1.00000000,-0.94382964,-0.32022442
845,-0.00406931,-0.31072540,-1.00000000,-0.20435156,-0.23523813
846,-0.00446753,-0.01895714,-1.00000000,-0.71415065,-0.29957446
847,0.00199450,0.10087250,-1.00000000,-0.92352586,-0.30550069
848,-0.00466666,0.09658317,-1.00000000,-0.91603123,-0.08168831
849,-0.00780353,0.16618791,1.00000000,-0.96257468,-0.03771336
850,-0.02073987,0.09443828,-1.00000000,-0.91228351,-0.13690464
851,0.00889491,0.06064997,-1.00000000,-0.85324608,-0.05739700
852,0.01151816,-0.07869176,-1.00000000,-0.60977789,-0.00073040
853,-0.00453951,0.24051447,1.00000000,-0.83270580,0.00002611
854,0.01019776,0.26877047,1.00000000,-0.78333483,0.10713535
855,-0.00298817,0.09580779,-1.00000000,-0.91467641,0.21275948
856,-0.02074247,0.25454797,1.00000000,-0.80818544,0.03641451
857,0.00509009,0.11251778,-1.00000000,-0.94387334,-0.00183312
858,0.01376822,-0.07871979,-1.00000000,-0.60972893,0.10709946
859,-0.02905950,0.19953147,1.00000000,-0.90431434,-0.12648465
860,-0.01945040,0.29300655,1.00000000,-0.74098777,-0.22443635
861,-0.00524502,-0.16830531,-1.00000000,-0.45319847,-0.13222515
862,-0.01226540,-0.06480249,-1.00000000,-0.63404627,-0.23549180
863,-0.04384284,0.08820855,-1.00000000,-0.90139847,-0.57828257
864,0.00848573,0.01258964,-1.00000000,-0.76927151,-0.35488517
865,-0.00158860,-0.32754167,-1.00000000,-0.17496894,-0.24860591
866,-0.00427118,0.23610713,1.00000000,-0.84040664,-0.24281148
867,0.00473706,0.12759304,-1.00000000,-0.97021395,-0.14164535
868,-0.00519209,0.09869811,-1.00000000,-0.91972661,0.08832998
869,-0.00068272,0.19572892,1.00000000,-0.91095843,0.03377687
870,0.00466296,0.08877870,-1.00000000,-0.90239468,0.07097422
871,-0.00936801,0.13735057,-1.00000000,-0.98726304,0.04064765
872,-0.00985080,0.19493077,1.00000000,-0.91235303,-0.04615138
873,0.01217858,0.04379844,-1.00000000,-0.82380184,0.05720560
874,-0.00263551,0.03859814,-1.00000000,-0.81471549,0.04558635
875,-0.01049924,0.27588406,1.00000000,-0.77090545,-0.04463010
876,0.00219439,0.11631644,-1.00000000,-0.95051064,0.02416714
877,-0.01478713,0.03161349,-1.00000000,-0.80251139,-0.00520443
878,-0.01254632,0.16834090,1.00000000,-0.95881280,-0.15231977
879,-0.02809073,-0.01457272,-1.00000000,-0.72181143,-0.30378055
880,0.00483964,0.00956371,-1.00000000,-0.76398439,-0.21251288
881,-0.00944884,-0.15787040,-1.00000000,-0.47143113,-0.28179111
882,-0.00006433,0.19683378,1.00000000,-0.90902795,-0.19418918
883,-0.00323722,0.04292772,-1.00000000,-0.82228045,-0.13879921
884,0.00431576,0.14401154,-1.00000000,-0.99890158,0.05402221
885,0.00246912,0.10983522,-1.00000000,-0.93918617,0.03991746
886,-0.01805449,0.19119090,1.00000000,-0.91888760,-0.01128688
887,-0.00726985,0.17130018,1.00000000,-0.95364213,-0.05416037
888,0.01128137,-0.04976662,-1.00000000,-0.66031805,0.03222652
889,0.02771136,0.06639840,-1.00000000,-0.86329016,0.17143239
890,-0.00383763,0.26621992,1.00000000,-0.78779135,0.13390664
891,0.07031450,0.44319288,1.00000000,-0.47857111,0.65970976
892,-0.01774180,0.10336797,-1.00000000,-0.92788613,0.59740074
893,-0.00257322,0.90208568,1.00000000,0.32324035,0.51496472
894,-0.03143804,-0.04639855,-1.00000000,-0.66620299,0.16302067
895,-0.00159107,0.11698741,-1.00000000,-0.95168302,0.17638790
896,0.04841665,-0.19392534,-1.00000000,-0.40843326,0.04609381
897,-0.00137254,0.12756643,-1.00000000,-0.97016746,0.14349230
898,0.00480921,0.66621654,1.00000000,-0.08888766,0.18741842
899,0.00476512,0.12992027,-1.00000000,-0.97428027,0.40283035
900,0.00351891,0.19650609,1.00000000,-0.90960050,0.43323518
901,-0.00127374,0.19603116,1.00000000,-0.91043034,0.13757305
902,-0.02310254,0.18260776,1.00000000,-0.93388470,0.00827768
903,-0.02390802,0.13098450,-1.00000000,-0.97613976,-0.16259236
904,0.00597369,-0.10414089,-1.00000000,-0.56531129,-0.15540130
905,-0.00627107,-0.11281699,-1.00000000,-0.55015178,-0.21365252
906,0.01175134,0.20904901,1.00000000,-0.88768459,-0.13615215
907,-0.02692495,0.07715658,-1.00000000,-0.88208764,-0.15889580
908,-0.00733784,0.27128207,1.00000000,-0.77894638,-0.06030180
909,0.01113957,-0.14531333,-1.00000000,-0.49337177,-0.02956433
910,0.00346722,0.06566602,-1.00000000,-0.86201050,0.02837937
911,0.00586812,0.26469252,1.00000000,-0.79046012,-0.00662627
912,0.00163780,0.18205106,1.00000000,-0.93485741,0.16332453
913,0.00285653,0.20791197,1.00000000,-0.88967130,0.22398190
914,0.07775723,0.16234567,1.00000000,-0.96928813,0.62036272
915,0.00357842,0.17547302,1.00000000,-0.94635105,0.62102432
916,-0.01582970,0.98225386,1.00000000,0.46331611,0.49192037
917,-0.02380435,0.18324874,1.00000000,-0.93276473,0.34053738
918,0.00499868,-0.02580266,-1.00000000,-0.70218964,0.35328338
919,-0.00436588,-0.11170035,-1.00000000,-0.55210286,-0.13535622
920,0.01631026,0.19854688,1.00000000,-0.90603469,-0.05960065
921,0.01704778,0.09767803,-1.00000000,-0.91794424,0.13602323
922,0.00766877,0.32038775,1.00000000,-0.69314531,0.32329106
923,-0.00501810,0.32833187,1.00000000,-0.67926476,0.26369038
924,0.02373910,0.22730737,1.00000000,-0.85578223,0.43091743
925,0.00712412,0.09065279,-1.00000000,-0.90566923,0.37625910
926,0.03433805,0.40040626,1.00000000,-0.55333104,0.47913767
927,0.02772553,0.22144071,1.00000000,-0.86603289,0.59847710
928,0.00256868,0.51457117,1.00000000,-0.35385367,0.64361906
929,0.01930461,0.44334548,1.00000000,-0.47830447,0.61723349
930,0.00610038,0.17237250,1.00000000,-0.95176849,0.61114215
931,0.02649668,0.35264092,1.00000000,-0.63679018,0.56448533
932,0.02011450,0.21041365,1.00000000,-0.88530018,0.51919903
933,-0.03036122,0.43010914,1.00000000,-0.50143198,0.32326329
934,0.00074900,0.36136449,1.00000000,-0.62154772,0.21285577
935,-0.01357797,-0.18232659,-1.00000000,-0.42869946,0.09576790
936,0.00407123,0.15277210,1.00000000,-0.98601576,-0.03766549
937,-0.01899126,-0.00154850,-1.00000000,-0.74456831,-0.27034816
938,-0.00105098,0.18855698,1.00000000,-0.92348979,-0.09594968
939,-0.00776157,-0.05985692,-1.00000000,-0.64268752,-0.14658826
940,0.00818209,0.13338396,-1.00000000,-0.98033228,-0.01711404
941,-0.00537461,0.06110196,-1.00000000,-0.85403582,-0.07331760
942,0.00224205,0.23283645,1.00000000,-0.84612141,0.05302243
943,0.01694704,0.08681264,-1.00000000,-0.89895943,0.16011223
944,-0.00105715,0.16885425,1.00000000,-0.95791585,0.20000408
945,-0.00053567,0.32724678,1.00000000,-0.68116070,0.14813267
946,0.00241983,0.13331748,-1.00000000,-0.98021613,0.19451029
947,-0.01560379,0.13893454,-1.00000000,-0.99003067,0.08832605
948,-0.02136622,0.17076924,1.00000000,-0.95456983,-0.13964118
949,0.00415149,-0.02336925,-1.00000000,-0.70644147,-0.10864929
950,-0.00917080,-0.08543836,-1.00000000,-0.59798975,-0.16002909
951,0.00681153,0.18942156,1.00000000,-0.92197912,-0.13389808
952,0.01947772,0.04592259,-1.00000000,-0.82751331,0.07483994
953,-0.00319488,0.21807375,1.00000000,-0.87191590,0.18296096
954,-0.03244827,0.35450558,1.00000000,-0.63353211,-0.03481083
955,-0.01147551,0.11029125,-1.00000000,-0.93998300,-0.04852404
956,0.00361879,-0.20480695,-1.00000000,-0.38942011,-0.06752111
957,-0.00840745,0.02109780,-1.00000000,-0.78413760,-0.23344032
958,-0.01895770,0.18368368,1.00000000,-0.93200478,-0.32723047
959,-0.00371807,0.05414492,-1.00000000,-0.84187997,-0.15628323
960,-0.00884927,-0.05949543,-1.00000000,-0.64331914,-0.14065690
961,-0.01786399,0.10465587,-1.00000000,-0.93013644,-0.26848135
962,-0.00374888,0.04938588,-1.00000000,-0.83356462,-0.24076245
963,0.01021846,-0.04771471,-1.00000000,-0.66390329,-0.06716175
964,0.01376951,0.10432397,-1.00000000,-0.92955652,0.03689084
965,0.01475004,0.25477091,1.00000000,-0.80779591,0.17730881
966,0.01076368,0.29302047,1.00000000,-0.74096344,0.34764595
967,0.00440834,0.30358211,1.00000000,-0.72250937,0.39618213
968,0.00185364,0.26064365,1.00000000,-0.79753461,0.34641071
969,-0.01769611,0.19218819,1.00000000,-0.91714505,0.15918753
970,0.00733189,0.16467056,1.00000000,-0.96522590,0.11504891
971,0.00716423,-0.04590641,-1.00000000,-0.66706289,0.09363189
972,-0.02668140,0.22367873,1.00000000,-0.86212247,-0.09135480
973,-0.03417766,0.22187278,1.00000000,-0.86527795,-0.30574414
974,-0.00416017,-0.14269000,-1.00000000,-0.49795544,-0.22520414
975,-0.00888031,-0.22343477,-1.00000000,-0.35687222,-0.32166814
976,0.00612101,0.09989377,-1.00000000,-0.92181574,-0.32787540
977,0.04941034,0.04905162,-1.00000000,-0.83298058,0.12487706
978,-0.00382838,0.21063589,1.00000000,-0.88491187,0.30545789
979,0.01562134,0.67691994,1.00000000,-0.07018589,0.42315964
980,0.01318079,0.10346760,-1.00000000,-0.92806021,0.55442507
981,-0.00157739,0.31296720,1.00000000,-0.70611104,0.50861892
982,-0.00157171,0.28667915,1.00000000,-0.75204347,0.20527131
983,-0.00363104,0.12771381,-1.00000000,-0.97042498,0.20644551
984,-0.01114876,0.12777501,-1.00000000,-0.97053191,0.04716108
985,-0.00841560,0.10559324,-1.00000000,-0.93177427,-0.08133929
986,-0.00531373,0.02461735,-1.00000000,-0.79028722,-0.10357085
987,0.01158935,0.05405715,-1.00000000,-0.84172661,-0.02526139
988,-0.00803107,0.08746840,-1.00000000,-0.90010523,-0.05144196
989,0.00609031,0.26953727,1.00000000,-0.78199503,0.05113197
990,0.00740833,0.05819901,-1.00000000,-0.84896358,0.14528575
991,-0.01088647,0.21030516,1.00000000,-0.88548975,0.11212747
992,0.00083917,0.22450210,1.00000000,-0.86068381,0.04816297
993,-0.00984930,0.02744254,-1.00000000,-0.79522360,0.03734434
994,0.00958089,0.15374344,1.00000000,-0.98431857,0.05811362
995,0.00145560,0.03861424,-1.00000000,-0.81474362,0.02269435
996,0.01208097,0.24790343,1.00000000,-0.81979528,0.15935259
997,-0.01580664,0.16038320,1.00000000,-0.97271709,0.06030855
998,-0.01696629,0.27483259,1.00000000,-0.77274265,0.01796184
999,0.00589167,-0.02555427,-1.00000000,-0.70262365,-0.00398932
1000,-0.01442623,-0.03804527,-1.00000000,-0.68079845,-0.09848760
1001,-0.00138647,0.20816562,1.00000000,-0.88922812,-0.17862000
1002,-0.00014444,-0.01068539,-1.00000000,-0.72860365,-0.08542855
1003,-0.00161934,0.12977029,-1.00000000,-0.97401822,0.00588716
1004,0.00068931,0.14314860,-1.00000000,-0.99739378,-0.02506735
1005,0.00606436,0.12726198,-1.00000000,-0.96963551,0.09685341
1006,0.02226113,0.15212920,1.00000000,-0.98713910,0.23755869
1007,0.00443162,0.21002565,1.00000000,-0.88597814,0.26478667
1008,-0.00932120,0.38448663,1.00000000,-0.58114701,0.21895991
1009,0.00724122,0.19243895,1.00000000,-0.91670691,0.25794432
1010,-0.03340410,0.04430260,-1.00000000,-0.82468273,0.02310360
1011,0.00196402,0.22270200,1.00000000,-0.86382907,-0.09766599
1012,-0.00329250,-0.21510245,-1.00000000,-0.37143105,-0.14362521
1013,-0.00260860,0.16585952,1.00000000,-0.96314845,-0.10368468
1014,-0.01877694,0.10923977,-1.00000000,-0.93814577,-0.25849496
1015,0.01872278,0.11660625,-1.00000000,-0.95101703,0.05166446
1016,0.01816011,-0.05754839,-1.00000000,-0.64672117,0.14803261
1017,0.00708150,0.34637380,1.00000000,-0.64774056,0.20975880
1018,0.00993346,0.34031311,1.00000000,-0.65833024,0.28438519
1019,0.00802062,0.22098162,1.00000000,-0.86683504,0.44383299
1020,-0.00576960,0.25170111,1.00000000,-0.81315968,0.29810120
1021,0.00689248,0.23109722,1.00000000,-0.84916033,0.23105785
1022,0.01161022,0.08255805,-1.00000000,-0.89152549,0.25800415
1023,0.00019859,0.21894571,1.00000000,-0.87039235,0.20008082
1024,0.00385330,0.26976205,1.00000000,-0.78160228,0.17528491
1025,-0.00110079,0.14684350,1.00000000,-0.99637466,0.20306475
1026,0.00854200,0.18620962,1.00000000,-0.92759126,0.21287951
1027,-0.01871869,0.13284740,-1.00000000,-0.97939477,0.03241983
1028,0.00465988,0.23671320,1.00000000,-0.83934767,0.05896489
1029,0.00546124,-0.05692099,-1.00000000,-0.64781739,0.06853225
1030,-0.00359995,0.19489757,1.00000000,-0.91241103,0.05366205
1031,-0.00852818,0.20352925,1.00000000,-0.89732912,-0.04790701
1032,0.01287470,0.10592814,-1.00000000,-0.93235944,0.14007646
1033,0.00478035,0.05284448,-1.00000000,-0.83960775,0.14079329
1034,-0.00321728,0.28338222,1.00000000,-0.75780410,0.08915539
1035,0.01221871,0.19619524,1.00000000,-0.91014365,0.18327780
1036,0.00388652,0.11005005,-1.00000000,-0.93956155,0.25714637
1037,-0.00265069,0.27631630,1.00000000,-0.77015020,0.16476891
1038,-0.01427244,0.18656749,1.00000000,-0.92696596,0.05140312
1039,-0.00127867,0.11615291,-1.00000000,-0.95022491,0.06293798
1040,-0.00077110,-0.00902890,-1.00000000,-0.73149800,-0.01435253
1041,-0.00788717,0.13093141,-1.00000000,-0.97604701,-0.08440705
1042,0.00227972,0.13639862,-1.00000000,-0.98559972,-0.05507070
1043,-0.01569216,0.05974900,-1.00000000,-0.85167183,-0.06351813
1044,-0.01361652,0.16926000,1.00000000,-0.95720689,-0.13692940
1045,0.00953675,-0.02432113,-1.00000000,-0.70477828,-0.07559676
1046,-0.00938662,-0.00196374,-1.00000000,-0.74384277,-0.08451861
1047,0.00587292,0.24742803,1.00000000,-0.82062592,-0.06313874
1048,-0.00110207,0.04359794,-1.00000000,-0.82345150,0.02367353
1049,-0.00368994,0.20796360,1.00000000,-0.88958109,0.08273755
1050,0.01096559,0.13283362,-1.00000000,-0.97937068,0.09123925
1051,-0.01112572,0.10495885,-1.00000000,-0.93066582,0.08089148
1052,-0.00692970,0.26281850,1.00000000,-0.79373456,0.00471480
1053,0.00225632,0.02486554,-1.00000000,-0.79072088,0.02469752
1054,0.00816492,0.07006229,-1.00000000,-0.86969197,0.09523492
1055,0.00685210,0.16900798,1.00000000,-0.95764723,0.07075930
1056,0.00228524,0.23265149,1.00000000,-0.84644458,0.15055565
1057,0.00307843,0.21851070,1.00000000,-0.87115242,0.21010489
1058,0.00099721,0.16931949,1.00000000,-0.95710294,0.20261307
1059,-0.02081489,0.17786324,1.00000000,-0.94217467,0.03018074
1060,-0.03371725,0.15544569,1.00000000,-0.98134428,-0.21121038
1061,0.00928655,-0.07949979,-1.00000000,-0.60836605,-0.16955199
1062,0.01145294,-0.21847546,-1.00000000,-0.36553748,-0.11972291
1063,0.01335336,0.24473295,1.00000000,-0.82533496,-0.04620274
1064,-0.00381680,0.26806796,1.00000000,-0.78456231,0.05493733
1065,-0.00170165,0.28853799,1.00000000,-0.74879557,0.24543288
1066,0.00945077,0.10359233,-1.00000000,-0.92827814,0.24641001
1067,0.00999067,0.12637535,-1.00000000,-0.96808632,0.23770938
1068,-0.00799885,0.24650183,1.00000000,-0.82224425,0.11066185
1069,-0.01130635,0.25231735,1.00000000,-0.81208294,0.06609842
1070,0.01269800,0.05854605,-1.00000000,-0.84956995,0.15177759
1071,-0.00137280,0.02291991,-1.00000000,-0.78732133,0.08737641
1072,0.01384784,0.28147888,1.00000000,-0.76112977,0.11032687
1073,-0.02189460,0.12991749,-1.00000000,-0.97427541,0.02764597
1074,0.00498261,0.29386417,1.00000000,-0.73948927,0.12456668
1075,0.03201967,-0.09112975,-1.00000000,-0.58804533,0.23953231
1076,-0.02134523,0.19837380,1.00000000,-0.90633711,0.12069462
1077,0.00555858,0.48959916,1.00000000,-0.39748661,0.07137282
1078,0.06129509,-0.08521234,-1.00000000,-0.59838467,0.56635868
1079,-0.02623143,0.20457777,1.00000000,-0.89549707,0.38063246
1080,-0.00860756,0.80493461,1.00000000,0.15349081,0.13889691
1081,-0.00349526,-0.13784317,-1.00000000,-0.50642418,0.24510581
1082,-0.01106836,0.05198947,-1.00000000,-0.83811381,0.14617408
1083,-0.00627692,0.10705580,-1.00000000,-0.93432978,-0.25588526
1084,-0.01807664,0.02548337,-1.00000000,-0.79180039,-0.20736355
1085,0.00089239,0.07709355,-1.00000000,-0.88197751,-0.15083802
1086,0.04066889,-0.05000517,-1.00000000,-0.65990123,0.11194251
1087,0.01379678,0.15431667,1.00000000,-0.98331698,0.25989225
1088,0.02708159,0.58276285,1.00000000,-0.23470413,0.45837832
1089,-0.02014320,0.29331423,1.00000000,-0.74045016,0.44608211
1090,-0.02513436,0.43640944,1.00000000,-0.49042362,0.29122067
1091,0.02060559,-0.07226479,-1.00000000,-0.62100758,0.17184228
1092,-0.01840411,-0.12602631,-1.00000000,-0.52707146,-0.01975580
1093,0.02214439,0.36665421,1.00000000,-0.61230513,-0.04913258
1094,-0.02156664,-0.05353246,-1.00000000,-0.65373809,-0.05760216
1095,-0.00870846,0.38322917,1.00000000,-0.58334412,0.04013336
1096,-0.01272839,-0.08759713,-1.00000000,-0.59421777,-0.15820670
1097,-0.00019848,0.05090261,-1.00000000,-0.83621476,-0.04988166
1098,0.00137563,0.00760263,-1.00000000,-0.76055784,-0.17345761
1099,0.00281293,0.14256649,-1.00000000,-0.99637668,-0.02839709
1100,-0.02241265,0.15952176,1.00000000,-0.97422227,-0.10993821
1101,0.00211128,0.17500342,1.00000000,-0.94717157,-0.02164088
1102,-0.00881030,-0.09670987,-1.00000000,-0.57829532,-0.07288192
1103,-0.00630592,0.16744576,1.00000000,-0.96037687,-0.11858779
1104,-0.00777365,0.04980572,-1.00000000,-0.83429821,-0.18157885
1105,0.01405409,0.07678122,-1.00000000,-0.88143179,0.03540146
1106,-0.01211742,0.06097179,-1.00000000,-0.85380839,-0.04926055
1107,-0.00867084,0.29608582,1.00000000,-0.73560743,-0.04843076
1108,-0.01505708,0.01418359,-1.00000000,-0.77205657,-0.10050092
1109,0.00405070,0.05130788,-1.00000000,-0.83692288,-0.03014501
1110,-0.00230179,-0.01748048,-1.00000000,-0.71673077,-0.12746395
1111,-0.00112259,0.18833586,1.00000000,-0.92387613,-0.06204379
1112,-0.00638865,0.11991104,-1.00000000,-0.95679140,-0.04846460
1113,-0.00773082,0.13261257,-1.00000000,-0.97898445,-0.00487274
1114,-0.01305254,0.07589005,-1.00000000,-0.87987467,-0.10663847
1115,0.00397727,0.06143312,-1.00000000,-0.85461445,-0.06927751
1116,-0.00784220,0.00411112,-1.00000000,-0.75445721,-0.10925974
1117,-0.00556148,0.18754493,1.00000000,-0.92525811,-0.10433796
1118,0.00288192,0.06023344,-1.00000000,-0.85251828,-0.04119124
1119,0.00465140,0.08479986,-1.00000000,-0.89544255,0.06414873
1120,0.01548119,0.17574653,1.00000000,-0.94587314,0.13259805
1121,0.00285716,0.19480624,1.00000000,-0.91257061,0.19626017
1122,-0.00552700,0.31145755,1.00000000,-0.70874881,0.19646534
1123,0.00937333,0.17547988,1.00000000,-0.94633905,0.23508983
1124,0.00185928,0.08517127,-1.00000000,-0.89609150,0.21847646
1125,0.00843545,0.24566778,1.00000000,-0.82370157,0.17655372
1126,-0.00379493,0.16473135,1.00000000,-0.96511968,0.13697322
1127,0.00125561,0.23556554,1.00000000,-0.84135295,0.17733028
1128,0.00935117,0.10382798,-1.00000000,-0.92868989,0.17719841
1129,0.00131754,0.15822897,1.00000000,-0.97648112,0.17397500
1130,0.00695004,0.24542905,1.00000000,-0.82411869,0.16513665
1131,0.03431985,0.15889606,1.00000000,-0.97531553,0.39192286
1132,-0.00293448,0.21956563,1.00000000,-0.86930918,0.36699151
1133,-0.02688919,0.51437515,1.00000000,-0.35419618,0.15135824
1134,-0.00732123,0.11309617,-1.00000000,-0.94488395,0.09995683
1135,-0.02051187,-0.14492812,-1.00000000,-0.49404484,-0.06344389
1136,0.00235560,0.06584498,-1.00000000,-0.86232317,-0.25363395
1137,0.01250699,-0.07623588,-1.00000000,-0.61406900,-0.16175586
1138,-0.00653346,0.17007737,1.00000000,-0.95577872,-0.04063755
1139,-0.00046637,0.27942148,1.00000000,-0.76472460,0.00014945
1140,-0.00695995,0.07433026,-1.00000000,-0.87714930,0.08078453
1141,0.01795712,0.13968097,-1.00000000,-0.99133489,0.17361495
1142,-0.01181423,0.06973642,-1.00000000,-0.86912260,0.02890154
1143,0.01580786,0.33812667,1.00000000,-0.66215056,0.16183438
1144,-0.00942633,0.01744930,-1.00000000,-0.77776267,0.10852186
1145,-0.01384230,0.31497629,1.00000000,-0.70260061,0.06757128
1146,0.00463521,0.04317024,-1.00000000,-0.82270420,-0.01169527
1147,0.00366045,-0.00439570,-1.00000000,-0.73959348,0.08038042
1148,0.00057994,0.19463179,1.00000000,-0.91287542,-0.01022706
1149,-0.00949667,0.18413233,1.00000000,-0.93122086,-0.01064561
1150,0.00164458,0.15095114,1.00000000,-0.98919748,0.08150266
1151,0.01537336,0.04241254,-1.00000000,-0.82138029,0.14539561
1152,0.00767857,0.16241873,1.00000000,-0.96916047,0.16930381
1153,0.01424958,0.31029609,1.00000000,-0.71077820,0.25063936
1154,-0.00802845,0.22741292,1.00000000,-0.85559781,0.25937541
1155,-0.01708111,0.29819149,1.00000000,-0.73192825,0.14795593
1156,0.01500237,0.05822727,-1.00000000,-0.84901295,0.14574850
1157,0.00130658,-0.03928204,-1.00000000,-0.67863747,0.10783461
1158,0.00349460,0.30630003,1.00000000,-0.71776041,0.04384156
1159,0.03527002,0.15877805,1.00000000,-0.97552172,0.30147119
1160,-0.01494406,0.18234597,1.00000000,-0.93434211,0.31418682
1161,-0.01797198,0.52460975,1.00000000,-0.33631353,0.11798659
1162,0.00348467,-0.01626317,-1.00000000,-0.71885776,0.13094643
