seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
762,-0.00142855,0.08658354,-1.00000000,-0.88386963,0.17376257
763,0.00857160,0.25046438,1.00000000,-0.83237934,0.18237422
764,0.00733263,0.14334008,-1.00000000,-0.98227157,0.21461757
765,-0.00231182,0.21568377,1.00000000,-0.89268040,0.24039629
766,0.00356492,0.20672078,1.00000000,-0.90822004,0.20405697
767,0.00288328,0.13695031,-1.00000000,-0.97119327,0.22002214
768,-0.04786820,0.17946420,1.00000000,-0.95547626,0.01104584
769,0.02986621,0.17453300,1.00000000,-0.96402575,0.09447959
770,0.00716789,-0.19261651,-1.00000000,-0.39980515,0.12957955
771,-0.00820297,0.36973459,1.00000000,-0.62559402,0.08600728
772,-0.00470479,0.20552902,1.00000000,-0.91028625,0.05791138
773,-0.01920926,0.09433219,-1.00000000,-0.89730389,0.16402515
774,-0.01501294,0.11963892,-1.00000000,-0.94117956,-0.00214622
775,0.00584118,0.01470979,-1.00000000,-0.75925816,-0.00705854
776,-0.00583039,0.04506707,-1.00000000,-0.81189024,0.00172627
777,0.00286468,0.19593126,1.00000000,-0.92692642,0.02975330
778,0.00002310,0.11149606,-1.00000000,-0.92706184,0.10096383
779,0.00874736,0.17439845,1.00000000,-0.96425903,0.18893970
780,-0.00825701,0.15384174,1.00000000,-0.99989932,0.13673916
781,0.03639765,0.21695533,1.00000000,-0.89047584,0.29309441
782,0.00969999,0.09394125,-1.00000000,-0.89662610,0.31840310
783,0.02112273,0.41698473,1.00000000,-0.54367387,0.39652743
784,0.04252350,0.22384687,1.00000000,-0.87852759,0.52158834
785,0.00698049,0.30648195,1.00000000,-0.73525861,0.57800732
786,0.00353911,0.46130077,1.00000000,-0.46684071,0.45634395
787,0.00811912,0.20417329,1.00000000,-0.91263675,0.45049057
788,0.01465837,0.17927744,1.00000000,-0.95580005,0.42655536
789,-0.00191303,0.21241046,1.00000000,-0.89835552,0.26202285
790,0.03020010,0.25971706,1.00000000,-0.81633747,0.34799675
791,-0.03052322,0.13983527,-1.00000000,-0.97619509,0.22187619
792,0.07572025,0.37215007,1.00000000,-0.62140617,0.47217890
793,0.00098925,-0.06713834,-1.00000000,-0.61735356,0.42156706
794,-0.00209995,0.70145476,1.00000000,-0.05047253,0.42087496
795,0.01271433,0.16083107,1.00000000,-0.98778154,0.35613141
796,-0.00830288,0.13848305,-1.00000000,-0.97385066,0.43840534
797,0.00837289,0.24565337,1.00000000,-0.84072046,0.18904223
798,0.01500187,0.09360941,-1.00000000,-0.89605076,0.24092595
799,-0.00707801,0.21424626,1.00000000,-0.89517269,0.22249398
800,-0.01233840,0.26220208,1.00000000,-0.81202905,0.12973272
801,0.01693392,0.10247046,-1.00000000,-0.91141366,0.22317554
802,0.00188659,0.06441536,-1.00000000,-0.84543543,0.19915911
803,0.03756511,0.27617905,1.00000000,-0.78779641,0.28270268
804,0.01230521,0.16732270,1.00000000,-0.97652665,0.35447175
805,-0.01251652,0.42543046,1.00000000,-0.52903103,0.35381225
806,0.00233520,0.24269369,1.00000000,-0.84585181,0.29975842
807,-0.01602070,0.06312681,-1.00000000,-0.84320141,0.23345416
808,0.00087759,0.17056805,1.00000000,-0.97090001,0.09761344
809,-0.01547756,0.03777668,-1.00000000,-0.79925049,-0.00525618
810,-0.00234441,0.16002331,1.00000000,-0.98918199,0.03240750
811,-0.00200303,0.04170585,-1.00000000,-0.80606271,0.01634461
812,-0.00087351,0.13671455,-1.00000000,-0.97078452,0.07242921
813,0.00408215,0.13918419,-1.00000000,-0.97506626,0.08429455
814,0.00140327,0.14735542,-1.00000000,-0.98923317,0.14679823
815,0.00667312,0.18320595,1.00000000,-0.94898899,0.18018688
816,0.01784514,0.16382625,1.00000000,-0.98258864,0.25367751
817,0.02284020,0.20194968,1.00000000,-0.91649194,0.34148087
818,-0.02935641,0.28277103,1.00000000,-0.77636754,0.21766990
819,0.01944673,0.31890662,1.00000000,-0.71371727,0.28447835
820,-0.00804072,-0.05869734,-1.00000000,-0.63198818,0.22999830
821,0.00201048,0.29435736,1.00000000,-0.75627967,0.17136825
822,0.00412393,0.09550593,-1.00000000,-0.89933886,0.10206861
823,0.00643770,0.16821896,1.00000000,-0.97497275,0.23460132
824,-0.00829698,0.18350819,1.00000000,-0.94846497,0.13187633
825,0.00042228,0.20024660,1.00000000,-0.91944467,0.16321180
826,-0.00572871,0.09365209,-1.00000000,-0.89612477,0.13455636
827,-0.00600412,0.15672952,1.00000000,-0.99489262,0.09705582
828,0.00209589,0.11223165,-1.00000000,-0.92833717,0.08097965
829,0.00872852,0.11023920,-1.00000000,-0.92488275,0.14401895
830,0.00178614,0.16883680,1.00000000,-0.97390157,0.14906882
831,-0.02487645,0.21681899,1.00000000,-0.89071221,0.07817159
832,-0.02639818,0.16659602,1.00000000,-0.97778653,0.00265973
833,-0.01378145,-0.02628817,-1.00000000,-0.68817773,-0.05612835
834,0.00867309,-0.03729674,-1.00000000,-0.66909158,-0.05633359
835,0.00114561,0.05397598,-1.00000000,-0.82733611,-0.05870526
836,0.00033583,0.21641799,1.00000000,-0.89140744,0.03464678
837,-0.00911308,0.16196222,1.00000000,-0.98582041,0.09864731
838,-0.00144578,0.15610411,1.00000000,-0.99597694,0.14432188
839,-0.00307861,0.08774823,-1.00000000,-0.88588891,0.10080956
840,0.01821835,0.14321548,-1.00000000,-0.98205553,0.16402381
841,-0.00015905,0.13140313,-1.00000000,-0.96157581,0.16219144
842,-0.01012826,0.28547095,1.00000000,-0.77168654,0.15843259
843,-0.00966504,0.15252401,-1.00000000,-0.99819424,0.12799960
844,0.00874483,0.08040414,-1.00000000,-0.87315607,0.17177754
845,0.00760144,0.08375516,-1.00000000,-0.87896590,0.13246694
846,-0.00613565,0.21693697,1.00000000,-0.89050766,0.11033774
847,0.00052959,0.20866545,1.00000000,-0.90484846,0.14979993
848,0.00661593,0.10928773,-1.00000000,-0.92323312,0.21008254
849,0.00717138,0.15750580,1.00000000,-0.99354674,0.20425664
850,0.01046625,0.20153601,1.00000000,-0.91720915,0.21486398
851,-0.00477430,0.20555426,1.00000000,-0.91024250,0.21990456
852,0.01486464,0.22939021,1.00000000,-0.86891680,0.27298211
853,0.02192601,0.11913607,-1.00000000,-0.94030773,0.32966981
854,-0.00302118,0.26120933,1.00000000,-0.81375024,0.29193041
855,0.02647904,0.31229308,1.00000000,-0.72518353,0.35122003
856,-0.01818848,0.13181859,-1.00000000,-0.96229612,0.30155213
857,-0.00606668,0.34523094,1.00000000,-0.66807736,0.22405095
858,0.00189569,0.02209436,-1.00000000,-0.77206119,0.14988588
859,-0.00015840,0.10978664,-1.00000000,-0.92409812,0.16048572
860,-0.01423406,0.16738852,1.00000000,-0.97641254,0.00973972
861,0.00783233,0.15252868,-1.00000000,-0.99820234,0.10608543
862,-0.01771601,0.05070168,-1.00000000,-0.82165927,0.06295215
863,-0.01347346,0.21033571,1.00000000,-0.90195264,0.00604570
864,0.00939275,0.02551234,-1.00000000,-0.77798714,0.04141020
865,-0.00696223,0.05620404,-1.00000000,-0.83119902,0.06833520
866,-0.00268982,0.22162426,1.00000000,-0.88238106,0.02937548
867,0.00500625,0.10330804,-1.00000000,-0.91286582,0.11350784
868,-0.01003239,0.13421576,-1.00000000,-0.96645222,0.12624891
869,0.02674808,0.18989111,1.00000000,-0.93739856,0.19050945
870,-0.02024443,0.08109769,-1.00000000,-0.87435851,0.14133021
871,-0.00899046,0.34717724,1.00000000,-0.66470294,0.11800122
872,-0.00138585,0.00722108,-1.00000000,-0.74627458,0.09433358
873,0.01077971,0.08863530,-1.00000000,-0.88742687,0.17139331
874,-0.01312076,0.14364901,-1.00000000,-0.98280717,0.02377331
875,-0.00014449,0.23165786,1.00000000,-0.86498525,0.09819616
876,-0.00409813,0.05875561,-1.00000000,-0.83562282,0.11631069
877,-0.00466121,0.15262930,-1.00000000,-0.99837679,0.10418320
878,-0.01272824,0.12402768,-1.00000000,-0.94878859,0.01714169
879,-0.00882525,0.11995418,-1.00000000,-0.94172615,0.03304640
880,-0.02328616,0.06159515,-1.00000000,-0.84054588,-0.05263887
881,0.01024848,0.08983042,-1.00000000,-0.88949892,0.00048145
882,-0.00368001,-0.01478356,-1.00000000,-0.70812391,0.00411448
883,-0.00024016,0.22781478,1.00000000,-0.87164821,0.05035337
884,0.01432880,0.12705243,-1.00000000,-0.95403277,0.13608450
885,0.00620157,0.15193722,-1.00000000,-0.99717689,0.24526698
886,-0.01698818,0.25733289,1.00000000,-0.82047104,0.14441944
887,0.00340448,0.19853842,1.00000000,-0.92240625,0.17065077
888,-0.00668035,0.03077769,-1.00000000,-0.78711597,0.14680507
889,-0.01530558,0.17830350,1.00000000,-0.95748863,0.03707962
890,0.00783584,0.10534722,-1.00000000,-0.91640126,0.04313071
891,0.03897065,0.04295004,-1.00000000,-0.80821983,0.25032614
892,-0.03745575,0.21036111,1.00000000,-0.90190860,0.09903538
893,-0.01152452,0.43559849,1.00000000,-0.51140216,0.08109914
894,-0.04784799,-0.11729010,-1.00000000,-0.53040269,-0.03939371
895,-0.03830013,0.07030319,-1.00000000,-0.85564348,-0.21021864
896,0.00573904,-0.19247027,-1.00000000,-0.40005869,-0.33326336
897,0.01629349,-0.12339860,-1.00000000,-0.51981205,-0.13424924
898,-0.00113085,0.19519231,1.00000000,-0.92820757,-0.09576520
899,0.00378904,0.27154597,1.00000000,-0.79582904,0.09542817
900,-0.00335300,0.14549374,-1.00000000,-0.98600548,0.22482487
901,-0.00356168,0.18108553,1.00000000,-0.95266528,0.19038766
902,-0.00948630,0.12941816,-1.00000000,-0.95813436,0.09493435
903,0.01644187,0.12790850,-1.00000000,-0.95551698,0.15999982
904,0.02811382,0.08504819,-1.00000000,-0.88120771,0.25006572
905,0.01024100,0.27261940,1.00000000,-0.79396797,0.30039939
906,-0.00936061,0.35705732,1.00000000,-0.64757331,0.27892801
907,-0.01504248,0.22776065,1.00000000,-0.87174206,0.25835549
908,-0.00383354,0.08595747,-1.00000000,-0.88278418,0.18328291
909,0.00551457,0.04485337,-1.00000000,-0.81151973,0.09960603
910,0.02186226,0.12594174,-1.00000000,-0.95210711,0.14263540
911,-0.00670350,0.19356846,1.00000000,-0.93102293,0.15247373
912,0.00296826,0.31183193,1.00000000,-0.72598306,0.21916102
913,-0.00183161,0.10517972,-1.00000000,-0.91611086,0.22657348
914,-0.02607774,0.17514775,1.00000000,-0.96295993,0.10959849
915,-0.00786437,0.14042428,-1.00000000,-0.97721628,-0.00046856
916,0.00130199,-0.03497860,-1.00000000,-0.67311066,0.02917290
917,-0.01532033,0.09678166,-1.00000000,-0.90155067,-0.03854318
918,0.01051733,0.16309354,1.00000000,-0.98385897,0.00718050
919,-0.01656834,0.04284331,-1.00000000,-0.80803479,0.04239041
920,-0.02231498,0.22975973,1.00000000,-0.86827614,-0.01111499
921,0.01122587,0.03381493,-1.00000000,-0.79238179,0.02562957
922,-0.00338202,-0.00775781,-1.00000000,-0.72030484,0.06983284
923,0.01268566,0.23488548,1.00000000,-0.85938934,0.07786137
924,-0.02348985,0.12920816,-1.00000000,-0.95777027,0.05223350
925,0.01066077,0.24544597,1.00000000,-0.84108005,0.17433088
926,0.00710912,-0.01625709,-1.00000000,-0.70556917,0.15908804
927,-0.03501274,0.23079744,1.00000000,-0.86647701,0.04197087
928,-0.00414316,0.20510385,1.00000000,-0.91102340,-0.02034021
929,0.03164214,-0.09961670,-1.00000000,-0.56104403,0.18379374
930,-0.02037504,0.12370187,-1.00000000,-0.94822372,0.06887928
931,0.01944296,0.38258214,1.00000000,-0.60331951,0.11454704
932,-0.02346364,0.00627625,-1.00000000,-0.74463647,0.15730919
933,0.00203735,0.29433004,1.00000000,-0.75632703,0.18019340
934,-0.01066973,-0.01606753,-1.00000000,-0.70589782,0.02352776
935,0.00920818,0.16841332,1.00000000,-0.97463579,0.13306379
936,-0.00318456,0.07648702,-1.00000000,-0.86636473,0.04928223
937,-0.00071185,0.22028900,1.00000000,-0.88469607,0.13352396
938,-0.00371119,0.13063667,-1.00000000,-0.96024697,0.11223920
939,0.01222051,0.14852492,-1.00000000,-0.99126081,0.19699351
940,-0.00466930,0.12682691,-1.00000000,-0.95364177,0.14561020
941,0.01080051,0.24208096,1.00000000,-0.84691414,0.19739190
942,0.00190906,0.11989569,-1.00000000,-0.94162474,0.20709618
943,0.00222389,0.23180835,1.00000000,-0.86472432,0.22907163
944,-0.00678538,0.16748526,1.00000000,-0.97624481,0.15869966
945,0.00517767,0.16976280,1.00000000,-0.97229611,0.19515943
946,-0.00857541,0.10458740,-1.00000000,-0.91508392,0.12341734
947,0.00616523,0.19113121,1.00000000,-0.93524853,0.13917640
948,0.04030034,0.09163784,-1.00000000,-0.89263254,0.28015982
949,-0.04620931,0.19827549,1.00000000,-0.92286210,0.13418717
950,-0.05347578,0.44521781,1.00000000,-0.49472462,-0.08298548
951,-0.02959038,-0.18061562,-1.00000000,-0.42061175,-0.16079636
952,-0.00371966,-0.23318320,-1.00000000,-0.32947245,-0.19739655
953,-0.01897151,-0.06038996,-1.00000000,-0.62905360,-0.41685890
954,0.02054003,0.12676562,-1.00000000,-0.95353552,-0.16971010
955,0.00434099,0.01642976,-1.00000000,-0.76224016,0.04436464
956,0.00931717,0.30226654,1.00000000,-0.74256710,0.18842533
957,-0.02237596,0.18507846,1.00000000,-0.94574251,0.11934776
958,-0.01427533,0.22107747,1.00000000,-0.88332905,0.13673600
959,-0.01427446,-0.00819892,-1.00000000,-0.71954007,0.00783045
960,-0.00681518,0.05040311,-1.00000000,-0.82114162,-0.03347684
961,-0.01521660,0.05040941,-1.00000000,-0.82115254,-0.12431658
962,0.01064393,0.10437180,-1.00000000,-0.91471011,-0.00205582
963,0.00463929,0.04359375,-1.00000000,-0.80933586,0.06797824
964,0.05061638,0.23067556,1.00000000,-0.86668832,0.30824574
965,0.01402117,0.18723646,1.00000000,-0.94200107,0.38539525
966,-0.00466447,0.51984679,1.00000000,-0.36533626,0.42446598
967,0.00347910,0.25510740,1.00000000,-0.82432949,0.39793720
968,0.01287460,0.11993059,-1.00000000,-0.94168524,0.42842959
969,0.00540724,0.17884331,1.00000000,-0.95655274,0.26103636
970,0.00506100,0.24681285,1.00000000,-0.83871020,0.22786009
971,-0.02100777,0.19279198,1.00000000,-0.93236917,0.16734672
972,0.03415379,0.19028722,1.00000000,-0.93671180,0.28092410
973,-0.00293672,0.00169888,-1.00000000,-0.73670042,0.22238045
974,0.00050947,0.40075209,1.00000000,-0.57181728,0.20424576
975,-0.00676884,0.13242960,-1.00000000,-0.96335546,0.16044412
976,0.00136334,0.15736022,1.00000000,-0.99379915,0.24327632
977,0.01149787,0.10470706,-1.00000000,-0.91529137,0.15938959
978,-0.00706361,0.16353738,1.00000000,-0.98308946,0.14410922
979,0.01037035,0.23685324,1.00000000,-0.85597774,0.18062054
980,0.00848260,0.10257463,-1.00000000,-0.91159426,0.23709113
981,0.01323716,0.22869647,1.00000000,-0.87011958,0.28105561
982,0.01407721,0.21503995,1.00000000,-0.89379663,0.29060596
983,0.00336605,0.24943567,1.00000000,-0.83416288,0.32922324
984,0.00766806,0.25551283,1.00000000,-0.82362658,0.31921762
985,-0.01189171,0.17802551,1.00000000,-0.95797060,0.24377887
986,0.01371785,0.20914738,1.00000000,-0.90401291,0.24555869
987,0.00255132,0.06764686,-1.00000000,-0.85103807,0.20288246
988,-0.01250172,0.25291310,1.00000000,-0.82813387,0.14412979
989,0.00836389,0.17213152,1.00000000,-0.96818934,0.14670617
990,-0.00083617,0.06323386,-1.00000000,-0.84338701,0.18764086
991,0.00969886,0.21418115,1.00000000,-0.89528558,0.17275998
992,-0.00017863,0.14762552,-1.00000000,-0.98970147,0.16265195
993,0.00142007,0.22383868,1.00000000,-0.87854179,0.21419935
994,-0.00248631,0.15238233,-1.00000000,-0.99794860,0.17402497
995,0.00533418,0.16394775,1.00000000,-0.98237798,0.19687155
996,-0.00741865,0.13568799,-1.00000000,-0.96900471,0.13349157
997,-0.00001508,0.19226344,1.00000000,-0.93328551,0.13409716
998,0.01534194,0.10000614,-1.00000000,-0.90714112,0.18564485
999,-0.01528052,0.15356554,-1.00000000,-1.00000000,0.13827248
1000,-0.00309675,0.26466223,1.00000000,-0.80776376,0.10705579
1001,0.00161533,0.04313130,-1.00000000,-0.80853409,0.14050539
1002,0.00748483,0.13127191,-1.00000000,-0.96134832,0.16827486
1003,0.00680274,0.16536035,1.00000000,-0.97992889,0.13665728
1004,-0.00212923,0.20782185,1.00000000,-0.90631104,0.18535181
1005,0.00981329,0.20288743,1.00000000,-0.91486612,0.23315304
1006,-0.00977643,0.13827123,-1.00000000,-0.97348343,0.19097344
1007,-0.00514672,0.22466651,1.00000000,-0.87710654,0.14420334
1008,-0.01431595,0.08294937,-1.00000000,-0.87756886,0.06600842
1009,-0.00223431,0.11644189,-1.00000000,-0.93563669,0.06561932
1010,-0.00087518,0.05010931,-1.00000000,-0.82063224,0.02604377
1011,0.00495646,0.13751101,-1.00000000,-0.97216538,0.08059434
1012,-0.00221603,0.14734333,-1.00000000,-0.98921222,0.09144563
1013,-0.00863825,0.18953091,1.00000000,-0.93802306,0.11246809
1014,-0.00597701,0.13764325,-1.00000000,-0.97239466,0.09861023
1015,0.00979983,0.09118323,-1.00000000,-0.89184437,0.13813597
1016,0.00312727,0.11043537,-1.00000000,-0.92522285,0.13136314
1017,0.01397642,0.22456918,1.00000000,-0.87727528,0.19131797
1018,-0.00836304,0.17629807,1.00000000,-0.96096556,0.19233700
1019,-0.00466265,0.25478369,1.00000000,-0.82489072,0.19720360
1020,0.00099041,0.09317422,-1.00000000,-0.89529625,0.16458548
1021,0.00308044,0.11994380,-1.00000000,-0.94170815,0.16441209
1022,0.01118900,0.16083952,1.00000000,-0.98776689,0.15409129
1023,-0.00704536,0.17595929,1.00000000,-0.96155293,0.15897017
1024,-0.00555105,0.23461879,1.00000000,-0.85985171,0.15568071
1025,0.00279839,0.10270662,-1.00000000,-0.91182310,0.16237501
1026,0.00091947,0.11351683,-1.00000000,-0.93056536,0.15437375
1027,-0.00917378,0.17391892,1.00000000,-0.96509042,0.07897768
1028,-0.00063662,0.16032633,1.00000000,-0.98865665,0.10270695
1029,0.00019978,0.08730909,-1.00000000,-0.88512756,0.12400021
1030,0.00115811,0.14906913,-1.00000000,-0.99220434,0.11792683
1031,-0.00061436,0.15511985,1.00000000,-0.99768339,0.11224758
1032,-0.01180470,0.16205267,1.00000000,-0.98566359,0.10250623
1033,0.00627708,0.14923016,-1.00000000,-0.99248352,0.12810517
1034,0.01038233,0.06827632,-1.00000000,-0.85212939,0.16580751
1035,-0.01379620,0.19908463,1.00000000,-0.92145924,0.11043708
1036,-0.01412641,0.22878312,1.00000000,-0.86996934,0.06040683
1037,0.00424605,0.05386929,-1.00000000,-0.82715113,0.11983699
1038,-0.00144030,0.05148048,-1.00000000,-0.82300953,0.09126231
1039,0.04305344,0.18439166,1.00000000,-0.94693326,0.21223167
1040,-0.00477341,0.14325510,-1.00000000,-0.98212422,0.24563982
1041,0.02110042,0.46513443,1.00000000,-0.46019407,0.37607209
1042,0.01363260,0.11914251,-1.00000000,-0.94031890,0.41082710
1043,-0.01458824,0.30632056,1.00000000,-0.73553842,0.36214501
1044,-0.00519342,0.25229638,1.00000000,-0.82920311,0.18350423
1045,0.02800133,0.04813948,-1.00000000,-0.81721705,0.30485733
1046,0.00906473,0.11610403,-1.00000000,-0.93505092,0.26029349
1047,-0.01314137,0.35624359,1.00000000,-0.64898412,0.16115909
1048,0.01293137,0.21925121,1.00000000,-0.88649534,0.26305430
1049,-0.01769435,0.05860647,-1.00000000,-0.83536424,0.21676784
1050,0.00269549,0.24722350,1.00000000,-0.83799823,0.12306940
1051,0.01652706,0.02566901,-1.00000000,-0.77825876,0.15069974
1052,0.03022355,0.17317450,1.00000000,-0.96638106,0.31126446
1053,0.00022486,0.27323569,1.00000000,-0.79289947,0.26421683
1054,0.01364405,0.37231965,1.00000000,-0.62111216,0.38025168
1055,-0.01156105,0.15530131,1.00000000,-0.99736880,0.32746483
1056,-0.00054250,0.25237921,1.00000000,-0.82905949,0.26426237
1057,0.00848341,0.07003895,-1.00000000,-0.85518537,0.18376644
1058,0.01984282,0.14975000,-1.00000000,-0.99338479,0.25640471
1059,-0.00380533,0.21504580,1.00000000,-0.89378649,0.19179592
1060,0.00712043,0.29722277,1.00000000,-0.75131175,0.26096673
1061,0.01562481,0.12614583,-1.00000000,-0.95246094,0.32082849
1062,0.01755362,0.20518568,1.00000000,-0.91088151,0.35441221
1063,0.02347763,0.26670858,1.00000000,-0.80421588,0.36787061
1064,-0.00631933,0.28066206,1.00000000,-0.78002397,0.35856218
1065,0.00584065,0.32351794,1.00000000,-0.70572237,0.35382361
1066,-0.00206897,0.10795891,-1.00000000,-0.92092928,0.28830988
1067,-0.00083837,0.19592741,1.00000000,-0.92693309,0.22021098
1068,0.00572638,0.13870710,-1.00000000,-0.97423911,0.15448448
1069,-0.01695790,0.14760965,-1.00000000,-0.98967396,0.11509368
1070,-0.00544280,0.19510076,1.00000000,-0.92836629,0.07331511
1071,-0.01279704,0.03099671,-1.00000000,-0.78749569,0.03359295
1072,0.00662657,0.11429996,-1.00000000,-0.93192311,0.06123292
1073,-0.00504323,0.06109749,-1.00000000,-0.83968307,0.02135691
1074,-0.03166920,0.20161295,1.00000000,-0.91707577,-0.03311375
1075,-0.02500524,0.11719056,-1.00000000,-0.93693470,-0.10554644
1076,0.00777557,-0.07542869,-1.00000000,-0.60298012,-0.02937349
1077,-0.02561081,-0.02721986,-1.00000000,-0.68656242,-0.14873692
1078,-0.00327570,0.20992509,1.00000000,-0.90266454,-0.14219239
1079,-0.00016219,-0.03160069,-1.00000000,-0.67896712,-0.02553325
1080,0.02232143,0.12997732,-1.00000000,-0.95910382,0.14970040
1081,0.00574922,0.15250127,-1.00000000,-0.99815483,0.14219757
1082,-0.00050222,0.31515366,1.00000000,-0.72022398,0.23516565
1083,-0.02679156,0.19526598,1.00000000,-0.92807985,0.14809489
1084,-0.00597189,0.15004139,-1.00000000,-0.99388999,0.12658365
1085,-0.00986171,-0.04014252,-1.00000000,-0.66415769,0.00742106
1086,0.00707588,0.11047237,-1.00000000,-0.92528700,0.01233320
1087,0.03299846,0.08233244,-1.00000000,-0.87649926,0.13637420
1088,-0.02799365,0.20486336,1.00000000,-0.91144034,0.13192328
1089,-0.03941962,0.39239413,1.00000000,-0.58630794,0.00807836
1090,-0.00981673,-0.04883878,-1.00000000,-0.64908050,0.00824490
1091,0.00669320,-0.13149725,-1.00000000,-0.50577097,0.00682799
1092,-0.01948988,0.08265782,-1.00000000,-0.87706339,-0.18751749
1093,0.02506197,0.20209500,1.00000000,-0.91624000,0.00892840
1094,0.04604881,0.01267971,-1.00000000,-0.75573849,0.32538729
1095,-0.00384492,0.33497944,1.00000000,-0.68585095,0.34749877
1096,0.00772658,0.48680373,1.00000000,-0.42262481,0.35132497
1097,-0.01461734,0.12585948,-1.00000000,-0.95196449,0.36936625
1098,0.00522314,0.20957067,1.00000000,-0.90327901,0.29591021
1099,0.01975331,0.04792897,-1.00000000,-0.81685208,0.19854744
1100,0.00212588,0.19146018,1.00000000,-0.93467817,0.22065513
1101,0.00407254,0.29657524,1.00000000,-0.75243441,0.20712556
1102,0.00571880,0.16905375,1.00000000,-0.97352544,0.28242297
1103,-0.00621197,0.18313644,1.00000000,-0.94910950,0.24008286
1104,0.00118681,0.19504591,1.00000000,-0.92846140,0.17133776
1105,0.01573694,0.10873558,-1.00000000,-0.92227585,0.22173464
1106,-0.01147944,0.16226030,1.00000000,-0.98530362,0.16415124
1107,0.00137123,0.26751973,1.00000000,-0.80280955,0.14805374
1108,-0.00572216,0.07062934,-1.00000000,-0.85620896,0.14986732
1109,0.00377506,0.16359444,1.00000000,-0.98299054,0.15945070
1110,-0.00162283,0.11227898,-1.00000000,-0.92841923,0.09517373
1111,-0.01010606,0.18098441,1.00000000,-0.95284060,0.10025885
1112,0.04080136,0.14193464,-1.00000000,-0.97983488,0.24625444
1113,-0.00476510,0.08056471,-1.00000000,-0.87343445,0.24979810
1114,0.00868992,0.44884230,1.00000000,-0.48844064,0.26799603
1115,0.00164082,0.11920262,-1.00000000,-0.94042312,0.28008016
1116,0.02664365,0.21653973,1.00000000,-0.89119638,0.41615115
1117,0.02952960,0.16554476,1.00000000,-0.97960916,0.37441588
1118,-0.00942992,0.34642176,1.00000000,-0.66601276,0.35714374
1119,0.06324833,0.36729945,1.00000000,-0.62981597,0.55915397
1120,0.01120468,0.08545613,-1.00000000,-0.88191498,0.59456550
1121,0.02497965,0.61122962,1.00000000,-0.20690082,0.58840431
1122,-0.02016127,0.23473221,1.00000000,-0.85965508,0.40441689
1123,-0.00300421,0.33438397,1.00000000,-0.68688334,0.42820895
1124,0.01332819,0.00782271,-1.00000000,-0.74731764,0.24337259
1125,-0.01121636,0.13194133,-1.00000000,-0.96250893,0.16035554
1126,0.00781839,0.25009422,1.00000000,-0.83302111,0.09681352
1127,-0.01073257,0.07253254,-1.00000000,-0.85950865,0.13172460
1128,0.01058595,0.21023486,1.00000000,-0.90212748,0.18204410
1129,0.01216031,0.07603237,-1.00000000,-0.86557648,0.17771985
1130,0.01514638,0.23025616,1.00000000,-0.86741546,0.27533158
1131,-0.00329844,0.24164544,1.00000000,-0.84766923,0.23416998
1132,-0.01700512,0.26324747,1.00000000,-0.81021660,0.21094498
1133,-0.01717737,0.12981284,-1.00000000,-0.95881865,0.10814738
1134,0.01466672,0.03065511,-1.00000000,-0.78690343,0.11742772
1135,-0.01631458,0.02940901,-1.00000000,-0.78474301,0.00093909
1136,-0.00025347,0.25977747,1.00000000,-0.81623273,0.01221351
1137,0.01939052,0.03565067,-1.00000000,-0.79556451,0.14697351
1138,0.02929068,0.15184094,-1.00000000,-0.99700997,0.31902800
1139,0.01237404,0.29395073,1.00000000,-0.75698468,0.31053906
1140,-0.01612247,0.36557105,1.00000000,-0.63281258,0.31125035
1141,-0.00161040,0.24319167,1.00000000,-0.84498844,0.30622614
1142,-0.03791333,0.03704040,-1.00000000,-0.79797397,0.09405055
1143,0.01376541,0.14202457,-1.00000000,-0.97999079,0.03656605
1144,0.00677977,-0.12060037,-1.00000000,-0.52466350,0.01585246
1145,0.00764328,0.25325717,1.00000000,-0.82753733,0.10384852
1146,0.00956946,0.20272122,1.00000000,-0.91515428,0.14524351
1147,0.00990125,0.20896812,1.00000000,-0.90432370,0.32228374
1148,0.01775168,0.22290258,1.00000000,-0.88016476,0.33704346
1149,0.01898129,0.22530287,1.00000000,-0.87600325,0.38222131
1150,0.02422522,0.28209488,1.00000000,-0.77753981,0.44361827
1151,0.02112364,0.29099022,1.00000000,-0.76211747,0.48639926
1152,0.01298799,0.32892620,1.00000000,-0.69634578,0.49782834
1153,0.01611513,0.30648856,1.00000000,-0.73524714,0.49176879
1154,0.00656659,0.24763314,1.00000000,-0.83728803,0.44580163
1155,0.02252117,0.27025566,1.00000000,-0.79806612,0.43949214
1156,0.00027129,0.20117905,1.00000000,-0.91782803,0.36228337
1157,-0.01132547,0.31659865,1.00000000,-0.71771873,0.27225936
1158,-0.01586400,0.15563720,1.00000000,-0.99678645,0.15385215
1159,-0.01507531,0.07174318,-1.00000000,-0.85814009,0.07371997
1160,0.01028539,0.03891031,-1.00000000,-0.80121592,0.02841525
1161,0.01341389,0.04461588,-1.00000000,-0.81110798,0.07707759
1162,0.01657387,0.22808178,1.00000000,-0.87118529,0.18037885
1163,-0.00119780,0.25071423,1.00000000,-0.83194616,0.23468251
1164,0.00208471,0.27357436,1.00000000,-0.79231231,0.29821991
1165,-0.01484662,0.14500941,-1.00000000,-0.98516578,0.20516512
