seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
735,-0.00037537,0.23781766,1.00000000,-0.80601984,0.16814963
736,0.00162878,0.19038685,1.00000000,-0.89010910,0.14142589
737,-0.00068883,0.11077710,-1.00000000,-0.96927715,0.17510263
738,0.00132815,0.20409018,1.00000000,-0.86581471,0.14830090
739,-0.00151481,0.09618281,-1.00000000,-0.94340320,0.07379926
740,-0.00063026,0.19009308,1.00000000,-0.89062991,0.06713452
741,0.00103142,0.05772529,-1.00000000,-0.87522254,0.05151497
742,-0.00452743,0.09890950,-1.00000000,-0.94823730,-0.04885542
743,0.00173320,0.17627718,1.00000000,-0.91512387,-0.03826433
744,0.00138772,-0.08254202,-1.00000000,-0.62654510,0.03762985
745,0.00200880,0.20895214,1.00000000,-0.85719502,0.10663504
746,-0.00038340,0.19286648,1.00000000,-0.88571300,0.06964081
747,-0.00243627,0.22178379,1.00000000,-0.83444601,0.12431956
748,0.00074030,0.11040330,-1.00000000,-0.96861445,0.09835751
749,-0.00014927,0.01482187,-1.00000000,-0.79915983,0.05816883
750,0.00016627,0.16272274,1.00000000,-0.93915430,0.00999110
751,0.00087908,0.12130439,-1.00000000,-0.98794080,0.04300215
752,0.00376908,0.13599597,1.00000000,-0.98653772,0.20525741
753,0.00096622,0.16918451,1.00000000,-0.92769835,0.21116465
754,-0.00136676,0.30374219,1.00000000,-0.68914340,0.17933035
755,-0.00217682,0.17324149,1.00000000,-0.92050580,0.11806398
756,0.00098321,0.06461854,-1.00000000,-0.88744346,0.12078654
757,-0.00118128,0.02690183,-1.00000000,-0.82057617,-0.00865361
758,0.00114070,0.17403245,1.00000000,-0.91910352,-0.00409140
759,-0.00025245,0.07325419,-1.00000000,-0.90275346,0.02504503
760,-0.00171924,0.18136521,1.00000000,-0.90610340,0.03700985
761,0.00246317,0.11650041,-1.00000000,-0.97942392,0.07570736
762,-0.00025757,0.04820702,-1.00000000,-0.85834776,0.09986030
763,0.00156400,0.24293930,1.00000000,-0.79693979,0.11092853
764,0.00133433,0.11626219,-1.00000000,-0.97900157,0.15241896
765,-0.00042101,0.20107388,1.00000000,-0.87116224,0.18636457
766,0.00065495,0.19038048,1.00000000,-0.89012038,0.13908395
767,0.00053264,0.10865237,-1.00000000,-0.96551027,0.15974604
768,-0.00888583,0.15874891,1.00000000,-0.94619944,-0.11349223
769,0.00457586,0.15305421,1.00000000,-0.95629548,-0.02873386
770,0.00106716,-0.28546867,-1.00000000,-0.26678001,0.01017815
771,-0.00126065,0.34130573,1.00000000,-0.62254767,-0.03991029
772,-0.00074378,0.17794116,1.00000000,-0.91217385,-0.07328576
773,-0.00312905,0.06955879,-1.00000000,-0.89620194,0.07724062
774,-0.00243778,0.09362408,-1.00000000,-0.93886688,-0.10614927
775,0.00095774,-0.01743343,-1.00000000,-0.74197497,-0.10901028
776,-0.00098128,0.01475197,-1.00000000,-0.79903589,-0.10170552
777,0.00049370,0.17284670,1.00000000,-0.92120572,-0.06934818
778,0.00000408,0.08256602,-1.00000000,-0.91926224,0.01257560
779,0.00157970,0.15124128,1.00000000,-0.95950958,0.11762309
780,-0.00150599,0.12844440,1.00000000,-0.99992578,0.05320229
781,0.00670069,0.20180509,1.00000000,-0.86986590,0.25406773
782,0.00160403,0.05813560,-1.00000000,-0.87594997,0.28310006
783,0.00356757,0.44023767,1.00000000,-0.44715298,0.37627677
784,0.00709643,0.20293779,1.00000000,-0.86785775,0.52052626
785,0.00106617,0.29435978,1.00000000,-0.70577731,0.58778223
786,0.00055855,0.45866338,1.00000000,-0.41448637,0.42717978
787,0.00132478,0.17789514,1.00000000,-0.91225543,0.41987808
788,0.00245687,0.15426044,1.00000000,-0.95415697,0.39083605
789,-0.00032452,0.18993599,1.00000000,-0.89090841,0.19679565
790,0.00527468,0.24264601,1.00000000,-0.79745974,0.30683836
791,-0.00508543,0.11314476,-1.00000000,-0.97347474,0.15926171
792,0.01219365,0.37384302,1.00000000,-0.56486288,0.44345681
793,0.00013509,-0.10852236,-1.00000000,-0.58048500,0.38274774
794,-0.00029898,0.69598884,1.00000000,0.00626377,0.38341565
795,0.00188505,0.13454422,1.00000000,-0.98911150,0.29478465
796,-0.00127166,0.11433408,-1.00000000,-0.97558327,0.39450576
797,0.00132807,0.21602197,1.00000000,-0.84466104,0.11039677
798,0.00245974,0.06904633,-1.00000000,-0.89529342,0.17118080
799,-0.00118649,0.19008931,1.00000000,-0.89063660,0.14797440
800,-0.00213355,0.24277948,1.00000000,-0.79722311,0.04289761
801,0.00299253,0.07301154,-1.00000000,-0.90232326,0.15439592
802,0.00033670,0.02891667,-1.00000000,-0.82414824,0.12847399
803,0.00691007,0.26758614,1.00000000,-0.75324383,0.24483952
804,0.00211861,0.14393135,1.00000000,-0.97246924,0.33126015
805,-0.00220528,0.44998611,1.00000000,-0.42987013,0.32938457
806,0.00041996,0.22689668,1.00000000,-0.82538145,0.26211802
807,-0.00296919,0.02557692,-1.00000000,-0.81822725,0.17567664
808,0.00016374,0.14780776,1.00000000,-0.96559680,-0.00072379
809,-0.00296873,-0.00999076,-1.00000000,-0.75516994,-0.13374564
810,-0.00045083,0.13587816,1.00000000,-0.98674659,-0.08787082
811,-0.00039468,-0.00996906,-1.00000000,-0.75520841,-0.10917162
812,-0.00017593,0.10726404,-1.00000000,-0.96304892,-0.03613441
813,0.00083849,0.10987844,-1.00000000,-0.96768394,-0.01849122
814,0.00029256,0.12006316,-1.00000000,-0.98574026,0.06678359
815,0.00141133,0.16729455,1.00000000,-0.93104903,0.11547450
816,0.00379480,0.14187579,1.00000000,-0.97611349,0.22501939
817,0.00470000,0.19396565,1.00000000,-0.88376429,0.35251342
818,-0.00576742,0.30493987,1.00000000,-0.68702005,0.17978451
819,0.00359601,0.34708577,1.00000000,-0.61230033,0.26616207
820,-0.00147699,-0.14027568,-1.00000000,-0.52419010,0.19063947
821,0.00037725,0.29568425,1.00000000,-0.70342918,0.10127858
822,0.00079340,0.05948611,-1.00000000,-0.87834427,-0.00086970
823,0.00126478,0.14581914,1.00000000,-0.96912240,0.18300567
824,-0.00165545,0.16519513,1.00000000,-0.93477106,0.04569244
825,0.00008507,0.18714254,1.00000000,-0.89586087,0.08653665
826,-0.00117358,0.05117704,-1.00000000,-0.86361326,0.04598613
827,-0.00124161,0.13221547,1.00000000,-0.99324010,-0.00722458
828,0.00043635,0.07361273,-1.00000000,-0.90338911,-0.02888600
829,0.00183502,0.07044532,-1.00000000,-0.89777365,0.06238142
830,0.00037395,0.14857108,1.00000000,-0.96424353,0.06993476
831,-0.00524624,0.21369263,1.00000000,-0.84879069,-0.03655558
832,-0.00515516,0.14566536,1.00000000,-0.96939503,-0.13888563
833,-0.00254121,-0.11600961,-1.00000000,-0.56721100,-0.21674187
834,0.00160600,-0.11176899,-1.00000000,-0.57472911,-0.22273026
835,0.00021541,0.00993614,-1.00000000,-0.79049799,-0.22687563
836,0.00006454,0.20302938,1.00000000,-0.86769537,-0.08801148
837,-0.00178526,0.13828389,1.00000000,-0.98248151,0.00010337
838,-0.00028476,0.13125926,1.00000000,-0.99493536,0.05910418
839,-0.00061564,0.04513298,-1.00000000,-0.85289786,0.00101358
840,0.00368523,0.11499611,-1.00000000,-0.97675697,0.09174128
841,-0.00003105,0.09959017,-1.00000000,-0.94944405,0.08924206
842,-0.00200775,0.29983845,1.00000000,-0.69606428,0.08342448
843,-0.00191156,0.12680901,-1.00000000,-0.99769985,0.04088741
844,0.00172740,0.03477389,-1.00000000,-0.83453241,0.10215240
845,0.00150265,0.03925235,-1.00000000,-0.84247219,0.04508304
846,-0.00121617,0.20868187,1.00000000,-0.85767418,0.01409478
847,0.00010546,0.19821771,1.00000000,-0.87622589,0.06935024
848,0.00132972,0.07162967,-1.00000000,-0.89987338,0.15410210
849,0.00144056,0.13316469,1.00000000,-0.99155725,0.14660196
850,0.00209663,0.19016600,1.00000000,-0.89050063,0.16213301
851,-0.00094406,0.19532672,1.00000000,-0.88135128,0.16924815
852,0.00294900,0.22587311,1.00000000,-0.82719613,0.24360006
853,0.00422019,0.08429927,-1.00000000,-0.92233509,0.31917894
854,-0.00055022,0.26555965,1.00000000,-0.75683657,0.26712478
855,0.00490630,0.32474575,1.00000000,-0.65190656,0.34059100
856,-0.00315905,0.10263633,-1.00000000,-0.95484453,0.28267413
857,-0.00104220,0.35669096,1.00000000,-0.59527146,0.17831375
858,0.00033271,-0.01883057,-1.00000000,-0.73949801,0.07666542
859,-0.00002845,0.07973001,-1.00000000,-0.91423433,0.09030855
860,-0.00260988,0.14374535,1.00000000,-0.97279899,-0.10622161
861,0.00142414,0.12693002,-1.00000000,-0.99791438,0.01361800
862,-0.00325633,0.00673894,-1.00000000,-0.78482974,-0.04427631
863,-0.00242162,0.19456219,1.00000000,-0.88270670,-0.11629543
864,0.00168425,-0.02335967,-1.00000000,-0.73146845,-0.07151239
865,-0.00126004,0.01550429,-1.00000000,-0.80036968,-0.03621723
866,-0.00049311,0.20667307,1.00000000,-0.86123554,-0.08634880
867,0.00093313,0.06958738,-1.00000000,-0.89625263,0.02319565
868,-0.00189139,0.10529526,-1.00000000,-0.95955850,0.03705975
869,0.00503187,0.17170099,1.00000000,-0.92323692,0.12459191
870,-0.00353960,0.04019144,-1.00000000,-0.84413709,0.06498673
871,-0.00153907,0.36253747,1.00000000,-0.58490629,0.03763732
872,-0.00024120,-0.03654877,-1.00000000,-0.70808571,0.00693140
873,0.00192104,0.05659545,-1.00000000,-0.87321947,0.10661748
874,-0.00235407,0.11702442,-1.00000000,-0.98035292,-0.08650722
875,-0.00002589,0.21769775,1.00000000,-0.84169009,0.00536784
876,-0.00074965,0.01864941,-1.00000000,-0.80594560,0.02600939
877,-0.00086596,0.12704883,-1.00000000,-0.99812502,0.00967318
878,-0.00239404,0.09335089,-1.00000000,-0.93838254,-0.10315600
879,-0.00164273,0.08793529,-1.00000000,-0.92878132,-0.08455611
880,-0.00434804,0.01678813,-1.00000000,-0.80264578,-0.19756997
881,0.00181179,0.05176936,-1.00000000,-0.86466337,-0.13059427
882,-0.00065598,-0.07418964,-1.00000000,-0.64135288,-0.12510377
883,-0.00004362,0.21261137,1.00000000,-0.85070764,-0.06364568
884,0.00264976,0.09771196,-1.00000000,-0.94611420,0.04859261
885,0.00113164,0.12622368,-1.00000000,-0.99666213,0.19187333
886,-0.00313604,0.25162679,1.00000000,-0.78153789,0.06249919
887,0.00061358,0.18094360,1.00000000,-0.90685086,0.09569521
888,-0.00122449,-0.01775907,-1.00000000,-0.74139765,0.06481827
889,-0.00283234,0.15682254,1.00000000,-0.94961467,-0.07852570
890,0.00142323,0.07124256,-1.00000000,-0.89918708,-0.07090138
891,0.00713643,-0.00361908,-1.00000000,-0.76646618,0.19769923
892,-0.00605636,0.19451989,1.00000000,-0.88278171,0.02329616
893,-0.00174668,0.46052541,1.00000000,-0.41118520,0.00964193
894,-0.00744621,-0.15372882,-1.00000000,-0.50033927,-0.11099965
895,-0.00547627,0.04692913,-1.00000000,-0.85608222,-0.29140525
896,0.00079992,-0.21843987,-1.00000000,-0.38561419,-0.45708976
897,0.00236014,-0.12671988,-1.00000000,-0.54822294,-0.23701815
898,-0.00016795,0.16549880,1.00000000,-0.93423268,-0.19573798
899,0.00058430,0.23814233,1.00000000,-0.80544424,0.01424079
900,-0.00053549,0.12043479,-1.00000000,-0.98639911,0.14343045
901,-0.00058807,0.15545945,1.00000000,-0.95203126,0.10713770
902,-0.00161567,0.10332206,-1.00000000,-0.95606025,0.00317977
903,0.00286244,0.10087401,-1.00000000,-0.95172015,0.08241729
904,0.00491268,0.05302933,-1.00000000,-0.86689715,0.19559415
905,0.00172647,0.26152932,1.00000000,-0.76398186,0.25473911
906,-0.00161357,0.35698816,1.00000000,-0.59474456,0.22792468
907,-0.00264937,0.20863871,1.00000000,-0.85775068,0.20089573
908,-0.00067968,0.05312682,-1.00000000,-0.86706999,0.10827762
909,0.00100309,0.00490015,-1.00000000,-0.78156978,0.00605113
910,0.00406267,0.09660861,-1.00000000,-0.94415809,0.06713715
911,-0.00121324,0.17495825,1.00000000,-0.91746218,0.07760475
912,0.00054829,0.31741172,1.00000000,-0.66490894,0.16121598
913,-0.00034588,0.07176598,-1.00000000,-0.90011504,0.16994404
914,-0.00502472,0.15378272,1.00000000,-0.95500390,0.01233116
915,-0.00143425,0.11215026,-1.00000000,-0.97171161,-0.13140034
916,0.00024167,-0.10569559,-1.00000000,-0.58549654,-0.09335774
917,-0.00290780,0.06147579,-1.00000000,-0.88187174,-0.18372625
918,0.00198051,0.13950667,1.00000000,-0.98031367,-0.12289665
919,-0.00314268,-0.00713224,-1.00000000,-0.76023778,-0.07368584
920,-0.00417928,0.22046666,1.00000000,-0.83678113,-0.14546184
921,0.00203648,-0.01806821,-1.00000000,-0.74084958,-0.09853185
922,-0.00062026,-0.06633235,-1.00000000,-0.65528293,-0.03871815
923,0.00237818,0.22307269,1.00000000,-0.83216093,-0.02832004
924,-0.00441105,0.09937521,-1.00000000,-0.94906294,-0.06148500
925,0.00192730,0.23898208,1.00000000,-0.80395546,0.09818768
926,0.00130134,-0.07712349,-1.00000000,-0.63615151,0.07896553
927,-0.00652277,0.21798928,1.00000000,-0.84117324,-0.07537107
928,-0.00070900,0.18884472,1.00000000,-0.89284311,-0.15609352
929,0.00557170,-0.17544473,-1.00000000,-0.46183952,0.10493171
930,-0.00341599,0.09524343,-1.00000000,-0.94173778,-0.03478262
931,0.00326401,0.38767184,1.00000000,-0.54034600,0.01653656
932,-0.00395443,-0.03079346,-1.00000000,-0.71828921,0.08369257
933,0.00034066,0.28022638,1.00000000,-0.73083417,0.11113865
934,-0.00184219,-0.05586318,-1.00000000,-0.67384354,-0.08271682
935,0.00162293,0.14411536,1.00000000,-0.97214301,0.04903905
936,-0.00057315,0.04248252,-1.00000000,-0.84819891,-0.05129371
937,-0.00013148,0.20381803,1.00000000,-0.86629719,0.04866743
938,-0.00070238,0.10156855,-1.00000000,-0.95295149,0.02139442
939,0.00236008,0.12213292,-1.00000000,-0.98940970,0.13127382
940,-0.00090283,0.09555160,-1.00000000,-0.94228414,0.06523107
941,0.00212238,0.23813959,1.00000000,-0.80544909,0.13571281
942,0.00037561,0.08621882,-1.00000000,-0.92573822,0.14897185
943,0.00044444,0.22707207,1.00000000,-0.82507051,0.17895864
944,-0.00137357,0.14574266,1.00000000,-0.96925800,0.08133248
945,0.00105228,0.14894766,1.00000000,-0.96357589,0.13245399
946,-0.00175241,0.06430128,-1.00000000,-0.88688100,0.03113755
947,0.00125500,0.17724849,1.00000000,-0.91340186,0.05413163
948,0.00821669,0.04666266,-1.00000000,-0.85560979,0.25735756
949,-0.00811468,0.18668713,1.00000000,-0.89666825,0.08109338
950,-0.00847552,0.51082252,1.00000000,-0.32201433,-0.16803608
951,-0.00431198,-0.24956405,-1.00000000,-0.33043468,-0.23496277
952,-0.00054507,-0.26636462,-1.00000000,-0.30064925,-0.28203037
953,-0.00289094,-0.07251056,-1.00000000,-0.64432970,-0.57246877
954,0.00319768,0.10287606,-1.00000000,-0.95526955,-0.27667718
955,0.00068709,-0.00634747,-1.00000000,-0.76162908,-0.03709663
956,0.00152858,0.27713812,1.00000000,-0.73630929,0.11562019
957,-0.00378244,0.16024520,1.00000000,-0.94354669,0.03097073
958,-0.00241802,0.19942509,1.00000000,-0.87408535,0.04333655
959,-0.00246685,-0.04785524,-1.00000000,-0.68804067,-0.10477745
960,-0.00119915,0.01567177,-1.00000000,-0.80066659,-0.15409819
961,-0.00275264,0.01339849,-1.00000000,-0.79663634,-0.26604216
962,0.00194560,0.07242208,-1.00000000,-0.90127822,-0.11626745
963,0.00086401,0.00009173,-1.00000000,-0.77304502,-0.03045017
964,0.00966461,0.21884152,1.00000000,-0.83966230,0.28675871
965,0.00235274,0.16848257,1.00000000,-0.92894280,0.37963229
966,-0.00080165,0.57823743,1.00000000,-0.20249563,0.43064605
967,0.00061782,0.23779768,1.00000000,-0.80605526,0.39592770
968,0.00235913,0.09092954,-1.00000000,-0.93408977,0.43502157
969,0.00100803,0.15702020,1.00000000,-0.94926424,0.20867238
970,0.00096869,0.23809518,1.00000000,-0.80552783,0.17248269
971,-0.00411972,0.17518808,1.00000000,-0.91705472,0.08572302
972,0.00659153,0.17335639,1.00000000,-0.92030210,0.24192123
973,-0.00053332,-0.06355931,-1.00000000,-0.66019920,0.16629054
974,0.00009537,0.43515500,1.00000000,-0.45616395,0.14242663
975,-0.00130400,0.10342316,-1.00000000,-0.95623949,0.08300115
976,0.00026850,0.13269475,1.00000000,-0.99239039,0.19774282
977,0.00231952,0.06754023,-1.00000000,-0.89262328,0.08604004
978,-0.00143540,0.14075577,1.00000000,-0.97809917,0.06245282
979,0.00213886,0.23625112,1.00000000,-0.80879714,0.11588531
980,0.00175944,0.06142252,-1.00000000,-0.88177729,0.19598716
981,0.00276895,0.22783948,1.00000000,-0.82370999,0.26136794
982,0.00292676,0.21017381,1.00000000,-0.85502913,0.27724588
983,0.00069401,0.25717626,1.00000000,-0.77169932,0.33292482
984,0.00160553,0.26452422,1.00000000,-0.75867226,0.31897961
985,-0.00250560,0.16056737,1.00000000,-0.94297552,0.20745894
986,0.00287124,0.20300790,1.00000000,-0.86773345,0.21013376
987,0.00052752,0.01159421,-1.00000000,-0.79343756,0.14739919
988,-0.00261983,0.26193918,1.00000000,-0.76325522,0.06075032
989,0.00173472,0.15281572,1.00000000,-0.95671829,0.06412831
990,-0.00017387,0.00627580,-1.00000000,-0.78400865,0.12509740
991,0.00204017,0.20902293,1.00000000,-0.85706951,0.10336690
992,-0.00003737,0.12015901,-1.00000000,-0.98591018,0.08859635
993,0.00029981,0.22324469,1.00000000,-0.83185600,0.16493788
994,-0.00052828,0.12651450,-1.00000000,-0.99717772,0.10576562
995,0.00113730,0.14221358,1.00000000,-0.97551463,0.14004972
996,-0.00157776,0.10365765,-1.00000000,-0.95665522,0.04544937
997,-0.00000318,0.18120710,1.00000000,-0.90638370,0.04634337
998,0.00324239,0.05479429,-1.00000000,-0.87002622,0.12328496
999,-0.00310168,0.12810642,-1.00000000,-1.00000000,0.05599683
1000,-0.00060994,0.27921984,1.00000000,-0.73261864,0.01031058
1001,0.00032118,-0.01615915,-1.00000000,-0.74423412,0.05996337
1002,0.00150084,0.09985575,-1.00000000,-0.94991488,0.09929003
1003,0.00135997,0.14320867,1.00000000,-0.97375045,0.05006902
1004,-0.00042491,0.19813354,1.00000000,-0.87637511,0.12006012
1005,0.00196817,0.19157432,1.00000000,-0.88800384,0.18747147
1006,-0.00193482,0.10847070,-1.00000000,-0.96518818,0.12848248
1007,-0.00100707,0.21989198,1.00000000,-0.83779997,0.06290657
1008,-0.00280671,0.03816974,-1.00000000,-0.84055286,-0.04604209
1009,-0.00042560,0.08136561,-1.00000000,-0.91713405,-0.04606015
1010,-0.00016824,-0.00242543,-1.00000000,-0.76858239,-0.10192199
1011,0.00096021,0.10843853,-1.00000000,-0.96513114,-0.02622382
1012,-0.00042988,0.12042144,-1.00000000,-0.98637544,-0.01113178
1013,-0.00168229,0.17296191,1.00000000,-0.92100146,0.01826917
1014,-0.00115144,0.10823930,-1.00000000,-0.96477794,-0.00070984
1015,0.00188348,0.04992745,-1.00000000,-0.86139788,0.05293770
1016,0.00059282,0.07464350,-1.00000000,-0.90521653,0.04333130
1017,0.00266032,0.21594910,1.00000000,-0.84479023,0.12413280
1018,-0.00154476,0.15585625,1.00000000,-0.95132778,0.12772877
1019,-0.00085884,0.25211872,1.00000000,-0.78066575,0.13537974
1020,0.00018345,0.05633063,-1.00000000,-0.87274996,0.09092804
1021,0.00057514,0.08826723,-1.00000000,-0.92936981,0.09046558
1022,0.00209825,0.13679605,1.00000000,-0.98511929,0.07576873
1023,-0.00129715,0.15503277,1.00000000,-0.95278773,0.08224306
1024,-0.00102048,0.22594872,1.00000000,-0.82706207,0.07801654
1025,0.00051531,0.06785916,-1.00000000,-0.89318870,0.08669390
1026,0.00017020,0.08074127,-1.00000000,-0.91602716,0.07610581
1027,-0.00170680,0.15224741,1.00000000,-0.95772583,-0.02338713
1028,-0.00011694,0.13617905,1.00000000,-0.98621315,0.00747256
1029,0.00003690,0.04878633,-1.00000000,-0.85937482,0.03512043
1030,0.00021476,0.12280957,-1.00000000,-0.99060931,0.02726161
1031,-0.00011419,0.12997253,1.00000000,-0.99721658,0.01982550
1032,-0.00219699,0.13825358,1.00000000,-0.98253524,0.00700801
1033,0.00113637,0.12293791,-1.00000000,-0.99083685,0.03977913
1034,0.00187486,0.02596282,-1.00000000,-0.81891142,0.08783737
1035,-0.00245352,0.18116357,1.00000000,-0.90646088,0.01806835
1036,-0.00244825,0.21554757,1.00000000,-0.84550209,-0.04296177
1037,0.00072094,0.01401917,-1.00000000,-0.79773674,0.03333535
1038,-0.00024764,0.01426445,-1.00000000,-0.79817158,-0.00285323
1039,0.00750208,0.16182150,1.00000000,-0.94075210,0.14428538
1040,-0.00070782,0.11672428,-1.00000000,-0.97982081,0.18993119
1041,0.00322820,0.47755038,1.00000000,-0.38100192,0.33835687
1042,0.00206773,0.09529852,-1.00000000,-0.94183546,0.37357221
1043,-0.00224638,0.27855907,1.00000000,-0.73379012,0.32130994
1044,-0.00080864,0.22452780,1.00000000,-0.82958120,0.10400431
1045,0.00448221,0.02366331,-1.00000000,-0.81483465,0.23971118
1046,0.00139148,0.09060446,-1.00000000,-0.93351343,0.19168524
1047,-0.00206735,0.33694537,1.00000000,-0.63027807,0.08356263
1048,0.00206245,0.19304153,1.00000000,-0.88540266,0.19622824
1049,-0.00285814,0.03199896,-1.00000000,-0.82961279,0.14263856
1050,0.00043431,0.22428166,1.00000000,-0.83001759,0.03679572
1051,0.00273855,-0.00482017,-1.00000000,-0.76433680,0.07201853
1052,0.00499481,0.14847601,1.00000000,-0.96441209,0.25667730
1053,0.00003522,0.25576112,1.00000000,-0.77420819,0.20367004
1054,0.00220579,0.36081216,1.00000000,-0.58796507,0.33607991
1055,-0.00189068,0.12989412,1.00000000,-0.99735559,0.27528675
1056,-0.00009007,0.23095587,1.00000000,-0.81818499,0.20132485
1057,0.00144750,0.04022448,-1.00000000,-0.84419566,0.10857109
1058,0.00344169,0.12406066,-1.00000000,-0.99282735,0.19764240
1059,-0.00064676,0.19564990,1.00000000,-0.88077832,0.12305487
1060,0.00123921,0.28849920,1.00000000,-0.71616743,0.20489414
1061,0.00276499,0.09814136,-1.00000000,-0.94687549,0.27954735
1062,0.00307953,0.18595182,1.00000000,-0.89797189,0.32222113
1063,0.00406302,0.25699213,1.00000000,-0.77202577,0.33846725
1064,-0.00105792,0.27163708,1.00000000,-0.74606198,0.32771634
1065,0.00100049,0.31742791,1.00000000,-0.66488023,0.32147436
1066,-0.00036199,0.07899773,-1.00000000,-0.91293607,0.23971119
1067,-0.00015000,0.17483700,1.00000000,-0.91767714,0.15526654
1068,0.00104551,0.11140029,-1.00000000,-0.97038201,0.07636579
1069,-0.00313671,0.12127048,-1.00000000,-0.98788069,0.02201034
1070,-0.00098389,0.17693305,1.00000000,-0.91396110,-0.02987646
1071,-0.00234739,-0.01779047,-1.00000000,-0.74134197,-0.08178992
1072,0.00120822,0.08244463,-1.00000000,-0.91904702,-0.04627581
1073,-0.00092974,0.01896044,-1.00000000,-0.80649702,-0.09792383
1074,-0.00590784,0.18450879,1.00000000,-0.90053021,-0.17038220
1075,-0.00423709,0.08496583,-1.00000000,-0.92351682,-0.25544568
1076,0.00127642,-0.14681368,-1.00000000,-0.51259901,-0.16069177
1077,-0.00430488,-0.06902391,-1.00000000,-0.65051111,-0.30484602
1078,-0.00053403,0.18768427,1.00000000,-0.89490045,-0.29449917
1079,-0.00002723,-0.07217991,-1.00000000,-0.64491590,-0.14073519
1080,0.00385425,0.10338998,-1.00000000,-0.95618067,0.07083414
1081,0.00097013,0.12698663,-1.00000000,-0.99801475,0.06282544
1082,-0.00008685,0.30770764,1.00000000,-0.68211312,0.17311689
1083,-0.00475326,0.17342354,1.00000000,-0.92018304,0.06279400
1084,-0.00101073,0.12421090,-1.00000000,-0.99309371,0.03707788
1085,-0.00171031,-0.09305681,-1.00000000,-0.60790362,-0.10842201
1086,0.00124622,0.08119514,-1.00000000,-0.91683183,-0.10120301
1087,0.00592092,0.04862283,-1.00000000,-0.85908495,0.05588595
1088,-0.00465749,0.18627807,1.00000000,-0.89739347,0.05839031
1089,-0.00636346,0.40393182,1.00000000,-0.51151898,-0.08157091
1090,-0.00148985,-0.08859741,-1.00000000,-0.61580960,-0.07580650
1091,0.00104734,-0.16802721,-1.00000000,-0.47498991,-0.08100653
1092,-0.00314877,0.05888724,-1.00000000,-0.87728254,-0.31815747
1093,0.00407371,0.17701863,1.00000000,-0.91380937,-0.08985729
1094,0.00740818,-0.01835172,-1.00000000,-0.74034695,0.27023836
1095,-0.00057285,0.31792600,1.00000000,-0.66399718,0.29421568
1096,0.00119500,0.47317817,1.00000000,-0.38875335,0.29807652
1097,-0.00233649,0.10158254,-1.00000000,-0.95297628,0.31931576
1098,0.00085263,0.18389344,1.00000000,-0.90162115,0.23509199
1099,0.00332887,0.01946800,-1.00000000,-0.80739686,0.12842783
1100,0.00035934,0.16795269,1.00000000,-0.92988222,0.15280238
1101,0.00071032,0.28324631,1.00000000,-0.72548019,0.14012913
1102,0.00102580,0.14498516,1.00000000,-0.97060096,0.22804503
1103,-0.00114137,0.16132678,1.00000000,-0.94162919,0.17590661
1104,0.00022267,0.17601570,1.00000000,-0.91558745,0.09468689
1105,0.00302037,0.07511226,-1.00000000,-0.90604760,0.16426655
1106,-0.00218504,0.13862218,1.00000000,-0.98188177,0.08855971
1107,0.00026246,0.26888238,1.00000000,-0.75094575,0.06860012
1108,-0.00111731,0.02651916,-1.00000000,-0.81989774,0.06922935
1109,0.00074687,0.14047461,1.00000000,-0.97859762,0.08293578
1110,-0.00032540,0.07623270,-1.00000000,-0.90803401,-0.00454819
1111,-0.00205235,0.16302857,1.00000000,-0.93861211,-0.00107855
1112,0.00824453,0.11310379,-1.00000000,-0.97340211,0.20763366
1113,-0.00083654,0.03269739,-1.00000000,-0.83085101,0.21497522
1114,0.00156752,0.51211863,1.00000000,-0.31971648,0.23643319
1115,0.00030183,0.08930547,-1.00000000,-0.93121049,0.25283389
1116,0.00502436,0.20123776,1.00000000,-0.87087171,0.43787315
1117,0.00532676,0.14230774,1.00000000,-0.97534770,0.36158046
1118,-0.00163030,0.36218811,1.00000000,-0.58552567,0.34082530
1119,0.01119346,0.37626783,1.00000000,-0.56056397,0.59252094
1120,0.00170069,0.05234772,-1.00000000,-0.86568875,0.62909762
1121,0.00392087,0.64942034,1.00000000,-0.07629670,0.60024395
1122,-0.00319370,0.20743812,1.00000000,-0.85987919,0.37745396
1123,-0.00048450,0.31080973,1.00000000,-0.67661348,0.40741412
1124,0.00222911,-0.02044383,-1.00000000,-0.73663788,0.17301763
1125,-0.00192275,0.10569637,-1.00000000,-0.96026962,0.07827343
1126,0.00137524,0.23204153,1.00000000,-0.81626024,0.01171118
1127,-0.00194157,0.03873159,-1.00000000,-0.84154895,0.04445139
1128,0.00195696,0.19228547,1.00000000,-0.88674307,0.10828963
1129,0.00229257,0.03785511,-1.00000000,-0.83999506,0.10994885
1130,0.00289661,0.21937013,1.00000000,-0.83872515,0.23596353
1131,-0.00063405,0.23499604,1.00000000,-0.81102225,0.18342539
1132,-0.00334995,0.26311999,1.00000000,-0.76116178,0.14659975
1133,-0.00336453,0.09873327,-1.00000000,-0.94792486,0.00745541
1134,0.00285709,-0.02771855,-1.00000000,-0.72374066,0.02221626
1135,-0.00318636,-0.02839767,-1.00000000,-0.72253665,-0.13683887
1136,-0.00004936,0.26127999,1.00000000,-0.76442389,-0.12155074
