seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
780,0.01590190,-0.13152420,-1.00000000,-0.67936039,-0.03443197
781,0.00199840,-0.00203820,-1.00000000,-0.92974580,0.01671865
782,0.00050644,0.27046395,1.00000000,-0.54381478,-0.04679833
783,0.00314065,0.06408503,1.00000000,-0.94288703,0.06062634
784,-0.00410212,0.04193883,1.00000000,-0.98571085,0.04827954
785,0.00505091,0.08104018,1.00000000,-0.91010108,-0.03312047
786,0.00565464,-0.02646918,-1.00000000,-0.88250393,-0.00569280
787,-0.00228542,0.10939535,1.00000000,-0.85527104,-0.02663629
788,-0.00377705,0.11835696,1.00000000,-0.83794210,-0.07853019
789,0.00006413,0.00049734,-1.00000000,-0.93464873,-0.04727655
790,-0.01130197,-0.02164383,-1.00000000,-0.89183464,-0.16994955
791,0.00888300,0.03537332,1.00000000,-0.99840648,-0.14573163
792,0.00265168,-0.13334134,-1.00000000,-0.67584662,-0.10869535
793,-0.00383357,0.16627769,1.00000000,-0.74527840,-0.10911938
794,-0.01582302,0.07378211,1.00000000,-0.92413590,-0.22829862
795,0.00369786,-0.02248287,-1.00000000,-0.89021221,-0.11577563
796,-0.00440097,-0.20045018,-1.00000000,-0.54607912,-0.21542685
797,0.01176200,0.08931124,1.00000000,-0.89410742,-0.14708479
798,-0.01901904,-0.03090514,-1.00000000,-0.87392617,-0.26100030
799,0.01194265,0.20901258,1.00000000,-0.66264250,-0.05271300
800,0.01439764,-0.24789086,-1.00000000,-0.45434369,0.02755260
801,-0.00511694,0.21169406,1.00000000,-0.65745736,0.02218163
802,-0.00311038,0.24813515,1.00000000,-0.58699169,-0.08938524
803,-0.00376661,-0.04153283,-1.00000000,-0.85337554,0.02503262
804,-0.00145732,-0.01174809,-1.00000000,-0.91096991,-0.07548875
805,0.02380995,-0.02148885,-1.00000000,-0.89213433,-0.00488123
806,0.01216882,0.01278946,-1.00000000,-0.95841784,0.12478995
807,0.00522428,0.38784833,1.00000000,-0.31683012,0.18731337
808,0.00002924,0.21505136,1.00000000,-0.65096539,0.21578832
809,-0.01504994,0.11196886,1.00000000,-0.85029467,0.11382168
810,-0.00259926,0.03485536,1.00000000,-0.99940805,-0.08429005
811,-0.00995212,-0.18897493,-1.00000000,-0.56826866,-0.25023288
812,0.00326749,-0.00416122,-1.00000000,-0.92564055,-0.26491197
813,-0.00839063,-0.11330463,-1.00000000,-0.71459135,-0.32807454
814,0.00506853,0.08292291,1.00000000,-0.90646046,-0.17715351
815,0.00077403,-0.09012628,-1.00000000,-0.75941102,-0.15184838
816,0.00078262,0.10965697,1.00000000,-0.85476515,-0.07132044
817,-0.00138793,0.04591080,1.00000000,-0.97803030,-0.10624362
818,-0.00390378,0.04603839,1.00000000,-0.97778358,-0.07258506
819,-0.00113653,0.01381938,-1.00000000,-0.96040940,-0.11913302
820,0.01322718,-0.02352509,-1.00000000,-0.88819688,-0.02571431
821,0.00452126,0.01755115,-1.00000000,-0.96762546,0.00233150
822,-0.00066784,0.23076116,1.00000000,-0.62058755,0.00773338
823,0.00510736,0.10153346,1.00000000,-0.87047348,0.07533153
824,0.00190938,0.02450823,-1.00000000,-0.98107829,0.09818075
825,0.01386521,0.11023338,1.00000000,-0.85365057,0.10296704
826,0.00410623,0.06276357,1.00000000,-0.94544231,0.09985363
827,-0.00120086,0.24023193,1.00000000,-0.60227404,0.09585509
828,-0.01098212,0.09537287,1.00000000,-0.88238613,-0.02484198
829,-0.00686915,0.01659621,-1.00000000,-0.96577892,-0.09069509
830,-0.01580442,-0.12859349,-1.00000000,-0.68502747,-0.31326521
831,-0.00039209,-0.06754194,-1.00000000,-0.80308207,-0.34700987
832,-0.00040605,-0.20017413,-1.00000000,-0.54661291,-0.34104754
833,0.00009161,0.02860131,-1.00000000,-0.98899303,-0.25797673
834,-0.00707754,0.02839405,-1.00000000,-0.98859224,-0.25953999
835,0.00230921,0.03578118,1.00000000,-0.99761781,-0.12365852
836,-0.00062286,-0.07063521,-1.00000000,-0.79710066,-0.12538969
837,0.00494412,0.06869854,1.00000000,-0.93396595,-0.08525474
838,-0.00467203,0.02517580,-1.00000000,-0.98236915,-0.12098969
839,-0.00234989,0.10781027,1.00000000,-0.85833610,-0.08552472
840,-0.00151487,-0.03492862,-1.00000000,-0.86614602,-0.11421146
841,-0.00618568,-0.00045962,-1.00000000,-0.93279828,-0.15594156
842,0.00138884,0.01193523,-1.00000000,-0.95676604,-0.18261190
843,0.01115925,-0.05739679,-1.00000000,-0.82269962,-0.06385175
844,-0.00725144,0.05503687,1.00000000,-0.96038332,-0.10062124
845,-0.00634023,0.20006561,1.00000000,-0.67994314,-0.13681930
846,-0.00742905,-0.07321650,-1.00000000,-0.79210924,-0.14614662
847,-0.00571439,-0.05969094,-1.00000000,-0.81826344,-0.19943234
848,0.00129436,-0.07585302,-1.00000000,-0.78701104,-0.27343499
849,0.00494208,-0.05040116,-1.00000000,-0.83622696,-0.18196397
850,-0.00758451,0.05363437,1.00000000,-0.96309532,-0.19129801
851,-0.00989238,0.10777991,1.00000000,-0.85839481,-0.20977690
852,-0.00243465,-0.07816049,-1.00000000,-0.78254912,-0.18517355
853,-0.01079213,-0.11241775,-1.00000000,-0.71630630,-0.27584174
854,0.00546944,-0.00171777,-1.00000000,-0.93036541,-0.27188565
855,-0.00536665,-0.12577346,-1.00000000,-0.69048052,-0.25524813
856,0.00014696,0.11560793,1.00000000,-0.84325785,-0.17993692
857,0.00049340,-0.04523933,-1.00000000,-0.84620832,-0.15797181
858,-0.00037754,0.03660278,1.00000000,-0.99602909,-0.07984552
859,0.02326978,0.04174524,1.00000000,-0.98608518,0.05368576
860,-0.01580202,0.02881734,-1.00000000,-0.98941075,-0.02459638
861,-0.01416553,0.37983022,1.00000000,-0.33233464,-0.13196315
862,-0.01643117,-0.20013852,-1.00000000,-0.54668177,-0.25892477
863,0.00595436,-0.17584702,-1.00000000,-0.59365394,-0.21142535
864,-0.00377395,-0.20947748,-1.00000000,-0.52862315,-0.41429696
865,0.00714276,0.12280585,1.00000000,-0.82933934,-0.24217403
866,-0.00254823,-0.02159782,-1.00000000,-0.89192360,-0.15502555
867,0.00533904,0.14044621,1.00000000,-0.79522841,0.00828617
868,0.00016381,-0.00340375,-1.00000000,-0.92710526,-0.03515227
869,0.00074856,0.11367226,1.00000000,-0.84700084,-0.00122618
870,0.01014850,0.03685292,1.00000000,-0.99554541,0.02132171
871,0.00460884,0.04553272,1.00000000,-0.97876138,0.07501129
872,-0.00222857,0.18506239,1.00000000,-0.70895466,0.01824205
873,0.01354695,0.10283342,1.00000000,-0.86795976,0.11863720
874,-0.01237427,0.00134129,-1.00000000,-0.93628067,0.02019480
875,0.00571309,0.23550775,1.00000000,-0.61140912,-0.01307797
876,0.00376250,-0.14925815,-1.00000000,-0.64506848,-0.01942685
877,-0.01160858,0.11922458,1.00000000,-0.83626440,-0.08979213
878,0.00634022,0.09027070,1.00000000,-0.89225213,-0.14385419
879,-0.01400482,-0.13789257,-1.00000000,-0.66704597,-0.15608596
880,-0.00584159,0.12853355,1.00000000,-0.81826376,-0.24276468
881,-0.01075517,-0.17346151,-1.00000000,-0.59826676,-0.35167066
882,0.01045283,-0.05228918,-1.00000000,-0.83257614,-0.18617443
883,-0.00651776,-0.12522479,-1.00000000,-0.69154149,-0.28263005
884,-0.00920037,0.18957974,1.00000000,-0.70021954,-0.24658888
885,-0.00248486,-0.06232605,-1.00000000,-0.81316796,-0.22140800
886,-0.00436237,-0.10214579,-1.00000000,-0.73616905,-0.17345164
887,0.00647103,-0.00246302,-1.00000000,-0.92892434,-0.20332162
888,0.00657549,-0.03033213,-1.00000000,-0.87503419,-0.10510112
889,-0.00088083,0.13047513,1.00000000,-0.81450935,-0.04269114
890,0.00794977,0.13202575,1.00000000,-0.81151093,0.03558539
891,0.00436092,0.02134669,-1.00000000,-0.97496485,0.10102410
892,0.00742900,0.15242507,1.00000000,-0.77206502,0.10821043
893,-0.01007936,0.09915338,1.00000000,-0.87507581,-0.01672780
894,0.00713941,0.14469493,1.00000000,-0.78701269,0.04343692
895,-0.00146916,-0.11519322,-1.00000000,-0.71093939,-0.02722026
896,0.00378997,0.14039640,1.00000000,-0.79532471,-0.03150325
897,0.01413479,0.01261364,-1.00000000,-0.95807786,0.01880103
898,0.00305639,0.09067848,1.00000000,-0.89146361,0.11734037
899,0.00101644,0.24423351,1.00000000,-0.59453624,0.07140820
900,0.00506902,0.07978948,1.00000000,-0.91251952,0.12045515
901,0.00314391,0.04950905,1.00000000,-0.97107241,0.11560861
902,0.00204464,0.10966430,1.00000000,-0.85475098,0.02491299
903,0.00884687,0.08108848,1.00000000,-0.91000767,0.06835093
904,-0.00101019,0.06477141,1.00000000,-0.94155978,0.05314794
905,0.01316657,0.16574142,1.00000000,-0.74631539,0.11389263
906,0.00523808,0.01942646,-1.00000000,-0.97125173,0.12960231
907,-0.00857136,0.22986160,1.00000000,-0.62232701,0.04996513
908,-0.00483847,0.11217369,1.00000000,-0.84989860,-0.05269701
909,-0.00729593,-0.09280904,-1.00000000,-0.75422339,-0.09985023
910,-0.01109268,-0.03739920,-1.00000000,-0.86136870,-0.28183377
911,0.00659124,-0.07387702,-1.00000000,-0.79083201,-0.27168290
912,-0.00281031,-0.13023460,-1.00000000,-0.68185408,-0.22846575
913,0.00006468,0.13225952,1.00000000,-0.81105889,-0.19168421
914,-0.00739115,-0.00729399,-1.00000000,-0.91958275,-0.19239845
915,-0.01414838,0.03538152,1.00000000,-0.99839062,-0.21532115
916,-0.00097738,-0.07529032,-1.00000000,-0.78809913,-0.27209800
917,0.00796276,-0.17559241,-1.00000000,-0.59414626,-0.19128259
918,-0.00343953,0.01991348,-1.00000000,-0.97219348,-0.21756982
919,0.00205837,0.15261787,1.00000000,-0.77169223,-0.14668319
920,-0.01055161,-0.01663380,-1.00000000,-0.90152247,-0.11970164
921,0.00545689,0.06497516,1.00000000,-0.94116579,-0.07143425
922,0.00856547,-0.12220323,-1.00000000,-0.69738423,-0.06691290
923,-0.00280067,0.11542159,1.00000000,-0.84361818,-0.06212042
924,-0.02669394,0.16156440,1.00000000,-0.75439243,-0.27780915
925,0.00335041,-0.00715078,-1.00000000,-0.91985967,-0.17352153
926,-0.00582754,-0.36181451,-1.00000000,-0.23405102,-0.25817294
927,0.01401919,0.08415376,1.00000000,-0.90408037,-0.21726128
928,0.00637995,-0.05208066,-1.00000000,-0.83297934,-0.14839184
929,-0.01221526,0.24251750,1.00000000,-0.59785447,-0.03977837
930,0.00548372,0.12912323,1.00000000,-0.81712349,-0.02377513
931,-0.02270293,-0.14689783,-1.00000000,-0.64963260,-0.15036781
932,-0.00947053,0.11581985,1.00000000,-0.84284806,-0.32657862
933,0.00402010,-0.30257334,-1.00000000,-0.34860489,-0.34428134
934,0.00866064,-0.10615604,-1.00000000,-0.72841448,-0.18767841
935,0.00112028,0.09409434,1.00000000,-0.88485840,-0.22041121
936,-0.00320616,0.16297701,1.00000000,-0.75166088,-0.07415392
937,-0.00233008,0.05105049,1.00000000,-0.96809175,-0.02058899
938,-0.01462810,-0.01316972,-1.00000000,-0.90822093,-0.16048053
939,0.00975741,-0.00016552,-1.00000000,-0.93336698,-0.15225298
940,-0.00155639,-0.18271319,-1.00000000,-0.58037692,-0.17233236
941,-0.00675768,0.17925712,1.00000000,-0.72018025,-0.19897453
942,0.00553415,0.01131881,-1.00000000,-0.95557408,-0.13998010
943,-0.00239537,-0.06588736,-1.00000000,-0.80628151,-0.04821494
944,0.00591518,0.11656850,1.00000000,-0.84140042,-0.07703784
945,0.00709625,-0.00113476,-1.00000000,-0.93149277,-0.01212902
946,0.00344313,0.12222440,1.00000000,-0.83046368,0.06439355
947,0.00495407,0.13975582,1.00000000,-0.79656340,0.06004201
948,-0.00296870,0.08553012,1.00000000,-0.90141893,0.05574115
949,0.00433208,0.10795796,1.00000000,-0.85805050,0.04386532
950,-0.02817465,-0.00964500,-1.00000000,-0.91503663,-0.22072340
951,0.00024345,0.09872535,1.00000000,-0.87590349,-0.24472621
952,0.01371461,-0.38379370,-1.00000000,-0.19155013,-0.17900803
953,-0.01464643,0.03803506,1.00000000,-0.99325952,-0.26660989
954,0.01904987,0.23799645,1.00000000,-0.60659676,-0.15620271
955,0.01205071,-0.18298538,-1.00000000,-0.57985058,0.14555245
956,0.01688180,0.31719130,1.00000000,-0.45345871,0.27036698
957,0.01021195,0.21329817,1.00000000,-0.65435551,0.24409137
958,-0.01159400,0.28500925,1.00000000,-0.51568872,0.26698958
959,0.01156329,0.18600412,1.00000000,-0.70713365,0.21082812
960,-0.01566197,-0.13767601,-1.00000000,-0.66746473,0.00293828
961,0.00853867,0.20606296,1.00000000,-0.66834614,-0.05964872
962,0.02195776,-0.19805961,-1.00000000,-0.55070173,0.02846384
963,0.01036142,0.16116650,1.00000000,-0.75516184,0.19316487
964,-0.00355999,0.36035506,1.00000000,-0.36999351,0.07971586
965,-0.00102347,0.18822279,1.00000000,-0.70284344,0.18952821
966,0.00556656,-0.01842196,-1.00000000,-0.89806474,0.16723259
967,-0.00563369,0.01922934,-1.00000000,-0.97087057,-0.03974784
968,0.00196687,0.11704948,1.00000000,-0.84047034,-0.10272048
969,0.00385914,-0.04920323,-1.00000000,-0.83854339,-0.04706501
970,-0.01872824,0.06361695,1.00000000,-0.94379214,-0.17987938
971,0.00976427,0.09170517,1.00000000,-0.88947831,-0.14838979
972,-0.00709289,-0.24357439,-1.00000000,-0.46269040,-0.15933617
973,-0.00122514,0.17935888,1.00000000,-0.71998348,-0.18328143
974,0.01677279,-0.07086316,-1.00000000,-0.79665986,-0.08640821
975,0.01718612,0.01623576,-1.00000000,-0.96508192,0.18300750
976,-0.00208619,0.28339109,1.00000000,-0.51881773,0.09410999
977,-0.00187868,0.28952644,1.00000000,-0.50695389,0.13322503
978,-0.00552132,0.00345475,-1.00000000,-0.94036744,0.10099679
979,-0.00474553,0.00653491,-1.00000000,-0.94632351,-0.06042533
980,-0.00066964,-0.04753520,-1.00000000,-0.84176884,-0.19437236
981,0.00524700,-0.03601964,-1.00000000,-0.86403633,-0.13936161
982,0.00704267,0.02448149,-1.00000000,-0.98102659,-0.07243712
983,0.01585528,0.11230615,1.00000000,-0.84964247,0.08792189
984,-0.01262981,0.13896036,1.00000000,-0.79810156,0.02877703
985,-0.00128514,0.26977193,1.00000000,-0.54515293,0.02415978
986,-0.00771341,-0.15305133,-1.00000000,-0.63773367,-0.07306422
987,-0.00806355,0.01534520,-1.00000000,-0.96335985,-0.18638521
988,-0.01475044,-0.08007384,-1.00000000,-0.77884929,-0.41597754
989,0.01532079,-0.08527123,-1.00000000,-0.76879917,-0.20630288
990,0.00258786,-0.18452921,-1.00000000,-0.57686530,-0.17724913
991,0.01055063,0.26183813,1.00000000,-0.56049442,-0.04023937
992,-0.00132865,0.07283470,1.00000000,-0.92596790,0.01028323
993,-0.00083709,0.19103144,1.00000000,-0.69741240,0.11465583
994,-0.00889406,0.01469932,-1.00000000,-0.96211091,-0.06699464
995,0.00197935,0.02199595,-1.00000000,-0.97622032,-0.07155940
996,-0.01184760,-0.09759903,-1.00000000,-0.74496106,-0.23958230
997,0.00080893,0.06380227,1.00000000,-0.94343380,-0.22354701
998,0.03046036,-0.14144043,-1.00000000,-0.66018552,0.01123438
999,0.01851166,0.04642881,1.00000000,-0.97702862,0.21682150
1000,0.00522610,0.48656483,1.00000000,-0.12594331,0.24117737
1001,-0.00575607,0.30920230,1.00000000,-0.46890694,0.28687367
1002,0.00703082,0.11199593,1.00000000,-0.85024233,0.33354793
1003,0.01150560,-0.05101979,-1.00000000,-0.83503073,0.19135660
1004,-0.00478564,0.13878454,1.00000000,-0.79844154,0.01658927
1005,-0.00581637,0.20520664,1.00000000,-0.67000200,-0.06624709
1006,0.01293255,-0.03661499,-1.00000000,-0.86288512,0.07394777
1007,-0.00581168,-0.05191482,-1.00000000,-0.83330002,-0.02239171
1008,-0.00201003,0.22638791,1.00000000,-0.62904405,-0.12378077
1009,0.00166914,-0.05184524,-1.00000000,-0.83343458,-0.07535955
1010,-0.01978966,0.00458512,-1.00000000,-0.94255323,-0.18018184
1011,0.00511178,0.05919751,1.00000000,-0.95233795,-0.23885030
1012,-0.01181449,-0.25932979,-1.00000000,-0.43222439,-0.28388107
1013,0.01494531,0.11029889,1.00000000,-0.85352389,-0.15668865
1014,-0.00057809,-0.14094895,-1.00000000,-0.66113587,-0.17354650
1015,-0.00528400,0.25626453,1.00000000,-0.57127202,-0.06473057
1016,-0.00511034,0.02584039,-1.00000000,-0.98365426,-0.14141293
1017,0.00273552,-0.04401250,-1.00000000,-0.84858065,-0.03226439
1018,0.00290460,-0.04143476,-1.00000000,-0.85356518,-0.12258915
1019,-0.01000572,0.07502648,1.00000000,-0.92172968,-0.19331155
1020,0.00727933,0.07753626,1.00000000,-0.91687656,-0.09906633
1021,0.00374193,-0.11410011,-1.00000000,-0.71305314,-0.03266001
1022,-0.00483504,0.14247330,1.00000000,-0.79130864,-0.08945138
1023,-0.00542551,0.08996538,1.00000000,-0.89284252,-0.15194060
1024,-0.00187281,-0.03734827,-1.00000000,-0.86146717,-0.09093070
1025,0.01143451,-0.04611301,-1.00000000,-0.84451890,-0.05976014
1026,-0.00872918,0.00662198,-1.00000000,-0.94649187,-0.15331359
1027,0.00200496,0.20415141,1.00000000,-0.67204248,-0.10200258
1028,-0.00743820,-0.09515159,-1.00000000,-0.74969364,-0.11710103
1029,0.00848818,0.06418235,1.00000000,-0.94269884,-0.03937684
1030,-0.00394866,-0.07598876,-1.00000000,-0.78674855,-0.15477543
1031,-0.00137680,0.16041712,1.00000000,-0.75661091,-0.09962072
1032,-0.00158481,-0.02419118,-1.00000000,-0.88690886,-0.12654975
1033,-0.00019412,0.01398467,-1.00000000,-0.96072902,-0.07220744
1034,0.00310147,0.01089707,-1.00000000,-0.95475855,-0.11261647
1035,-0.00260228,0.03153998,-1.00000000,-0.99467549,-0.10251649
1036,-0.00259800,0.08045857,1.00000000,-0.91122571,-0.11167749
1037,-0.00192788,-0.00420604,-1.00000000,-0.92555387,-0.11425110
1038,-0.00558050,-0.00414248,-1.00000000,-0.92567678,-0.15465768
1039,-0.00009310,0.00580460,-1.00000000,-0.94491132,-0.17862208
1040,-0.00002112,-0.04841373,-1.00000000,-0.84007003,-0.15925918
1041,-0.00787365,0.03303951,-1.00000000,-0.99757512,-0.19883503
1042,0.00023738,0.03410790,-1.00000000,-0.99964104,-0.18259207
1043,-0.00462385,-0.08245238,-1.00000000,-0.77424994,-0.17541564
1044,-0.00969921,0.03794503,1.00000000,-0.99343360,-0.24747703
1045,0.00462711,-0.03421352,-1.00000000,-0.86752879,-0.21260782
1046,-0.00564630,-0.10955050,-1.00000000,-0.72185065,-0.19589916
1047,-0.00234645,0.10310464,1.00000000,-0.86743531,-0.21528212
1048,0.00085260,-0.04939046,-1.00000000,-0.83818135,-0.17419991
1049,-0.00117166,-0.00040860,-1.00000000,-0.93289694,-0.11022949
1050,0.00031943,0.04707706,1.00000000,-0.97577511,-0.14254406
1051,-0.00211181,0.01702965,-1.00000000,-0.96661706,-0.11602968
1052,0.00124804,0.03916285,1.00000000,-0.99107872,-0.08906519
1053,-0.00852956,0.00307432,-1.00000000,-0.93963181,-0.15944649
1054,0.00281150,0.05294684,1.00000000,-0.96442480,-0.12956638
1055,-0.00755154,-0.09218848,-1.00000000,-0.75542336,-0.18861136
1056,0.01125882,0.07615431,1.00000000,-0.91954882,-0.08831001
1057,0.00358766,-0.07767120,-1.00000000,-0.78349525,-0.07075908
1058,0.01085842,0.20154356,1.00000000,-0.67708524,0.07468203
1059,0.01321797,0.08767539,1.00000000,-0.89727065,0.15274738
1060,0.00742446,0.19560013,1.00000000,-0.68857797,0.26509158
1061,0.01665087,0.23062453,1.00000000,-0.62085175,0.30554068
1062,0.01615910,0.14462758,1.00000000,-0.78714293,0.39984678
1063,0.00504196,0.28158140,1.00000000,-0.52231712,0.35621392
1064,0.01421738,0.27428165,1.00000000,-0.53643254,0.36371110
1065,-0.00195440,0.10926251,1.00000000,-0.85552792,0.29335455
1066,-0.00072652,0.24545943,1.00000000,-0.59216570,0.16299606
1067,-0.00915444,0.00541099,-1.00000000,-0.94415021,-0.02689634
1068,-0.00251230,0.02363720,-1.00000000,-0.97939398,-0.08356545
1069,0.00236102,-0.10146405,-1.00000000,-0.73748732,-0.17250727
1070,0.01408883,-0.00287034,-1.00000000,-0.92813670,-0.05215716
1071,0.00709325,0.06946762,1.00000000,-0.93247878,0.00650373
1072,-0.00280362,0.24355131,1.00000000,-0.59585539,0.05414510
1073,0.01523652,0.13971123,1.00000000,-0.79664962,0.18728991
1074,0.01313997,-0.00719466,-1.00000000,-0.91977482,0.26814942
1075,0.00749562,0.26058724,1.00000000,-0.56291324,0.21868971
1076,-0.01228083,0.22946671,1.00000000,-0.62309062,0.07335286
1077,-0.02476796,0.14568393,1.00000000,-0.78510028,-0.09141513
1078,0.00725604,-0.14787110,-1.00000000,-0.64775061,-0.15128162
1079,0.00446305,-0.33322595,-1.00000000,-0.28933233,-0.21637252
1080,0.00875528,0.14212764,1.00000000,-0.79197704,-0.20692307
1081,0.00040470,0.10066943,1.00000000,-0.87214424,-0.11176117
1082,-0.00545682,0.16438184,1.00000000,-0.74894438,0.03310358
1083,0.00051039,0.04042856,1.00000000,-0.98863123,-0.01749966
1084,-0.00653471,-0.04657778,-1.00000000,-0.84362019,-0.10000062
1085,-0.00287824,0.04199751,1.00000000,-0.98559737,-0.18727080
1086,-0.00485488,-0.06257767,-1.00000000,-0.81268141,-0.22672612
1087,0.00810242,-0.00830225,-1.00000000,-0.91763308,-0.12500997
1088,0.01315022,-0.03764284,-1.00000000,-0.86089756,-0.03019088
1089,0.01040016,0.15469098,1.00000000,-0.76768347,0.09684797
1090,0.02032711,0.22961884,1.00000000,-0.62279643,0.27092559
1091,-0.00600071,0.18879786,1.00000000,-0.70173143,0.26233001
1092,0.01922039,0.33615028,1.00000000,-0.41679797,0.34573278
1093,0.01986906,-0.05465116,-1.00000000,-0.82800879,0.39613491
1094,-0.00283821,0.31972250,1.00000000,-0.44856415,0.29682576
1095,0.01779185,0.32935103,1.00000000,-0.42994560,0.27780717
1096,0.01481244,-0.00770809,-1.00000000,-0.91878200,0.43393942
1097,0.00935105,0.29851764,1.00000000,-0.48956772,0.35990337
1098,-0.00801067,0.25429234,1.00000000,-0.57508561,0.15076040
1099,0.00216929,0.17322519,1.00000000,-0.73184411,0.18832477
1100,-0.01335851,-0.08448637,-1.00000000,-0.77031684,-0.04535319
1101,-0.00552521,0.06662165,1.00000000,-0.93798200,-0.19791845
1102,-0.00065769,-0.16386786,-1.00000000,-0.61681787,-0.27300012
1103,-0.00145166,-0.04759305,-1.00000000,-0.84165697,-0.22379696
1104,0.00990954,0.02465888,-1.00000000,-0.98136959,-0.16573259
1105,-0.00571132,0.01287337,-1.00000000,-0.95858011,-0.10836631
1106,0.00667378,0.18151533,1.00000000,-0.71581357,-0.01685415
1107,0.00396012,-0.05035550,-1.00000000,-0.83631525,0.01778685
1108,0.01166404,0.13348477,1.00000000,-0.80868964,0.11617580
1109,-0.00967256,0.09320406,1.00000000,-0.88657994,-0.03072161
1110,-0.00938792,0.20755848,1.00000000,-0.66545427,-0.05830203
1111,0.00335954,-0.10915491,-1.00000000,-0.72261561,-0.08316422
1112,-0.02820804,-0.10492971,-1.00000000,-0.73078582,-0.32447738
1113,0.00446806,0.08428922,1.00000000,-0.90381844,-0.37845887
1114,0.02007432,-0.38428942,-1.00000000,-0.19059157,-0.15530922
1115,0.00766821,0.10074371,1.00000000,-0.87200061,-0.02736073
1116,0.01234028,0.33239790,1.00000000,-0.42405390,0.04000933
1117,0.00671521,0.14824576,1.00000000,-0.78014651,0.30199012
1118,-0.01967315,0.21759635,1.00000000,-0.64604417,0.12089209
1119,-0.00481424,0.13409972,1.00000000,-0.80750052,-0.06581229
1120,0.00748367,-0.25760032,-1.00000000,-0.43556864,-0.06719666
1121,-0.00062350,-0.03703959,-1.00000000,-0.86206407,-0.16444593
1122,0.00168966,0.14550646,1.00000000,-0.78544345,-0.20214568
1123,0.02019942,0.02516634,-1.00000000,-0.98235086,0.09696298
1124,-0.00368850,0.05950212,1.00000000,-0.95174893,0.10540788
1125,0.01545206,0.33425483,1.00000000,-0.42046317,0.16518366
1126,0.00241360,-0.02032942,-1.00000000,-0.89437630,0.18796684
1127,0.00243328,0.26378657,1.00000000,-0.55672674,0.19354516
1128,0.00668141,0.07024809,1.00000000,-0.93096960,0.09213827
1129,-0.00778553,0.07054012,1.00000000,-0.93040490,0.06140387
1130,-0.00842659,0.13359802,1.00000000,-0.80847066,-0.11772454
1131,0.05612396,-0.08114450,-1.00000000,-0.77677898,0.28518987
1132,-0.00872235,-0.09066011,-1.00000000,-0.75837876,0.20150466
1133,0.01776955,0.86750675,1.00000000,0.61067914,0.28468359
1134,-0.00830431,-0.09505027,-1.00000000,-0.74988956,0.28079193
1135,0.00239633,0.29818661,1.00000000,-0.49020783,0.36198130
1136,0.04107876,-0.08884504,-1.00000000,-0.76188854,0.24911795
1137,0.00114867,0.06999170,1.00000000,-0.93146537,0.32316652
1138,0.00298082,0.64418071,1.00000000,0.17883648,0.21222721
1139,0.06072844,0.05147181,1.00000000,-0.96727704,0.73008432
1140,0.01136174,0.07866773,1.00000000,-0.91468865,0.79733937
1141,-0.03229139,0.93585414,1.00000000,0.74284160,0.24694482
1142,-0.01468313,0.20307125,1.00000000,-0.67413116,0.12818078
1143,-0.00259404,-0.44490127,-1.00000000,-0.07338722,0.08636030
1144,-0.00438163,-0.18353010,-1.00000000,-0.57879727,-0.40207035
1145,0.00207662,-0.00408370,-1.00000000,-0.92579043,-0.47172372
1146,-0.00884513,-0.03061803,-1.00000000,-0.87448135,-0.29583889
1147,0.00425271,0.06524607,1.00000000,-0.94064193,-0.15378951
1148,0.02032331,-0.09687276,-1.00000000,-0.74636544,0.01812765
1149,-0.00415572,0.09754721,1.00000000,-0.87818163,0.01982232
1150,0.00270992,0.33609388,1.00000000,-0.41690704,0.02457304
1151,-0.03001638,-0.02726474,-1.00000000,-0.88096556,-0.13424551
1152,-0.02016081,0.07464647,1.00000000,-0.92246450,-0.31738635
1153,-0.01482660,-0.41113173,-1.00000000,-0.13868694,-0.58106747
1154,0.01441395,-0.26483898,-1.00000000,-0.42157133,-0.44176498
1155,-0.00718532,-0.18565976,-1.00000000,-0.57467918,-0.51599525
1156,0.00926391,0.24837721,1.00000000,-0.58652362,-0.22132970
1157,-0.02351025,-0.07223517,-1.00000000,-0.79400683,-0.24645589
1158,0.01026516,0.17193171,1.00000000,-0.73434529,-0.05822715
1159,0.00037445,-0.31455691,-1.00000000,-0.32543241,-0.16354602
1160,-0.00820541,0.18679403,1.00000000,-0.70560623,-0.17119829
1161,0.00077583,0.03997963,1.00000000,-0.98949932,-0.23487260
1162,-0.00698256,-0.08737693,-1.00000000,-0.76472739,-0.11088821
1163,0.00073736,0.04593747,1.00000000,-0.97797872,-0.18236213
1164,0.00776486,-0.06922533,-1.00000000,-0.79982691,-0.12692216
1165,0.02691385,0.04536647,1.00000000,-0.97908285,0.13652893
1166,0.02231509,0.14968034,1.00000000,-0.77737247,0.29810815
1167,-0.00466570,0.43392152,1.00000000,-0.22773900,0.31548831
1168,0.04974675,0.36565907,1.00000000,-0.35973721,0.68313791
1169,-0.04302868,-0.03483470,-1.00000000,-0.86632763,0.30210436
1170,0.00580967,0.77284561,1.00000000,0.42763412,0.14378897
1171,0.02449866,-0.60428202,-1.00000000,0.23480526,0.16016933
1172,0.00856391,0.12065818,1.00000000,-0.83349227,0.25941279
1173,-0.01686039,0.39807137,1.00000000,-0.29706196,-0.24024832
