seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
789,-0.00103983,-0.09293369,-1.00000000,-0.93283328,0.28471627
790,0.00350652,0.02492917,1.00000000,-0.84425900,0.38154740
791,-0.00024515,-0.09883692,-1.00000000,-0.92166785,0.19654532
792,0.00151999,0.08225950,1.00000000,-0.73582382,0.28642638
793,-0.00015959,-0.06718245,-1.00000000,-0.98153943,0.20343137
794,0.00268197,0.00312915,1.00000000,-0.88549179,0.34214281
795,0.00329954,-0.06377401,-1.00000000,-0.98798620,0.33442833
796,-0.00166878,0.04941472,1.00000000,-0.79794679,0.28136983
797,-0.00236892,0.07401444,1.00000000,-0.75141861,0.13642996
798,0.00163007,-0.12389017,-1.00000000,-0.87428188,0.20313065
799,-0.00087885,-0.15177930,-1.00000000,-0.82153209,0.07041896
800,-0.00150481,0.00751418,1.00000000,-0.87719790,-0.10863924
801,-0.00027000,-0.09242453,-1.00000000,-0.93379631,-0.05650679
802,-0.00790334,-0.11735889,-1.00000000,-0.88663520,-0.26277475
803,0.00114360,-0.06817219,-1.00000000,-0.97966743,-0.28090573
804,-0.00045372,-0.37223380,-1.00000000,-0.40456217,-0.26506130
805,-0.00295029,-0.01186381,1.00000000,-0.91384962,-0.31893411
806,-0.00038396,-0.07549036,-1.00000000,-0.96582577,-0.32318151
807,-0.00183249,-0.17493693,-1.00000000,-0.77773150,-0.09692052
808,-0.00057819,-0.07271171,-1.00000000,-0.97108134,-0.16109171
809,0.00537954,-0.13041120,-1.00000000,-0.86194793,0.05631425
810,0.00664974,-0.08044851,-1.00000000,-0.95644788,0.41410754
811,0.00077645,0.15686819,1.00000000,-0.59470818,0.45735632
812,0.00120714,0.20746441,1.00000000,-0.49900997,0.57064318
813,-0.00223925,-0.02648840,1.00000000,-0.94151073,0.50873554
814,0.00178702,-0.00933277,1.00000000,-0.90906239,0.37484222
815,-0.00325546,-0.14661400,-1.00000000,-0.83130179,0.00567523
816,0.00068143,0.01376606,1.00000000,-0.86537302,0.00213364
817,0.00198906,-0.18709289,-1.00000000,-0.75473960,0.03127595
818,0.00190930,-0.03027358,1.00000000,-0.94867005,0.18589246
819,-0.00079974,0.02181388,1.00000000,-0.85015130,0.08948350
820,-0.00031272,0.01863661,1.00000000,-0.85616081,0.19915924
821,-0.00014576,-0.08927365,-1.00000000,-0.93975592,0.16833000
822,0.00188875,-0.06987395,-1.00000000,-0.97644872,0.16459120
823,-0.00154911,-0.06322318,-1.00000000,-0.98902805,0.03569608
824,0.00186343,0.01781793,1.00000000,-0.85770927,0.13495270
825,-0.00043640,-0.11912356,-1.00000000,-0.88329748,0.13034315
826,-0.00044958,0.01680958,1.00000000,-0.85961649,0.11901984
827,0.00229191,-0.07480053,-1.00000000,-0.96713053,0.13404562
828,-0.00276713,-0.07532528,-1.00000000,-0.96613801,0.08865018
829,0.00267011,0.03387715,1.00000000,-0.82733471,0.11871530
830,0.00366697,-0.16764118,-1.00000000,-0.79153076,0.27164825
831,-0.00297540,0.04894250,1.00000000,-0.79883994,0.17751065
832,0.00072763,0.08865074,1.00000000,-0.72373537,0.11921007
833,0.00200747,-0.17593741,-1.00000000,-0.77583919,0.29715949
834,-0.00235859,-0.02843319,1.00000000,-0.94518911,0.10973961
835,-0.00301148,0.02254711,1.00000000,-0.84876445,-0.13916669
836,0.00001098,-0.15136761,-1.00000000,-0.82231076,-0.02786412
837,0.00133094,-0.17737466,-1.00000000,-0.77312076,-0.00537859
838,0.00199720,-0.05697975,1.00000000,-0.99918239,-0.00576121
839,-0.00324376,-0.00440116,1.00000000,-0.89973469,-0.03875158
840,0.00239414,0.02213818,1.00000000,-0.84953792,0.16271618
841,-0.00205626,-0.18662696,-1.00000000,-0.75562086,0.08567006
842,-0.00168909,0.03794950,1.00000000,-0.81963221,-0.02688671
843,0.00269077,-0.13932490,-1.00000000,-0.84508847,-0.00103732
844,0.00164464,-0.12469929,-1.00000000,-0.87275150,0.18115359
845,-0.00157482,0.04976542,1.00000000,-0.79728347,0.03323025
846,0.00329725,0.00809455,1.00000000,-0.87610017,0.23275579
847,0.00187785,-0.12014761,-1.00000000,-0.88136060,0.36569570
848,0.00161635,0.07392347,1.00000000,-0.75159068,0.32565188
849,-0.00105854,0.01738387,1.00000000,-0.85853026,0.22490399
850,-0.00109826,0.00696749,1.00000000,-0.87823191,0.24266532
851,0.00091024,-0.09958250,-1.00000000,-0.92025765,0.15370141
852,0.00049442,-0.10116470,-1.00000000,-0.91726506,0.10214100
853,-0.00005847,-0.02115913,1.00000000,-0.93143090,0.03972031
854,0.00006700,-0.03772273,1.00000000,-0.96275946,0.08166923
855,0.00159792,-0.05974632,-1.00000000,-0.99560421,0.18215623
856,0.00064694,-0.05474844,1.00000000,-0.99496207,0.17234292
857,-0.00058127,0.00623352,1.00000000,-0.87962014,0.13225194
858,-0.00061077,-0.03164737,1.00000000,-0.95126846,0.11166784
859,-0.00307335,-0.08057106,-1.00000000,-0.95621608,-0.00537304
860,-0.00157465,-0.08174615,-1.00000000,-0.95399351,-0.12361479
861,0.00218064,-0.17983908,-1.00000000,-0.76845953,-0.06645387
862,0.00095397,-0.12014058,-1.00000000,-0.88137389,-0.00923551
863,0.00398369,0.02944492,1.00000000,-0.83571787,0.16200008
864,-0.00018263,-0.01941737,1.00000000,-0.92813651,0.26973750
865,0.00084708,0.10126656,1.00000000,-0.69987368,0.35999543
866,-0.00328790,-0.06469177,-1.00000000,-0.98625034,0.15618310
867,-0.00194132,-0.02367495,1.00000000,-0.93618935,0.04827564
868,-0.00449119,-0.18838507,-1.00000000,-0.75229556,-0.26758329
869,-0.00174590,-0.13474641,-1.00000000,-0.85374827,-0.32584638
870,0.00024403,-0.23631630,-1.00000000,-0.66163793,-0.34832224
871,-0.00073901,-0.12696204,-1.00000000,-0.86847171,-0.25332522
872,-0.00167561,-0.04769664,1.00000000,-0.98162421,-0.24342204
873,0.00187342,-0.08685442,-1.00000000,-0.94433168,-0.00621288
874,-0.00030260,-0.12416212,-1.00000000,-0.87376751,0.04757895
875,-0.00177120,0.01720747,1.00000000,-0.85886390,-0.02752854
876,0.00247663,-0.06947055,-1.00000000,-0.97721170,0.09231830
877,-0.00070210,-0.12796982,-1.00000000,-0.86656559,0.12860081
878,0.00950409,0.04123516,1.00000000,-0.81341768,0.41299601
879,-0.00356780,-0.08538419,-1.00000000,-0.94711248,0.29130192
880,-0.00137482,0.32116260,1.00000000,-0.28396004,0.30607481
881,-0.00328153,-0.19953443,-1.00000000,-0.73120753,0.09146819
882,-0.00031602,-0.11218089,-1.00000000,-0.89642893,0.10585734
883,-0.00099176,-0.18813152,-1.00000000,-0.75277513,-0.28532321
884,-0.00240860,-0.07000539,-1.00000000,-0.97620009,-0.24211995
885,0.00000232,-0.09692229,-1.00000000,-0.92528920,-0.19079390
886,-0.00132646,-0.15335977,-1.00000000,-0.81854277,-0.11792824
887,0.00342717,-0.05732478,1.00000000,-0.99983497,0.02158065
888,-0.00007776,-0.11025435,-1.00000000,-0.90007280,0.05564566
889,-0.00101275,0.07909854,1.00000000,-0.74180250,0.10766907
890,-0.00152568,-0.06051438,-1.00000000,-0.99415149,0.05072034
891,0.00532424,-0.09775833,-1.00000000,-0.92370791,0.29859198
892,-0.00110275,-0.11819029,-1.00000000,-0.88506269,0.12976180
893,-0.00097386,0.15466523,1.00000000,-0.59887488,0.09636412
894,0.00266051,-0.10134333,-1.00000000,-0.91692721,0.23326646
895,-0.00266247,-0.09620906,-1.00000000,-0.92663821,0.19089848
896,0.00158333,0.04855978,1.00000000,-0.79956382,0.05147456
897,0.00202507,-0.16347222,-1.00000000,-0.79941598,0.16804834
898,0.00045673,0.00565211,1.00000000,-0.88071984,0.22136621
899,0.00106672,0.02324809,1.00000000,-0.84743862,0.16196576
900,-0.00154533,-0.03922413,1.00000000,-0.96559922,0.20360162
901,-0.00030326,-0.01492607,1.00000000,-0.91964162,0.13328828
902,-0.00729741,-0.11897276,-1.00000000,-0.88358272,-0.21416081
903,-0.00205152,-0.06949719,-1.00000000,-0.97716132,-0.30764311
904,-0.00074777,-0.34809762,-1.00000000,-0.45021360,-0.37526932
905,-0.00569273,-0.13913590,-1.00000000,-0.84544595,-0.52984309
906,-0.00101900,-0.08720343,-1.00000000,-0.94367155,-0.55651872
907,0.00084863,-0.28417769,-1.00000000,-0.57111240,-0.25291532
908,0.00556813,-0.09800750,-1.00000000,-0.92323662,0.03106899
909,0.00033319,-0.02361319,1.00000000,-0.93607252,0.07135632
910,-0.00257800,0.16438009,1.00000000,-0.58050010,0.18744230
911,0.00327239,-0.04414524,1.00000000,-0.97490706,0.34738283
912,0.00092146,-0.16010764,-1.00000000,-0.80577978,0.35009700
913,0.00024518,0.07293331,1.00000000,-0.75346349,0.15171055
914,-0.00096530,-0.02071234,1.00000000,-0.93058583,0.10331582
915,0.00293788,-0.04765084,1.00000000,-0.98153759,0.30889282
916,-0.00003618,-0.09586843,-1.00000000,-0.92728247,0.18558227
917,0.00115429,0.05960840,1.00000000,-0.77866636,0.19425985
918,0.00140861,-0.05885821,-1.00000000,-0.99728399,0.23762110
919,0.00445171,-0.01143794,1.00000000,-0.91304413,0.43951341
920,-0.00164595,-0.00130733,1.00000000,-0.89388298,0.26867390
921,-0.00039095,0.11990948,1.00000000,-0.66461226,0.25545137
922,0.00323920,-0.12298100,-1.00000000,-0.87600149,0.33315602
923,-0.00433847,-0.07299015,-1.00000000,-0.97055470,0.11896201
924,0.00043752,0.07161102,1.00000000,-0.75596447,-0.03064718
925,0.00333891,-0.23023302,-1.00000000,-0.67314391,0.15513865
926,0.00184115,-0.03998942,1.00000000,-0.96704670,0.23832921
927,-0.00048211,0.07558268,1.00000000,-0.74845243,0.09963592
928,0.00186854,0.01592204,1.00000000,-0.86129519,0.33097152
929,0.00329774,-0.07662122,-1.00000000,-0.96368684,0.43757200
930,-0.00058217,0.01701322,1.00000000,-0.85923131,0.29143359
931,-0.00151535,0.07394275,1.00000000,-0.75155422,0.16633685
932,0.00201381,-0.08060674,-1.00000000,-0.95614860,0.25935995
933,-0.00145116,-0.11777851,-1.00000000,-0.88584153,0.13563457
934,-0.00010348,0.02279975,1.00000000,-0.84828661,0.00887101
935,0.00496161,-0.11522165,-1.00000000,-0.89067760,0.21548753
936,-0.00076313,-0.06153927,-1.00000000,-0.99221301,0.24352276
937,-0.00268685,0.14022030,1.00000000,-0.62619617,0.06832904
938,0.00060344,-0.08781509,-1.00000000,-0.94251465,0.14490390
939,-0.00040411,-0.16444333,-1.00000000,-0.79757922,0.13369953
940,-0.00031411,-0.03338017,1.00000000,-0.95454590,-0.06292671
941,0.00275870,-0.07351425,-1.00000000,-0.96956341,0.06833192
942,0.00285047,-0.06992936,-1.00000000,-0.97634391,0.27470799
943,-0.00173483,0.05247116,1.00000000,-0.79216581,0.18756073
944,0.00025176,0.05612673,1.00000000,-0.78525162,0.21200524
945,-0.00016743,-0.12652118,-1.00000000,-0.86930555,0.21747202
946,-0.00089398,-0.04738851,1.00000000,-0.98104141,0.08133664
947,0.00293371,-0.06408659,-1.00000000,-0.98739498,0.08443898
948,0.00022424,-0.09302725,-1.00000000,-0.93265632,0.15745358
949,0.00165408,0.05944244,1.00000000,-0.77898026,0.20971790
950,0.00021981,-0.04848483,1.00000000,-0.98311499,0.22415049
951,0.00129495,0.00847040,1.00000000,-0.87538928,0.30573174
952,0.00070960,-0.04866136,1.00000000,-0.98344890,0.22283903
953,0.00231660,-0.00583507,1.00000000,-0.90244680,0.30082116
954,-0.00173654,-0.02915140,1.00000000,-0.94654756,0.17445276
955,-0.00161823,0.03486070,1.00000000,-0.82547440,0.10594880
956,0.00049251,-0.12658928,-1.00000000,-0.86917675,0.07604202
957,0.00199479,-0.12187684,-1.00000000,-0.87808991,0.12394114
958,0.00471312,-0.03779875,1.00000000,-0.96290323,0.21325954
959,0.00137996,0.02204208,1.00000000,-0.84971967,0.32941157
960,-0.00300303,0.13032219,1.00000000,-0.64491757,0.27780025
961,-0.00252501,-0.00244863,1.00000000,-0.89604166,0.16533714
962,-0.00154693,-0.17703784,-1.00000000,-0.77375782,0.03333709
963,-0.00021715,-0.15799677,-1.00000000,-0.80977230,-0.15041410
964,-0.00095660,-0.11903658,-1.00000000,-0.88346201,-0.23749779
965,0.00054614,-0.06606691,-1.00000000,-0.98364938,-0.10522013
966,0.00159516,-0.09552170,-1.00000000,-0.92793830,0.04833877
967,0.00118323,-0.03566248,1.00000000,-0.95886268,0.15009188
968,0.00392946,0.00612350,1.00000000,-0.87982825,0.30463623
969,-0.00124538,-0.01028516,1.00000000,-0.91086375,0.29387335
970,-0.00075397,0.09910657,1.00000000,-0.70395910,0.24541822
971,-0.00033726,-0.10702482,-1.00000000,-0.90618117,0.17339691
972,-0.00104718,-0.08745022,-1.00000000,-0.94320476,0.09026941
973,-0.00048225,-0.07085125,-1.00000000,-0.97460023,-0.07415522
974,-0.00008593,-0.09912994,-1.00000000,-0.92111363,-0.03094235
975,-0.00079514,-0.07662674,-1.00000000,-0.96367641,-0.03247670
976,0.00161069,-0.06083988,-1.00000000,-0.99353583,0.04012319
977,-0.00036212,-0.08909010,-1.00000000,-0.94010308,0.06565532
978,0.00196305,0.00674186,1.00000000,-0.87865866,0.15679150
979,0.00016210,-0.07184178,-1.00000000,-0.97272674,0.16603539
980,0.00101689,0.02077754,1.00000000,-0.85211144,0.23356955
981,0.00304055,-0.05096022,1.00000000,-0.98779698,0.28686062
982,0.00054685,-0.01691113,1.00000000,-0.92339617,0.32073814
983,0.00040450,0.06369815,1.00000000,-0.77093096,0.26265116
984,-0.00169223,-0.03563426,1.00000000,-0.95880929,0.19354012
985,0.00081253,-0.04130450,1.00000000,-0.96953405,0.18592388
986,0.00297753,-0.12482454,-1.00000000,-0.87251460,0.18357510
987,0.00118917,-0.02505119,1.00000000,-0.93879237,0.20751455
988,-0.00041557,0.06118782,1.00000000,-0.77567902,0.17695051
989,0.00204498,-0.01004831,1.00000000,-0.91041577,0.31623646
990,0.00114719,-0.07397065,-1.00000000,-0.96870016,0.32870895
991,0.00175140,0.02404113,1.00000000,-0.84593866,0.28301124
992,-0.00161897,-0.01172087,1.00000000,-0.91357927,0.17835146
993,-0.00027823,0.01234715,1.00000000,-0.86805676,0.18347003
994,-0.00025902,-0.12190632,-1.00000000,-0.87803415,0.09759987
995,0.00148713,-0.06850004,-1.00000000,-0.97904734,0.11026946
996,-0.00179576,-0.06773495,-1.00000000,-0.98049443,-0.02193337
997,0.00225348,0.00182010,1.00000000,-0.88796774,0.12239323
998,0.00249453,-0.12894823,-1.00000000,-0.86471500,0.22573396
999,0.00114983,0.03234668,1.00000000,-0.83022945,0.27824198
1000,0.00421142,0.04194819,1.00000000,-0.81206906,0.37977667
1001,0.00218723,-0.01161557,1.00000000,-0.91338010,0.52822289
1002,0.00371487,0.11033807,1.00000000,-0.68271573,0.58268870
1003,0.00144403,0.02970771,1.00000000,-0.83522082,0.54353684
1004,0.00215806,0.09055851,1.00000000,-0.72012700,0.58111372
1005,0.00093155,0.00010356,1.00000000,-0.89121443,0.45887274
1006,0.00082941,0.02854576,1.00000000,-0.83741855,0.40826658
1007,0.00390496,-0.02031032,1.00000000,-0.92982544,0.41535134
1008,0.00091093,-0.02437900,1.00000000,-0.93752099,0.39548240
1009,-0.00274426,0.09813054,1.00000000,-0.70580518,0.21277261
1010,0.00052731,-0.02113191,1.00000000,-0.93137941,0.19770643
1011,0.00070270,-0.16673032,-1.00000000,-0.79325357,0.19298414
1012,-0.00079923,-0.03641271,1.00000000,-0.96028167,0.01765896
1013,0.00064116,-0.02942608,1.00000000,-0.94706708,0.00760492
1014,0.00132776,-0.08925303,-1.00000000,-0.93979491,0.15936924
1015,0.00211773,-0.03187744,1.00000000,-0.95170361,0.21864425
1016,-0.00194158,-0.00452806,1.00000000,-0.89997472,0.12009154
1017,0.00165577,0.02693907,1.00000000,-0.84045746,0.21158935
1018,0.00102199,-0.13475697,-1.00000000,-0.85372830,0.22578283
1019,-0.00423431,0.00853774,1.00000000,-0.87526192,0.01848432
1020,0.00035637,-0.01670777,1.00000000,-0.92301154,-0.04716143
1021,-0.00098624,-0.22608401,-1.00000000,-0.68099140,-0.01155563
1022,-0.00254518,-0.04322162,1.00000000,-0.97316011,-0.16812498
1023,0.00004843,-0.09670229,-1.00000000,-0.92570531,-0.20440957
1024,-0.00229939,-0.15880003,-1.00000000,-0.80825300,-0.13229479
1025,-0.00122572,-0.05548791,1.00000000,-0.99636069,-0.19125926
1026,0.00420287,-0.14900937,-1.00000000,-0.82677117,0.00213883
1027,-0.00046065,-0.10624151,-1.00000000,-0.90766273,0.07982933
1028,0.00194593,0.10999720,1.00000000,-0.68336046,0.15054904
1029,0.00130296,-0.07576619,-1.00000000,-0.96530406,0.28480851
1030,0.00122119,0.02009571,1.00000000,-0.85340106,0.37600459
1031,0.00133253,-0.00551589,1.00000000,-0.90184311,0.26902703
1032,0.00080013,-0.00877321,1.00000000,-0.90800404,0.31601635
1033,0.00088760,-0.00433798,1.00000000,-0.89961520,0.27657236
1034,0.00204442,-0.02554507,1.00000000,-0.93972651,0.30420664
1035,0.00168705,-0.02206113,1.00000000,-0.93313695,0.32156960
1036,-0.00011186,0.02401900,1.00000000,-0.84598050,0.26773719
1037,-0.00034779,0.00978392,1.00000000,-0.87290489,0.22495389
1038,-0.00128398,-0.06187283,-1.00000000,-0.99158211,0.14401914
1039,-0.00177529,-0.07127090,-1.00000000,-0.97380650,0.00165829
1040,-0.00096351,-0.10856236,-1.00000000,-0.90327305,-0.09712819
1041,-0.00195492,-0.12813304,-1.00000000,-0.86625687,-0.16581927
1042,0.00296655,-0.09579683,-1.00000000,-0.92741790,-0.04229361
1043,0.00331041,-0.13528830,-1.00000000,-0.85272333,0.12893950
1044,0.00172077,0.06075053,1.00000000,-0.77650612,0.25923796
1045,-0.00202248,0.07444770,1.00000000,-0.75059914,0.21977001
1046,0.00180053,0.01112700,1.00000000,-0.87036457,0.35973604
1047,0.00173174,-0.13797928,-1.00000000,-0.84763358,0.31371451
1048,0.00032712,0.01430421,1.00000000,-0.86435516,0.20252708
1049,0.00222366,0.01156376,1.00000000,-0.86953847,0.22126990
1050,0.00228341,-0.04438690,1.00000000,-0.97536413,0.38175035
1051,-0.00292709,0.03115890,1.00000000,-0.83247604,0.20555180
1052,-0.00144480,0.03353858,1.00000000,-0.82797507,0.08716231
1053,0.00020431,-0.17401280,-1.00000000,-0.77947942,0.08258507
1054,-0.00012228,-0.11496824,-1.00000000,-0.89115690,-0.00484827
1055,-0.00090002,-0.04927895,1.00000000,-0.98461700,-0.12349452
1056,-0.00180226,-0.06228788,-1.00000000,-0.99079709,-0.08157224
1057,0.00173898,-0.09326784,-1.00000000,-0.93220127,0.03708720
1058,-0.00046246,-0.12920722,-1.00000000,-0.86422515,0.01223664
1059,-0.00028921,0.01185228,1.00000000,-0.86899277,0.00601513
1060,-0.00019113,-0.07583866,-1.00000000,-0.96516699,0.03243555
1061,-0.00086841,-0.06893729,-1.00000000,-0.97822032,0.06724027
1062,0.00007965,-0.06503029,-1.00000000,-0.98561006,0.00539698
1063,0.00285782,-0.09200872,-1.00000000,-0.93458278,0.12914424
1064,0.00462636,-0.05424443,1.00000000,-0.99400876,0.31234766
1065,0.00986952,0.05641960,1.00000000,-0.78469768,0.68730831
1066,0.00032605,0.12686638,1.00000000,-0.65145393,0.73182576
1067,-0.00252627,0.33571915,1.00000000,-0.25642764,0.63470307
1068,-0.00036091,-0.04442948,1.00000000,-0.97544467,0.51474085
1069,0.00124104,-0.15804695,-1.00000000,-0.80967739,0.38856985
1070,0.00146184,-0.07179330,-1.00000000,-0.97281843,0.07521528
1071,-0.00010405,-0.00798234,1.00000000,-0.90650817,0.05918561
1072,0.00411393,0.00081290,1.00000000,-0.88987277,0.30666593
1073,-0.00398123,-0.06156163,-1.00000000,-0.99217072,0.17173629
1074,0.00341819,0.10645440,1.00000000,-0.69006135,0.25287861
1075,0.00049317,-0.21600304,-1.00000000,-0.70005864,0.21677609
1076,0.00004889,0.07874074,1.00000000,-0.74247925,0.22247585
1077,0.00046443,-0.03777266,1.00000000,-0.96285389,0.08645911
1078,-0.00509047,-0.05546985,1.00000000,-0.99632654,0.04511793
1079,-0.00125230,-0.03891721,1.00000000,-0.96501870,-0.12895108
1080,0.00146518,-0.26018755,-1.00000000,-0.61648760,-0.09272421
1081,-0.00074397,-0.10730027,-1.00000000,-0.90566017,-0.12227397
1082,-0.00070965,0.00094579,1.00000000,-0.88962141,-0.16603220
1083,0.00223896,-0.08705196,-1.00000000,-0.94395804,0.10713560
1084,0.00026946,-0.08568502,-1.00000000,-0.94654350,0.16385137
1085,-0.00326482,0.03176800,1.00000000,-0.83132397,-0.01243582
1086,0.00072177,-0.04668375,1.00000000,-0.97970842,0.04219237
1087,-0.00074732,-0.18746596,-1.00000000,-0.75403398,0.04078838
1088,0.00163541,-0.02866659,1.00000000,-0.94563058,0.01829420
1089,0.00376735,-0.08718557,-1.00000000,-0.94370533,0.14866086
1090,0.00168934,0.00772674,1.00000000,-0.87679586,0.33330243
1091,-0.00166696,0.09264918,1.00000000,-0.71617268,0.24427448
1092,0.00471884,0.00987476,1.00000000,-0.87273307,0.44799859
1093,0.00014016,-0.12381765,-1.00000000,-0.87441904,0.39227058
1094,-0.00016446,0.13055014,1.00000000,-0.64448642,0.24573174
1095,0.00004944,-0.05183409,1.00000000,-0.98944982,0.18461274
1096,-0.00206482,-0.06396821,-1.00000000,-0.98761888,0.16978452
1097,0.00207176,-0.05544784,1.00000000,-0.99628490,0.07112758
1098,0.00243867,-0.13966571,-1.00000000,-0.84444385,0.15679313
1099,-0.00476341,0.02510784,1.00000000,-0.84392106,-0.01460972
1100,0.00138105,0.03972331,1.00000000,-0.81627722,0.03501947
1101,-0.00050060,-0.24715969,-1.00000000,-0.64112863,0.09331779
1102,-0.00085160,-0.00240529,1.00000000,-0.89595968,-0.01563593
1103,-0.00571147,-0.07735779,-1.00000000,-0.96229369,-0.31939187
1104,-0.00332089,-0.09133942,-1.00000000,-0.93584869,-0.26562911
1105,0.00089621,-0.28492415,-1.00000000,-0.56970055,-0.28369908
1106,-0.00607343,-0.18969927,-1.00000000,-0.74980986,-0.49139872
1107,0.00537773,-0.02171806,1.00000000,-0.93248806,-0.25923130
1108,0.00099636,-0.29934245,-1.00000000,-0.54242963,-0.00923014
1109,-0.00236761,0.15679584,1.00000000,-0.59484502,0.02629843
1110,-0.00276089,-0.01772858,1.00000000,-0.92494231,-0.11000167
1111,0.00660657,-0.15172714,-1.00000000,-0.82163074,0.36258263
1112,0.00287417,-0.16739251,-1.00000000,-0.79200109,0.26927491
1113,0.00256710,0.20574492,1.00000000,-0.50226223,0.32781640
1114,-0.00268507,0.05707067,1.00000000,-0.78346625,0.31598489
1115,-0.00488213,0.04483924,1.00000000,-0.80660089,0.23692611
1116,-0.00021294,-0.16437239,-1.00000000,-0.79771338,-0.01723736
1117,0.00033120,-0.25188875,-1.00000000,-0.63218404,-0.11201402
1118,-0.00044218,-0.06589922,-1.00000000,-0.98396655,-0.22416999
1119,-0.00323468,-0.04422447,1.00000000,-0.97505691,-0.24465396
1120,0.00067084,-0.07503052,-1.00000000,-0.96669551,-0.03769449
1121,-0.00180418,-0.18626519,-1.00000000,-0.75630511,-0.09699991
1122,0.00381224,-0.03069516,1.00000000,-0.94946743,0.03273884
1123,0.00084884,-0.12928352,-1.00000000,-0.86408084,0.08085489
1124,0.00531963,0.09443736,1.00000000,-0.71279049,0.39967399
1125,0.00060333,-0.02360518,1.00000000,-0.93605738,0.39715759
1126,-0.00139932,0.15448143,1.00000000,-0.59922253,0.41224667
1127,0.00028153,-0.03338462,1.00000000,-0.95455432,0.28065676
1128,-0.00090946,-0.11315665,-1.00000000,-0.89458336,0.21512503
1129,0.00051643,-0.04620295,1.00000000,-0.97879903,0.03610966
1130,0.00065016,-0.09364400,-1.00000000,-0.93148979,0.03785509
1131,-0.00228768,-0.03684614,1.00000000,-0.96110145,0.00474586
1132,-0.00471347,-0.03151916,1.00000000,-0.95102595,-0.18141793
1133,-0.00438255,-0.14854304,-1.00000000,-0.82765318,-0.31085996
1134,-0.00325175,-0.24517059,-1.00000000,-0.64489085,-0.45130012
1135,0.00199283,-0.23198870,-1.00000000,-0.66982320,-0.40125863
1136,-0.00079237,-0.18694540,-1.00000000,-0.75501857,-0.34552847
1137,-0.00066209,0.02196406,1.00000000,-0.84986725,-0.19453325
1138,-0.00283286,-0.08897992,-1.00000000,-0.94031149,-0.13677647
1139,0.00094397,-0.08379032,-1.00000000,-0.95012714,0.01959842
1140,0.00153709,-0.17025956,-1.00000000,-0.78657833,0.00261281
1141,0.00489011,-0.01981547,1.00000000,-0.92888948,0.21439901
1142,-0.00606666,0.00381023,1.00000000,-0.88420359,0.01297035
1143,-0.00451939,0.13737236,1.00000000,-0.63158280,-0.04988655
1144,-0.00120106,-0.29907269,-1.00000000,-0.54293985,-0.12983196
1145,0.00422173,-0.23743959,-1.00000000,-0.65951333,-0.02977515
1146,-0.00345311,-0.10525931,-1.00000000,-0.90952047,-0.34072708
1147,0.00222261,0.11074868,1.00000000,-0.68193910,-0.03178580
1148,-0.00092040,-0.19496600,-1.00000000,-0.73984831,0.10234872
1149,-0.00039239,0.03111673,1.00000000,-0.83255579,0.13248764
1150,-0.00027316,-0.09407965,-1.00000000,-0.93066579,-0.03503724
1151,-0.00316844,-0.07304752,-1.00000000,-0.97044619,-0.02442779
1152,0.00166369,-0.06829811,-1.00000000,-0.97942926,-0.04525868
1153,0.00106561,-0.18362687,-1.00000000,-0.76129526,0.02875983
1154,0.00289476,0.00885315,1.00000000,-0.87466535,0.15127208
1155,-0.00008983,-0.01497035,1.00000000,-0.91972536,0.15810495
1156,-0.00426210,0.05789079,1.00000000,-0.78191506,0.11734446
1157,-0.00103650,-0.06099529,-1.00000000,-0.99324189,0.01670838
1158,0.00040239,-0.22719076,-1.00000000,-0.67889808,-0.00800982
1159,-0.00136319,-0.09870441,-1.00000000,-0.92191849,-0.16670375
1160,-0.00159731,-0.04138860,1.00000000,-0.96969311,-0.22288769
1161,0.00120868,-0.11171768,-1.00000000,-0.89730504,-0.01899179
1162,0.00106414,-0.12104341,-1.00000000,-0.87966627,0.05929905
1163,0.00168485,-0.00927145,1.00000000,-0.90894641,0.10709639
1164,0.00144215,-0.01502893,1.00000000,-0.91983617,0.21165143
1165,-0.00168934,0.00969611,1.00000000,-0.87307097,0.20822156
1166,-0.00014926,0.00002838,1.00000000,-0.89135662,0.15761112
1167,-0.00089585,-0.12470918,-1.00000000,-0.87273278,0.08456238
1168,0.00155077,-0.06336274,-1.00000000,-0.98876409,0.07956507
1169,0.00036201,-0.09310177,-1.00000000,-0.93251538,0.03930840
1170,-0.00404595,0.00435510,1.00000000,-0.88317301,-0.04852251
1171,-0.00247474,-0.04299705,1.00000000,-0.97273535,-0.13519296
1172,0.00047187,-0.21858087,-1.00000000,-0.69518291,-0.08421824
1173,-0.00138203,-0.15599415,-1.00000000,-0.81356008,-0.19352346
1174,-0.00043806,-0.03862114,1.00000000,-0.96445871,-0.22334202
1175,0.00076654,-0.11246784,-1.00000000,-0.89588619,-0.04398057
1176,-0.00211297,-0.07486645,-1.00000000,-0.96700585,-0.03049773
1177,-0.00127740,-0.02688342,1.00000000,-0.94225787,-0.09569306
1178,0.00035863,-0.14158399,-1.00000000,-0.84081560,-0.03081875
1179,-0.00284156,-0.10830043,-1.00000000,-0.90376847,-0.12039740
1180,0.00410958,-0.04313165,1.00000000,-0.97298994,0.00419804
1181,0.00513671,-0.17060607,-1.00000000,-0.78592293,0.27439382
1182,-0.00375309,0.10628135,1.00000000,-0.69038865,0.18212502
