seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
741,0.03973152,-0.20928268,1.00000000,-0.92104661,-0.23005261
742,-0.01157234,-0.22793545,1.00000000,-0.95067810,-0.27785239
743,0.00481229,-0.14114956,1.00000000,-0.81281146,-0.14883744
744,-0.01577660,-0.29332704,-1.00000000,-0.94549909,-0.20518574
745,0.03014916,-0.24472696,1.00000000,-0.97735282,-0.17111189
746,0.05075696,-0.30579771,-1.00000000,-0.92568839,-0.15201855
747,0.04522020,-0.16957276,1.00000000,-0.85796410,-0.05366784
748,-0.00834170,-0.10844591,1.00000000,-0.76085898,-0.07644731
749,0.02831230,-0.12486907,1.00000000,-0.78694854,-0.00009618
750,0.00447763,-0.28374431,-1.00000000,-0.96072206,-0.04455296
751,-0.03293665,-0.17502125,1.00000000,-0.86661948,-0.18948971
752,0.01396699,-0.24571964,1.00000000,-0.97892977,-0.24361258
753,0.01213788,-0.35669783,-1.00000000,-0.84482930,-0.20814698
754,-0.00138337,-0.21757230,1.00000000,-0.93421537,-0.25957259
755,0.10358297,-0.22299780,1.00000000,-0.94283423,-0.08794650
756,-0.06921947,-0.26310453,-1.00000000,-0.99351007,-0.15077943
757,-0.07822504,0.04824655,1.00000000,-0.51193991,-0.31043335
758,-0.07471455,-0.46431991,-1.00000000,-0.67386263,-0.46084041
759,0.06421100,-0.49103222,-1.00000000,-0.63142790,-0.34724709
760,0.03992518,-0.48061942,-1.00000000,-0.64796949,-0.45748673
761,-0.04094124,-0.06853857,1.00000000,-0.69746283,-0.40851580
762,-0.06937972,-0.14057514,1.00000000,-0.81189895,-0.39319790
763,0.01928325,-0.38044106,-1.00000000,-0.80711119,-0.23041681
764,-0.00278708,-0.46479526,-1.00000000,-0.67310750,-0.34644100
765,-0.02624054,-0.20180321,1.00000000,-0.90916485,-0.46102376
766,-0.02771544,-0.26726820,-1.00000000,-0.98689574,-0.43811991
767,0.01052629,-0.33683585,-1.00000000,-0.87638172,-0.29974235
768,0.00183124,-0.34121068,-1.00000000,-0.86943192,-0.32996495
769,0.02672083,-0.22777811,1.00000000,-0.95042815,-0.27886450
770,0.01142841,-0.25356936,1.00000000,-0.99139971,-0.21363114
771,-0.01634336,-0.17974186,1.00000000,-0.87411856,-0.19393749
772,-0.03844639,-0.22510224,1.00000000,-0.94617730,-0.27874614
773,0.04170642,-0.30747883,-1.00000000,-0.92301779,-0.20969212
774,0.04968096,-0.37304083,-1.00000000,-0.81886707,-0.16993083
775,-0.00487712,-0.13529162,1.00000000,-0.80350563,-0.19816799
776,-0.03878624,-0.11163755,1.00000000,-0.76592917,-0.23703354
777,-0.02728500,-0.27346768,-1.00000000,-0.97704735,-0.21770475
778,-0.00017040,-0.37404888,-1.00000000,-0.81726570,-0.29022511
779,0.06009779,-0.33993392,-1.00000000,-0.87146017,-0.27218572
780,0.04657125,-0.25950662,-1.00000000,-0.99922566,-0.18308979
781,-0.00349464,-0.08073915,1.00000000,-0.71684447,-0.12197342
782,-0.02600031,-0.12086157,1.00000000,-0.78058229,-0.11974865
783,-0.03062260,-0.26936697,-1.00000000,-0.98356167,-0.17248436
784,0.02390001,-0.33612326,-1.00000000,-0.87751372,-0.23517003
785,-0.00506923,-0.34983389,-1.00000000,-0.85573324,-0.32459864
786,0.01671090,-0.18810899,1.00000000,-0.88741045,-0.28960761
787,-0.01660242,-0.27403752,-1.00000000,-0.97614211,-0.27333279
788,0.05072594,-0.20943331,1.00000000,-0.92128591,-0.13245712
789,0.10491837,-0.30824726,-1.00000000,-0.92179707,0.00784676
790,0.00471924,-0.10853792,1.00000000,-0.76100514,0.02479799
791,-0.00100816,0.05220760,1.00000000,-0.50564745,-0.00588706
792,-0.03680995,-0.24500295,1.00000000,-0.97779126,-0.04088152
793,-0.04659193,-0.26199157,-1.00000000,-0.99527811,-0.20941216
794,-0.06011215,-0.36818681,-1.00000000,-0.82657810,-0.49520444
795,-0.01689912,-0.39720213,-1.00000000,-0.78048483,-0.53264213
796,-0.01897964,-0.43730579,-1.00000000,-0.71677681,-0.56376432
797,-0.01348498,-0.30912732,-1.00000000,-0.92039903,-0.52337121
798,0.00739801,-0.31529858,-1.00000000,-0.91059547,-0.42987391
799,-0.04583002,-0.29900030,-1.00000000,-0.93648664,-0.40514077
800,-0.00514857,-0.23705720,1.00000000,-0.96516877,-0.38479171
801,-0.04185923,-0.39494215,-1.00000000,-0.78407500,-0.42441353
802,-0.00501112,-0.27427286,-1.00000000,-0.97576826,-0.40973888
803,-0.05492696,-0.38316398,-1.00000000,-0.80278560,-0.51767040
804,-0.00775874,-0.27386514,-1.00000000,-0.97641594,-0.45174030
805,0.01418366,-0.42192547,-1.00000000,-0.74120974,-0.41826163
806,-0.01887174,-0.28201515,-1.00000000,-0.96346898,-0.37845296
807,0.01610847,-0.21692960,1.00000000,-0.93319439,-0.34187902
808,-0.00410201,-0.31497852,-1.00000000,-0.91110391,-0.25386272
809,0.00791031,-0.21122024,1.00000000,-0.92412460,-0.22672777
810,0.01747093,-0.27116857,-1.00000000,-0.98069968,-0.22103503
811,-0.00327472,-0.23553761,1.00000000,-0.96275477,-0.19402483
812,0.00268057,-0.20717891,1.00000000,-0.91770460,-0.21727866
813,0.00262027,-0.26871466,-1.00000000,-0.98459792,-0.20563731
814,0.00471426,-0.25105008,1.00000000,-0.98739762,-0.21117209
815,-0.01980709,-0.25122893,1.00000000,-0.98768175,-0.27572846
816,-0.04221395,-0.24501774,1.00000000,-0.97781475,-0.34316163
817,0.04958110,-0.31775296,-1.00000000,-0.90669648,-0.26194143
818,-0.01612289,-0.38421615,-1.00000000,-0.80111414,-0.29439998
819,0.04369701,-0.11193374,1.00000000,-0.76639969,-0.22689143
820,0.02551087,-0.30682488,-1.00000000,-0.92405664,-0.14841186
821,0.02031032,-0.12938712,1.00000000,-0.79412585,-0.04013520
822,-0.01363790,-0.18333085,1.00000000,-0.87981997,-0.14961498
823,-0.02430806,-0.19875671,1.00000000,-0.90432524,-0.16378967
824,-0.04056441,-0.29945392,-1.00000000,-0.93576604,-0.30970974
825,-0.02714371,-0.33110372,-1.00000000,-0.88548768,-0.40089452
826,0.01576700,-0.37932328,-1.00000000,-0.80888688,-0.40876245
827,-0.05195112,-0.33951482,-1.00000000,-0.87212594,-0.47511152
828,-0.02092300,-0.21223312,1.00000000,-0.92573364,-0.46924943
829,0.03903128,-0.41309856,-1.00000000,-0.75523202,-0.33140927
830,0.02392272,-0.32106295,-1.00000000,-0.90143828,-0.24297477
831,-0.00551336,-0.14322661,1.00000000,-0.81611103,-0.27982711
832,0.01789817,-0.18804162,1.00000000,-0.88730342,-0.15886530
833,-0.01717603,-0.27535490,-1.00000000,-0.97404934,-0.15237648
834,0.00926828,-0.20591163,1.00000000,-0.91569142,-0.20391868
835,0.00230633,-0.30994871,-1.00000000,-0.91909419,-0.24135295
836,-0.01586207,-0.23150960,1.00000000,-0.95635594,-0.25927438
837,-0.00335031,-0.25216014,1.00000000,-0.98916105,-0.29607152
838,0.01968442,-0.30605125,-1.00000000,-0.92528563,-0.23223829
839,-0.00477155,-0.26893885,-1.00000000,-0.98424177,-0.25655183
840,-0.00415025,-0.20061328,1.00000000,-0.90727454,-0.26773304
841,-0.02836024,-0.27315454,-1.00000000,-0.97754480,-0.28937679
842,0.08985254,-0.27131166,-1.00000000,-0.98047237,-0.12797237
843,-0.06117552,-0.34312328,-1.00000000,-0.86639360,-0.26800190
844,-0.01933158,0.00751936,1.00000000,-0.57663845,-0.29321629
845,-0.03486092,-0.44045996,-1.00000000,-0.71176616,-0.34639961
846,0.02018176,-0.31634248,-1.00000000,-0.90893714,-0.26233681
847,0.00797099,-0.36240562,-1.00000000,-0.83576200,-0.40413553
848,0.00029513,-0.19913806,1.00000000,-0.90493103,-0.29768347
849,0.07897186,-0.23535764,1.00000000,-0.96246887,-0.12744610
850,0.05226955,-0.25812575,1.00000000,-0.99863792,0.02344245
851,-0.00339991,-0.02475492,1.00000000,-0.62790884,-0.01739520
852,0.04082660,-0.10395929,1.00000000,-0.75373161,0.03950265
853,0.03183237,-0.26908599,-1.00000000,-0.98400804,0.09411738
854,-0.03387450,-0.13790134,1.00000000,-0.80765139,-0.10130476
855,-0.01620578,-0.16458003,1.00000000,-0.85003272,-0.21988719
856,-0.00321076,-0.35947969,-1.00000000,-0.84041007,-0.21955964
857,0.00733792,-0.30707075,-1.00000000,-0.92366607,-0.27755380
858,-0.01325343,-0.26852494,-1.00000000,-0.98489930,-0.35563131
859,0.02257506,-0.23723544,1.00000000,-0.96545192,-0.25787456
860,-0.04700922,-0.29831348,-1.00000000,-0.93757772,-0.31121854
861,0.04315447,-0.19203906,1.00000000,-0.89365369,-0.23092535
862,-0.07170572,-0.39843989,-1.00000000,-0.77851855,-0.36780951
863,-0.06586078,-0.13099641,1.00000000,-0.79668233,-0.45891250
864,-0.06317541,-0.47169463,-1.00000000,-0.66214726,-0.60741123
865,0.01483046,-0.45435736,-1.00000000,-0.68968897,-0.50032011
866,0.02050253,-0.44639204,-1.00000000,-0.70234255,-0.53954771
867,0.00931627,-0.21501107,1.00000000,-0.93014665,-0.39923754
868,-0.01506474,-0.19818660,1.00000000,-0.90341956,-0.31127129
869,0.01383955,-0.23136725,1.00000000,-0.95612981,-0.17790030
870,-0.02447066,-0.30368619,-1.00000000,-0.92904271,-0.24596018
871,-0.02618436,-0.21795030,1.00000000,-0.93481585,-0.32681038
872,-0.01921696,-0.33158603,-1.00000000,-0.88472149,-0.37622293
873,-0.02847038,-0.33666919,-1.00000000,-0.87664646,-0.39943821
874,-0.01112472,-0.31600252,-1.00000000,-0.90947720,-0.44267020
875,0.00084747,-0.34345001,-1.00000000,-0.86587457,-0.39882542
876,-0.00709435,-0.29199932,-1.00000000,-0.94760829,-0.36576622
877,-0.04751035,-0.25648740,1.00000000,-0.99603526,-0.41476341
878,0.02551577,-0.28004443,-1.00000000,-0.96659963,-0.32127267
879,0.03214727,-0.39992634,-1.00000000,-0.77615719,-0.24633621
880,-0.04421872,-0.18331631,1.00000000,-0.87979687,-0.32437977
881,0.02053844,-0.16364597,1.00000000,-0.84854888,-0.27652658
882,-0.04269517,-0.39016270,-1.00000000,-0.79166755,-0.26818786
883,0.01819794,-0.19808007,1.00000000,-0.90325033,-0.28086054
884,-0.01420612,-0.38564355,-1.00000000,-0.79884660,-0.36113322
885,-0.01275249,-0.20502245,1.00000000,-0.91427889,-0.30664144
886,0.00070796,-0.30113935,-1.00000000,-0.93308858,-0.34098296
887,0.00354238,-0.29682760,-1.00000000,-0.93993817,-0.26091089
888,0.01208717,-0.25690123,1.00000000,-0.99669266,-0.27149324
889,0.01926312,-0.24849376,1.00000000,-0.98333669,-0.21353275
890,-0.07227812,-0.22314821,1.00000000,-0.94307318,-0.31661650
891,0.00337194,-0.20186292,1.00000000,-0.90925971,-0.31200314
892,-0.03779321,-0.47339247,-1.00000000,-0.65945010,-0.38358624
893,-0.02196902,-0.24899933,1.00000000,-0.98413984,-0.44256319
894,0.05274560,-0.37110337,-1.00000000,-0.82194489,-0.38457977
895,-0.00075735,-0.32416567,-1.00000000,-0.89650935,-0.26072338
896,-0.00113534,-0.10254722,1.00000000,-0.75148842,-0.26852887
897,0.01195532,-0.26124761,-1.00000000,-0.99645994,-0.18237664
898,-0.00869210,-0.26236881,-1.00000000,-0.99467883,-0.15938427
899,0.04210518,-0.22353930,1.00000000,-0.94369445,-0.17781087
900,-0.04271527,-0.28478367,-1.00000000,-0.95907095,-0.25047168
901,0.04306925,-0.13410883,1.00000000,-0.80162668,-0.17392020
902,0.01224238,-0.38570318,-1.00000000,-0.79875187,-0.17342309
903,0.08235914,-0.13124920,1.00000000,-0.79708391,-0.01574472
904,-0.02396807,-0.22268784,1.00000000,-0.94234183,-0.13016733
905,-0.00815773,-0.01470754,1.00000000,-0.61194775,-0.07032216
906,0.12423098,-0.33009523,-1.00000000,-0.88708975,0.07023000
907,-0.05564246,-0.28319863,-1.00000000,-0.96158893,-0.04732985
908,-0.01041951,0.10949267,1.00000000,-0.41464532,-0.20799967
909,-0.01837671,-0.42404780,-1.00000000,-0.73783823,-0.19831682
910,0.05047215,-0.28990752,-1.00000000,-0.95093129,-0.09678429
911,0.03877415,-0.31351016,-1.00000000,-0.91343652,-0.24477451
912,-0.01375764,-0.10929073,1.00000000,-0.76220105,-0.17224030
913,-0.03021314,-0.14398932,1.00000000,-0.81732265,-0.20651800
914,-0.01551907,-0.29980907,-1.00000000,-0.93520185,-0.20156927
915,-0.02590039,-0.34861938,-1.00000000,-0.85766259,-0.33382772
916,0.03025454,-0.30503382,-1.00000000,-0.92690190,-0.34858160
917,0.02960153,-0.33582689,-1.00000000,-0.87798454,-0.27349417
918,-0.00407988,-0.16926019,1.00000000,-0.85746755,-0.22823778
919,0.03823496,-0.17119713,1.00000000,-0.86054453,-0.13514903
920,-0.01376090,-0.27110291,-1.00000000,-0.98080398,-0.11412642
921,0.01164921,-0.14558868,1.00000000,-0.81986337,-0.14634627
922,0.02834048,-0.29981874,-1.00000000,-0.93518649,-0.14853011
923,-0.02507853,-0.22444729,1.00000000,-0.94513687,-0.18489461
924,-0.03567864,-0.17493768,1.00000000,-0.86648671,-0.31289479
925,-0.02078320,-0.33338910,-1.00000000,-0.88185717,-0.32505569
926,0.00275461,-0.36483113,-1.00000000,-0.83190886,-0.34045896
927,-0.00739001,-0.32064829,-1.00000000,-0.90209701,-0.40233538
928,0.00595234,-0.25083045,1.00000000,-0.98704872,-0.34859754
929,0.01873959,-0.28092142,-1.00000000,-0.96520645,-0.25435854
930,0.01223519,-0.24134535,1.00000000,-0.97198085,-0.19717881
931,-0.00042444,-0.20341582,1.00000000,-0.91172663,-0.20268414
932,0.02697687,-0.22270916,1.00000000,-0.94237571,-0.14316914
933,0.00628741,-0.26026014,-1.00000000,-0.99802863,-0.14258889
934,0.02563720,-0.17898240,1.00000000,-0.87291209,-0.13064392
935,0.00259300,-0.24035148,1.00000000,-0.97040200,-0.14734182
936,-0.01088514,-0.18295614,1.00000000,-0.87922470,-0.16545718
937,0.06100720,-0.25130981,1.00000000,-0.98781023,-0.10652502
938,-0.02734528,-0.29128866,-1.00000000,-0.94873724,-0.16476855
939,0.01580279,-0.07804166,1.00000000,-0.71255929,-0.18179932
940,0.00094272,-0.34011271,-1.00000000,-0.87117615,-0.18465721
941,-0.04451691,-0.21212694,1.00000000,-0.92556496,-0.24289918
942,0.02119542,-0.25620489,1.00000000,-0.99558646,-0.31184340
943,0.00615530,-0.39104721,-1.00000000,-0.79026244,-0.25382863
944,-0.00537160,-0.19613134,1.00000000,-0.90015461,-0.29049747
945,0.00768388,-0.24074332,1.00000000,-0.97102447,-0.27882343
946,0.01185703,-0.27493440,-1.00000000,-0.97471734,-0.18119762
947,-0.00085352,-0.23620926,1.00000000,-0.96382173,-0.21938096
948,0.00658480,-0.22383085,1.00000000,-0.94415760,-0.21863718
949,0.00139172,-0.26153288,-1.00000000,-0.99600677,-0.20692477
950,-0.01598357,-0.23946935,1.00000000,-0.96900066,-0.24791098
951,0.00642559,-0.25487305,1.00000000,-0.99347073,-0.25731690
952,0.06680085,-0.30641163,-1.00000000,-0.92471313,-0.14015616
953,-0.01013465,-0.23994160,1.00000000,-0.96975087,-0.16911014
954,-0.00187099,-0.06085653,1.00000000,-0.68525928,-0.17476036
955,0.00986157,-0.28906256,-1.00000000,-0.95227358,-0.13000293
956,-0.00413676,-0.26455092,-1.00000000,-0.99121237,-0.14829432
957,0.06920393,-0.22974980,1.00000000,-0.95356035,-0.14413279
958,-0.02221224,-0.27127163,-1.00000000,-0.98053596,-0.16504820
959,0.01347195,-0.05372853,1.00000000,-0.67393585,-0.13847799
960,0.01353788,-0.32488710,-1.00000000,-0.89536330,-0.13211153
961,-0.03998181,-0.21904068,1.00000000,-0.93654802,-0.19418635
962,0.01459437,-0.21884513,1.00000000,-0.93623736,-0.28875667
963,0.04554505,-0.37759520,-1.00000000,-0.81163208,-0.17141771
964,0.00427781,-0.21571136,1.00000000,-0.93125911,-0.18733970
965,-0.05098011,-0.12390547,1.00000000,-0.78541779,-0.29906899
966,0.01391787,-0.24631234,1.00000000,-0.97987133,-0.20572800
967,-0.03726489,-0.41021833,-1.00000000,-0.75980752,-0.29553549
968,-0.07245128,-0.21771801,1.00000000,-0.93444685,-0.49987612
969,0.00493461,-0.36953626,-1.00000000,-0.82443437,-0.49873870
970,0.05963903,-0.47390610,-1.00000000,-0.65863417,-0.30717355
971,0.04310943,-0.24436413,1.00000000,-0.97677643,-0.25662093
972,0.04694281,-0.08209992,1.00000000,-0.71900618,-0.11079389
973,0.01775904,-0.13113001,1.00000000,-0.79689456,0.04542819
974,0.00808774,-0.11975944,1.00000000,-0.77883147,0.05088863
975,0.00135485,-0.20632434,1.00000000,-0.91634704,-0.05004524
976,-0.02260642,-0.23501132,1.00000000,-0.96191872,-0.16384894
977,-0.02667211,-0.25498242,1.00000000,-0.99364448,-0.29133189
978,0.01884031,-0.32605632,-1.00000000,-0.89350590,-0.28945940
979,-0.10316562,-0.33811597,-1.00000000,-0.87434813,-0.48212286
980,-0.03468705,-0.20311707,1.00000000,-0.91125203,-0.54453856
981,0.04445104,-0.56501095,-1.00000000,-0.51390650,-0.42841153
982,0.09001357,-0.36188986,-1.00000000,-0.83658132,-0.22634062
983,-0.01866145,-0.12715054,1.00000000,-0.79057285,-0.29128445
984,0.02383636,0.00799700,1.00000000,-0.57587968,-0.07134824
985,0.06140495,-0.31435476,-1.00000000,-0.91209480,0.09505947
986,0.00918811,-0.18829777,1.00000000,-0.88771034,0.03399275
987,-0.05615984,-0.07686185,1.00000000,-0.71068506,-0.21914365
988,0.00521575,-0.23174741,1.00000000,-0.95673372,-0.17779421
989,-0.03838551,-0.42558245,-1.00000000,-0.73540032,-0.28554720
990,0.01567813,-0.24353022,1.00000000,-0.97545169,-0.36473481
991,-0.03349234,-0.37286026,-1.00000000,-0.81915393,-0.43864685
992,-0.03261327,-0.21249670,1.00000000,-0.92615236,-0.39786999
993,-0.01408435,-0.35834612,-1.00000000,-0.84221084,-0.43129301
994,-0.00133913,-0.35573864,-1.00000000,-0.84635305,-0.36713778
995,0.03503759,-0.30077815,-1.00000000,-0.93366238,-0.33361197
996,-0.02595297,-0.26297330,-1.00000000,-0.99371855,-0.32055563
997,0.07312456,-0.15507271,1.00000000,-0.83492955,-0.13744370
998,-0.00857717,-0.33598284,-1.00000000,-0.87773679,-0.12790662
999,-0.01246013,-0.04209916,1.00000000,-0.65546162,-0.14716547
1000,0.05433539,-0.28444278,-1.00000000,-0.95961249,-0.11374642
1001,-0.02032339,-0.29596041,-1.00000000,-0.94131576,-0.10399738
1002,0.01059763,-0.09783158,1.00000000,-0.74399724,-0.21227865
1003,-0.01439590,-0.31928440,-1.00000000,-0.90426365,-0.22235526
1004,-0.00203959,-0.22756648,1.00000000,-0.95009196,-0.20430944
1005,0.01098781,-0.30170229,-1.00000000,-0.93219431,-0.27937679
1006,0.01135811,-0.26505101,-1.00000000,-0.99041793,-0.22451222
1007,-0.02923513,-0.22640914,1.00000000,-0.94825342,-0.29349278
1008,0.01739237,-0.22531076,1.00000000,-0.94650857,-0.23844331
1009,0.02052900,-0.34571840,-1.00000000,-0.86227103,-0.19936006
1010,-0.01160019,-0.20741194,1.00000000,-0.91807480,-0.23847692
1011,-0.04232126,-0.19810808,1.00000000,-0.90329483,-0.33143639
1012,0.01539486,-0.29340964,-1.00000000,-0.94536787,-0.25414821
1013,0.01449428,-0.38453446,-1.00000000,-0.80060849,-0.25916699
1014,-0.00636353,-0.21333695,1.00000000,-0.92748716,-0.30573824
1015,-0.05103751,-0.21600825,1.00000000,-0.93173075,-0.37403399
1016,-0.00845887,-0.27787668,-1.00000000,-0.97004328,-0.31539266
1017,-0.05633560,-0.41038860,-1.00000000,-0.75953701,-0.43961217
1018,0.01430568,-0.28409187,-1.00000000,-0.96016994,-0.43993878
1019,-0.04598676,-0.42610378,-1.00000000,-0.73457215,-0.50855646
1020,0.00459114,-0.21656767,1.00000000,-0.93261943,-0.41222132
1021,0.00163421,-0.39540707,-1.00000000,-0.78333644,-0.39474259
1022,-0.02472538,-0.24538294,1.00000000,-0.97839490,-0.34000147
1023,-0.02015130,-0.25415379,1.00000000,-0.99232813,-0.39967249
1024,0.00441747,-0.33234159,-1.00000000,-0.88352123,-0.31238477
1025,0.00763802,-0.31877394,-1.00000000,-0.90507457,-0.30710832
1026,-0.03025327,-0.24589809,1.00000000,-0.97921326,-0.36232958
1027,0.00718113,-0.23634529,1.00000000,-0.96403784,-0.30707536
1028,-0.06701289,-0.34873839,-1.00000000,-0.85747353,-0.38822811
1029,-0.00031881,-0.23770053,1.00000000,-0.96619074,-0.39643018
1030,-0.01167796,-0.45777476,-1.00000000,-0.68426015,-0.42988071
1031,0.00557217,-0.25994684,-1.00000000,-0.99852634,-0.36783986
1032,-0.01783432,-0.29364033,-1.00000000,-0.94500140,-0.41116045
1033,-0.00071004,-0.24247300,1.00000000,-0.97377221,-0.29634022
1034,-0.01869454,-0.31190131,-1.00000000,-0.91599232,-0.32816245
1035,-0.02839382,-0.26110730,-1.00000000,-0.99668285,-0.35711021
1036,0.02070961,-0.31445289,-1.00000000,-0.91193891,-0.33089588
1037,-0.05377950,-0.34322290,-1.00000000,-0.86623535,-0.39314411
1038,0.03070324,-0.19757234,1.00000000,-0.90244376,-0.33874402
1039,-0.07126510,-0.41852189,-1.00000000,-0.74661661,-0.42978331
1040,0.04973613,-0.16792925,1.00000000,-0.85535323,-0.29448145
1041,-0.05635501,-0.47038766,-1.00000000,-0.66422351,-0.42793844
1042,-0.07307309,-0.11147390,1.00000000,-0.76566920,-0.46135018
1043,-0.04512369,-0.42616137,-1.00000000,-0.73448066,-0.59266379
1044,0.03697787,-0.47575051,-1.00000000,-0.65570416,-0.40521358
1045,0.00032909,-0.39284703,-1.00000000,-0.78740327,-0.49077443
1046,-0.01708865,-0.14931745,1.00000000,-0.82578684,-0.42277475
1047,0.01106061,-0.25802504,1.00000000,-0.99847793,-0.27707586
1048,0.02877790,-0.30968952,-1.00000000,-0.91950593,-0.14909648
1049,-0.03391622,-0.22619319,1.00000000,-0.94791037,-0.27186761
1050,0.00345560,-0.17364020,1.00000000,-0.86442556,-0.26645326
1051,0.05708862,-0.35960343,-1.00000000,-0.84021350,-0.13799646
1052,-0.00874868,-0.24875118,1.00000000,-0.98374563,-0.17230128
1053,-0.00958148,-0.08966494,1.00000000,-0.73102384,-0.23873028
1054,-0.00212433,-0.28495149,-1.00000000,-0.95880435,-0.18367455
1055,0.04214790,-0.28742174,-1.00000000,-0.95488015,-0.11666900
1056,-0.02262867,-0.26530236,-1.00000000,-0.99001864,-0.25471976
1057,-0.00502974,-0.13398211,1.00000000,-0.80142537,-0.24827948
1058,-0.06380252,-0.32612233,-1.00000000,-0.89340103,-0.34217699
1059,0.00886953,-0.27392039,-1.00000000,-0.97632818,-0.32313832
1060,-0.03757145,-0.44825215,-1.00000000,-0.69938761,-0.46119263
1061,-0.05259624,-0.23269238,1.00000000,-0.95823488,-0.51308910
1062,0.03080759,-0.37044557,-1.00000000,-0.82298986,-0.45102765
1063,-0.07456803,-0.41501212,-1.00000000,-0.75219218,-0.46967088
1064,0.00083806,-0.16761973,1.00000000,-0.85486154,-0.48357942
1065,0.02327842,-0.48018482,-1.00000000,-0.64865989,-0.37820241
1066,0.02884018,-0.25651533,1.00000000,-0.99607963,-0.23717455
1067,0.00316668,-0.18995275,1.00000000,-0.89033941,-0.28504180
1068,-0.03209518,-0.17345546,1.00000000,-0.86413208,-0.21148926
1069,0.04419812,-0.24960816,1.00000000,-0.98510701,-0.13640029
1070,0.03690226,-0.35420188,-1.00000000,-0.84879432,-0.11280716
1071,-0.00520689,-0.12790075,1.00000000,-0.79176462,-0.17176830
1072,-0.03347141,-0.14954173,1.00000000,-0.82614313,-0.23521648
1073,-0.00466687,-0.27444584,-1.00000000,-0.97549346,-0.18771738
1074,-0.02463071,-0.35828405,-1.00000000,-0.84230945,-0.30691200
1075,-0.01241224,-0.27284404,-1.00000000,-0.97803806,-0.39231258
1076,-0.00300313,-0.33206078,-1.00000000,-0.88396731,-0.38849622
1077,0.01137462,-0.29581835,-1.00000000,-0.94154143,-0.31083392
1078,0.02069848,-0.26790906,-1.00000000,-0.98587767,-0.26690738
1079,-0.01454826,-0.22526179,1.00000000,-0.94643076,-0.24944705
1080,0.03228415,-0.19760537,1.00000000,-0.90249623,-0.17204388
1081,-0.03931022,-0.30215421,-1.00000000,-0.93147639,-0.23491883
1082,-0.00334804,-0.16323994,1.00000000,-0.84790388,-0.26041485
1083,0.02030583,-0.37560311,-1.00000000,-0.81479667,-0.26109481
1084,-0.00633933,-0.26893212,-1.00000000,-0.98425247,-0.24687897
1085,0.00373825,-0.19877003,1.00000000,-0.90434640,-0.29631346
1086,0.01009705,-0.27780490,-1.00000000,-0.97015731,-0.21075221
1087,0.02579091,-0.24791279,1.00000000,-0.98241378,-0.16029072
1088,0.01710142,-0.22905130,1.00000000,-0.95245072,-0.16583997
1089,0.04855636,-0.18250019,1.00000000,-0.87850039,-0.07077413
1090,-0.00721187,-0.20827496,1.00000000,-0.91944576,-0.08973705
1091,0.02001131,-0.11497335,1.00000000,-0.77122836,-0.07256800
1092,0.00464983,-0.28039303,-1.00000000,-0.96604585,-0.10917915
1093,0.02022183,-0.19964364,1.00000000,-0.90573420,-0.10377536
1094,-0.02397743,-0.24520884,1.00000000,-0.97811832,-0.22938605
1095,0.01352570,-0.19901920,1.00000000,-0.90474222,-0.19347368
1096,-0.00209872,-0.33012302,-1.00000000,-0.88704561,-0.23176281
1097,0.00711980,-0.21888126,1.00000000,-0.93629477,-0.22748543
1098,-0.02358706,-0.26522639,-1.00000000,-0.99013932,-0.30335166
1099,0.00177932,-0.23788241,1.00000000,-0.96647969,-0.25874731
1100,0.06474636,-0.32896511,-1.00000000,-0.88888505,-0.17004572
1101,-0.02824399,-0.25372336,1.00000000,-0.99164436,-0.21532289
1102,0.02310580,-0.06695058,1.00000000,-0.69494018,-0.18763908
1103,-0.00537502,-0.34277846,-1.00000000,-0.86694138,-0.15610029
1104,-0.03262170,-0.19046477,1.00000000,-0.89115279,-0.21567440
1105,0.01706049,-0.27494454,-1.00000000,-0.97470122,-0.29825459
1106,0.04244178,-0.35576365,-1.00000000,-0.84631332,-0.17584423
1107,0.02240034,-0.20839635,1.00000000,-0.91963861,-0.17706591
1108,-0.02591817,-0.13311041,1.00000000,-0.80004060,-0.21264160
1109,-0.03849317,-0.19255730,1.00000000,-0.89447695,-0.22280953
1110,-0.01773847,-0.33587962,-1.00000000,-0.87790076,-0.28307277
1111,0.01127311,-0.37317958,-1.00000000,-0.81864665,-0.33704925
1112,0.02800454,-0.31161700,-1.00000000,-0.91644397,-0.32734416
1113,0.00172843,-0.22556290,1.00000000,-0.94690910,-0.27946705
1114,0.01249203,-0.17593413,1.00000000,-0.86806966,-0.19117322
1115,-0.01640466,-0.25387431,1.00000000,-0.99188415,-0.18886340
1116,-0.03337339,-0.22194733,1.00000000,-0.94116547,-0.26618015
1117,0.01018840,-0.30766067,-1.00000000,-0.92272893,-0.29703333
1118,0.04110904,-0.35799330,-1.00000000,-0.84277133,-0.22883579
1119,-0.01324981,-0.22878035,1.00000000,-0.95202029,-0.27341433
1120,-0.00662142,-0.13706357,1.00000000,-0.80632052,-0.25647216
1121,0.03169468,-0.29830275,-1.00000000,-0.93759476,-0.14379026
1122,0.01480964,-0.27864163,-1.00000000,-0.96882809,-0.13578742
1123,-0.00330421,-0.16498845,1.00000000,-0.85068152,-0.21270024
1124,0.00009988,-0.21507284,1.00000000,-0.93024477,-0.18958186
