seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
757,-0.00317863,0.02917674,-1.00000000,-0.86638224,0.04175313
758,0.00305745,0.13646747,1.00000000,-0.93943305,0.04493663
759,-0.00067412,0.06293980,-1.00000000,-0.92761058,0.06717926
760,-0.00455810,0.14146089,1.00000000,-0.93037762,0.07677929
761,0.00654714,0.09447518,-1.00000000,-0.98479907,0.10543493
762,-0.00069244,0.04557021,-1.00000000,-0.89611132,0.12376693
763,0.00417301,0.18540119,1.00000000,-0.85069315,0.13199261
764,0.00356244,0.09424440,-1.00000000,-0.98438055,0.16323109
765,-0.00112247,0.15550746,1.00000000,-0.90490457,0.18856393
766,0.00173524,0.14781949,1.00000000,-0.91884648,0.15308310
767,0.00140444,0.08882976,-1.00000000,-0.97456127,0.16854463
768,-0.02331934,0.12481244,1.00000000,-0.96056910,-0.03417179
769,0.01357847,0.12064723,1.00000000,-0.96812259,0.03968200
770,0.00323713,-0.19066072,-1.00000000,-0.46771337,0.07182773
771,-0.00377533,0.27393573,1.00000000,-0.69013834,0.03119522
772,-0.00220205,0.14372334,1.00000000,-0.92627474,0.00460250
773,-0.00914406,0.05542644,-1.00000000,-0.91398531,0.10912473
774,-0.00716319,0.07523624,-1.00000000,-0.94990981,-0.04381513
775,0.00280850,-0.01217360,-1.00000000,-0.79139460,-0.04697566
776,-0.00284364,0.01276837,-1.00000000,-0.83662614,-0.04010576
777,0.00141477,0.13832626,1.00000000,-0.93606219,-0.01343689
778,0.00001155,0.06715781,-1.00000000,-0.93525980,0.05407251
779,0.00441782,0.12077728,1.00000000,-0.96788675,0.13946577
780,-0.00418833,0.10310866,1.00000000,-0.99992828,0.08787427
781,0.01853038,0.15858995,1.00000000,-0.89931457,0.24547683
782,0.00474217,0.05022617,-1.00000000,-0.90455477,0.27001157
783,0.01045139,0.33628741,1.00000000,-0.57706536,0.34699037
784,0.02099424,0.16267397,1.00000000,-0.89190832,0.46921758
785,0.00333966,0.23456131,1.00000000,-0.76154271,0.52472565
786,0.00172520,0.36731094,1.00000000,-0.52080509,0.40081165
787,0.00403093,0.14501437,1.00000000,-0.92393348,0.39556728
788,0.00738597,0.12468600,1.00000000,-0.96079840,0.37296420
789,-0.00097157,0.15371842,1.00000000,-0.90814894,0.21099803
790,0.01556522,0.19596321,1.00000000,-0.83153924,0.30114390
791,-0.01546935,0.09072982,-1.00000000,-0.97800697,0.17435893
792,0.03797130,0.29895175,1.00000000,-0.64477250,0.42462023
793,0.00046826,-0.09181803,-1.00000000,-0.64696173,0.37361212
794,-0.00101864,0.58107648,1.00000000,-0.13314747,0.37326500
795,0.00631417,0.10885935,1.00000000,-0.98949958,0.30505181
796,-0.00420454,0.09013707,-1.00000000,-0.97693203,0.38811353
797,0.00432613,0.18246767,1.00000000,-0.85601301,0.14002896
798,0.00789772,0.05002209,-1.00000000,-0.90418469,0.19481052
799,-0.00377642,0.15743550,1.00000000,-0.90140814,0.17447588
800,-0.00669398,0.20240695,1.00000000,-0.81985371,0.07855954
801,0.00929826,0.05541267,-1.00000000,-0.91396034,0.17812319
802,0.00104268,0.01867637,-1.00000000,-0.84734013,0.15391242
803,0.02106890,0.22004170,1.00000000,-0.78787359,0.25103081
804,0.00673522,0.11609204,1.00000000,-0.97638330,0.32853902
805,-0.00693881,0.36825092,1.00000000,-0.51910046,0.32673378
806,0.00130900,0.18776937,1.00000000,-0.84639854,0.26782450
807,-0.00911179,0.01559366,-1.00000000,-0.84174973,0.19294995
808,0.00050108,0.11944542,1.00000000,-0.97030203,0.04129195
809,-0.00894628,-0.01176730,-1.00000000,-0.79213140,-0.07433650
810,-0.00135646,0.10927253,1.00000000,-0.98875029,-0.03317469
811,-0.00117024,-0.00968327,-1.00000000,-0.79591074,-0.05145552
812,-0.00051425,0.08588354,-1.00000000,-0.96921837,0.01193892
813,0.00241683,0.08822820,-1.00000000,-0.97347035,0.02606488
814,0.00083299,0.09648806,-1.00000000,-0.98844938,0.09817286
815,0.00396697,0.13339468,1.00000000,-0.94500546,0.13742544
816,0.01057643,0.11345174,1.00000000,-0.98117140,0.22404024
817,0.01329632,0.15291310,1.00000000,-0.90960936,0.32587329
818,-0.01673007,0.23613575,1.00000000,-0.75868750,0.18469248
819,0.01081338,0.27038300,1.00000000,-0.69658111,0.25828350
820,-0.00446304,-0.10769237,-1.00000000,-0.61817407,0.19612436
821,0.00112688,0.23911926,1.00000000,-0.75327699,0.12644754
822,0.00233589,0.04676720,-1.00000000,-0.89828203,0.04563020
823,0.00367508,0.11715232,1.00000000,-0.97446052,0.19608875
824,-0.00475837,0.13237546,1.00000000,-0.94685378,0.08126957
825,0.00024254,0.14923779,1.00000000,-0.91627443,0.11596644
826,-0.00330261,0.04304859,-1.00000000,-0.89153843,0.08330536
827,-0.00346069,0.10601722,1.00000000,-0.99465369,0.04056396
828,0.00120574,0.06137871,-1.00000000,-0.92477958,0.02235613
829,0.00501480,0.05938821,-1.00000000,-0.92116986,0.09441915
830,0.00101859,0.11814524,1.00000000,-0.97265987,0.10014137
831,-0.01414419,0.16610683,1.00000000,-0.88568293,0.02020032
832,-0.01450431,0.11578875,1.00000000,-0.97693331,-0.06123041
833,-0.00739460,-0.07513242,-1.00000000,-0.67722060,-0.12464552
834,0.00466392,-0.07966678,-1.00000000,-0.66899767,-0.12723276
835,0.00062008,0.00985460,-1.00000000,-0.83134209,-0.13017117
836,0.00018333,0.16168873,1.00000000,-0.89369503,-0.02452637
837,-0.00500721,0.11077099,1.00000000,-0.98603287,0.04550103
838,-0.00079436,0.10527165,1.00000000,-0.99600575,0.09416827
839,-0.00169746,0.03991534,-1.00000000,-0.88585638,0.04726223
840,0.01005650,0.09296108,-1.00000000,-0.98205329,0.11684221
841,-0.00008626,0.08158976,-1.00000000,-0.96143173,0.11485435
842,-0.00551455,0.22958906,1.00000000,-0.77055973,0.11111346
843,-0.00524132,0.10187709,-1.00000000,-0.99822222,0.07832357
844,0.00472538,0.03352721,-1.00000000,-0.87427169,0.12568277
845,0.00409597,0.03696751,-1.00000000,-0.88051058,0.08173248
846,-0.00329893,0.16246257,1.00000000,-0.89229169,0.05804371
847,0.00028427,0.15453746,1.00000000,-0.90666364,0.10080159
848,0.00355040,0.06142502,-1.00000000,-0.92486356,0.16562783
849,0.00383040,0.10654259,1.00000000,-0.99370094,0.15902862
850,0.00555880,0.14766789,1.00000000,-0.91912141,0.16981485
851,-0.00251174,0.15119345,1.00000000,-0.91272791,0.17561921
852,0.00780015,0.17295654,1.00000000,-0.87326117,0.23103802
853,0.01132702,0.07133681,-1.00000000,-0.94283832,0.28837941
854,-0.00152457,0.20117838,1.00000000,-0.82208168,0.24889425
855,0.01345645,0.24558676,1.00000000,-0.74154837,0.30712800
856,-0.00901117,0.08376671,-1.00000000,-0.96537958,0.25920411
857,-0.00299767,0.27239925,1.00000000,-0.69292469,0.17958576
858,0.00094695,-0.01050028,-1.00000000,-0.79442910,0.10304766
859,-0.00007998,0.06521830,-1.00000000,-0.93174257,0.11369941
860,-0.00725223,0.11488667,1.00000000,-0.97856920,-0.03899723
861,0.00397615,0.10195615,-1.00000000,-0.99836560,0.05676550
862,-0.00903295,0.01164722,-1.00000000,-0.83459296,0.01226398
863,-0.00680625,0.15302871,1.00000000,-0.90939971,-0.04490466
864,0.00474224,-0.01077461,-1.00000000,-0.79393162,-0.00934770
865,-0.00352982,0.01726278,-1.00000000,-0.84477663,0.01809976
866,-0.00137089,0.16267491,1.00000000,-0.89190660,-0.02132695
867,0.00256729,0.05851780,-1.00000000,-0.91959141,0.06420811
868,-0.00516169,0.08570178,-1.00000000,-0.96888877,0.07633441
869,0.01372495,0.13528912,1.00000000,-0.94156994,0.14256889
870,-0.01008708,0.03797022,-1.00000000,-0.88232896,0.09421855
871,-0.00444780,0.27578006,1.00000000,-0.68679369,0.07153078
872,-0.00069162,-0.02404753,-1.00000000,-0.76986156,0.04750103
873,0.00543979,0.04695907,-1.00000000,-0.89862998,0.12567160
874,-0.00664297,0.09425477,-1.00000000,-0.98439937,-0.02451243
875,-0.00007314,0.17145801,1.00000000,-0.87597872,0.04932588
876,-0.00209248,0.01931867,-1.00000000,-0.84850492,0.06669295
877,-0.00239357,0.10204227,-1.00000000,-0.99852178,0.05414349
878,-0.00656020,0.07661590,-1.00000000,-0.95241178,-0.03433913
879,-0.00452166,0.07282472,-1.00000000,-0.94553659,-0.01869748
880,-0.01192883,0.02036089,-1.00000000,-0.85039495,-0.10611603
881,0.00513334,0.04602910,-1.00000000,-0.89694351,-0.05283601
882,-0.00185080,-0.04723780,-1.00000000,-0.72780669,-0.04883386
883,-0.00012175,0.16759940,1.00000000,-0.88297620,-0.00135958
884,0.00731464,0.07965898,-1.00000000,-0.95793032,0.08591605
885,0.00314562,0.10143022,-1.00000000,-0.99741184,0.19706835
886,-0.00865175,0.19506510,1.00000000,-0.83316794,0.09542317
887,0.00171571,0.14257114,1.00000000,-0.92836421,0.12172107
888,-0.00338919,-0.00597474,-1.00000000,-0.80263605,0.09762843
889,-0.00778799,0.12456653,1.00000000,-0.96101506,-0.01373168
890,0.00395288,0.06028850,-1.00000000,-0.92280251,-0.00777931
891,0.01971337,0.00490129,-1.00000000,-0.82235941,0.20137258
892,-0.01808278,0.15273569,1.00000000,-0.90993109,0.05538730
893,-0.00544223,0.35118295,1.00000000,-0.55005274,0.04024906
894,-0.02295830,-0.12472485,-1.00000000,-0.58728615,-0.07161009
895,-0.01785147,0.03443771,-1.00000000,-0.87592286,-0.23238572
896,0.00266199,-0.18611471,-1.00000000,-0.47595743,-0.35811505
897,0.00772880,-0.12181240,-1.00000000,-0.59256780,-0.16779189
898,-0.00054508,0.13648158,1.00000000,-0.93940745,-0.13168247
899,0.00186529,0.20028001,1.00000000,-0.82371085,0.05135567
900,-0.00168279,0.09609987,-1.00000000,-0.98774540,0.17057636
901,-0.00181967,0.12644991,1.00000000,-0.95759959,0.13753056
902,-0.00492510,0.08177450,-1.00000000,-0.96176675,0.04422624
903,0.00863419,0.08005100,-1.00000000,-0.95864124,0.11191013
904,0.01481132,0.04094912,-1.00000000,-0.88773111,0.20736843
905,0.00532761,0.21168009,1.00000000,-0.80303713,0.25906005
906,-0.00492753,0.28945905,1.00000000,-0.66198724,0.23614407
907,-0.00800507,0.17004555,1.00000000,-0.87854018,0.21343376
908,-0.00204841,0.04091860,-1.00000000,-0.88767577,0.13466501
909,0.00298122,0.00216791,-1.00000000,-0.81740250,0.04743506
910,0.01192554,0.07717083,-1.00000000,-0.95341814,0.09608525
911,-0.00361712,0.14050106,1.00000000,-0.93211825,0.10574761
912,0.00161573,0.25312292,1.00000000,-0.72788176,0.17668712
913,-0.00100566,0.05741850,-1.00000000,-0.91759785,0.18437592
914,-0.01441693,0.12330759,1.00000000,-0.96329811,0.05608972
915,-0.00424875,0.09030059,-1.00000000,-0.97722857,-0.06317235
916,0.00070860,-0.07856654,-1.00000000,-0.67099292,-0.03127637
917,-0.00840957,0.04946535,-1.00000000,-0.90317506,-0.10519850
918,0.00574718,0.11188558,1.00000000,-0.98401158,-0.05540606
919,-0.00907000,-0.00292535,-1.00000000,-0.80816603,-0.01598023
920,-0.01213766,0.17532852,1.00000000,-0.86895966,-0.07414951
921,0.00602510,-0.01124112,-1.00000000,-0.79308561,-0.03494799
922,-0.00182378,-0.04986727,-1.00000000,-0.72303822,0.01361275
923,0.00690122,0.17882797,1.00000000,-0.86261351,0.02212212
924,-0.01277481,0.07999927,-1.00000000,-0.95854743,-0.00519545
925,0.00570684,0.18985951,1.00000000,-0.84260813,0.12638197
926,0.00382641,-0.05788990,-1.00000000,-0.70848941,0.11016975
927,-0.01897837,0.17482059,1.00000000,-0.86988077,-0.01632064
928,-0.00217324,0.15114322,1.00000000,-0.91281900,-0.08323170
929,0.01683352,-0.13600173,-1.00000000,-0.56683586,0.13508703
930,-0.01064820,0.07559901,-1.00000000,-0.95056769,0.01449218
931,0.01019569,0.31492151,1.00000000,-0.61581180,0.06145642
932,-0.01235865,-0.03111290,-1.00000000,-0.75704872,0.11026733
933,0.00107256,0.23134159,1.00000000,-0.76738157,0.13420046
934,-0.00570929,-0.05264991,-1.00000000,-0.71799198,-0.03202030
935,0.00497962,0.11646837,1.00000000,-0.97570083,0.08321238
936,-0.00173962,0.03107506,-1.00000000,-0.86982478,-0.00479325
937,-0.00039333,0.16566389,1.00000000,-0.88648618,0.08343374
938,-0.00207087,0.08105899,-1.00000000,-0.96046920,0.06025544
939,0.00686760,0.09801070,-1.00000000,-0.99121063,0.15299189
940,-0.00262015,0.07688800,-1.00000000,-0.95290523,0.09695451
941,0.00608723,0.18943621,1.00000000,-0.84337576,0.15466623
942,0.00107338,0.06997181,-1.00000000,-0.94036291,0.16548110
943,0.00125434,0.17961026,1.00000000,-0.86119484,0.18999975
944,-0.00383138,0.11647867,1.00000000,-0.97568215,0.11111024
945,0.00291419,0.11875722,1.00000000,-0.97155006,0.15191805
946,-0.00481218,0.05472074,-1.00000000,-0.91270555,0.07155062
947,0.00343537,0.13965716,1.00000000,-0.93364863,0.08896691
948,0.02234753,0.04237102,-1.00000000,-0.89030969,0.24449877
949,-0.02419093,0.14621956,1.00000000,-0.92174791,0.09437642
950,-0.02697326,0.38435081,1.00000000,-0.48990378,-0.12600047
951,-0.01450451,-0.20163531,-1.00000000,-0.44781127,-0.19746747
952,-0.00183816,-0.23666889,-1.00000000,-0.38427888,-0.23635216
953,-0.00958783,-0.07966941,-1.00000000,-0.66899289,-0.47182937
954,0.01052916,0.07981823,-1.00000000,-0.95821911,-0.21581875
955,0.00225170,-0.01776126,-1.00000000,-0.78126154,-0.00032677
956,0.00492945,0.23554057,1.00000000,-0.75976684,0.14297070
957,-0.01203560,0.13131545,1.00000000,-0.94877607,0.06777924
958,-0.00771063,0.16503214,1.00000000,-0.88763184,0.08162090
959,-0.00780028,-0.04858228,-1.00000000,-0.72536851,-0.05353233
960,-0.00376258,0.00587541,-1.00000000,-0.82412596,-0.09787902
961,-0.00851807,0.00474651,-1.00000000,-0.82207872,-0.19703508
962,0.00599326,0.05558695,-1.00000000,-0.91427639,-0.06409820
963,0.00263561,-0.00429147,-1.00000000,-0.80568862,0.01219032
964,0.02906850,0.17842705,1.00000000,-0.86334056,0.28404443
965,0.00767564,0.13614932,1.00000000,-0.94001000,0.36838483
966,-0.00258913,0.46897748,1.00000000,-0.33643576,0.41210219
967,0.00196439,0.19961061,1.00000000,-0.82492478,0.38239510
968,0.00738404,0.07036239,-1.00000000,-0.94107122,0.41740792
969,0.00312875,0.12769780,1.00000000,-0.95533659,0.22613964
970,0.00296396,0.19593887,1.00000000,-0.83158338,0.19139776
971,-0.01242986,0.14235870,1.00000000,-0.92874947,0.11883655
972,0.02007005,0.14028372,1.00000000,-0.93251238,0.25233965
973,-0.00168574,-0.05354658,-1.00000000,-0.71636590,0.18546312
974,0.00029674,0.35567403,1.00000000,-0.54190828,0.16458113
975,-0.00399389,0.08173733,-1.00000000,-0.96169935,0.11327708
976,0.00081180,0.10669962,1.00000000,-0.99341618,0.21091526
977,0.00690849,0.05267450,-1.00000000,-0.90899474,0.11386771
978,-0.00424909,0.11318501,1.00000000,-0.98165511,0.09496673
979,0.00626170,0.18995103,1.00000000,-0.84244216,0.13894970
980,0.00511820,0.04946112,-1.00000000,-0.90316738,0.20613820
981,0.00798684,0.18180703,1.00000000,-0.85721107,0.25904379
982,0.00844074,0.16740878,1.00000000,-0.88332188,0.27034197
983,0.00200436,0.20352910,1.00000000,-0.81781871,0.31645216
984,0.00457827,0.20924432,1.00000000,-0.80745433,0.30403934
985,-0.00708658,0.12820107,1.00000000,-0.95442391,0.21404666
986,0.00811461,0.16061031,1.00000000,-0.89565070,0.21498873
987,0.00149524,0.01373300,-1.00000000,-0.83837547,0.16377566
988,-0.00733545,0.20513783,1.00000000,-0.81490133,0.09490801
989,0.00486403,0.12179046,1.00000000,-0.96604938,0.09701501
990,-0.00048457,0.01059940,-1.00000000,-0.83269277,0.14569535
991,0.00561864,0.16420833,1.00000000,-0.88912580,0.12729118
992,-0.00010268,0.09686187,-1.00000000,-0.98912726,0.11550881
993,0.00081467,0.17370999,1.00000000,-0.87189482,0.17560416
994,-0.00142086,0.10167033,-1.00000000,-0.99784726,0.12926218
995,0.00303120,0.11322108,1.00000000,-0.98158970,0.15518592
996,-0.00418058,0.08507256,-1.00000000,-0.96774769,0.08293079
997,-0.00000841,0.14113048,1.00000000,-0.93097681,0.08362594
998,0.00850038,0.05032369,-1.00000000,-0.90473163,0.14029699
999,-0.00827987,0.10285741,-1.00000000,-1.00000000,0.08972173
1000,-0.00165106,0.20999524,1.00000000,-0.80609256,0.05519680
1001,0.00086172,-0.00129215,-1.00000000,-0.81112780,0.09237649
1002,0.00399096,0.08217406,-1.00000000,-0.96249135,0.12186604
1003,0.00360725,0.11381350,1.00000000,-0.98051536,0.08578625
1004,-0.00112343,0.15321515,1.00000000,-0.90906161,0.13855462
1005,0.00516545,0.14838369,1.00000000,-0.91782333,0.18881653
1006,-0.00509573,0.08881763,-1.00000000,-0.97453926,0.14488898
1007,-0.00266019,0.16800368,1.00000000,-0.88224304,0.09584635
1008,-0.00737963,0.03880073,-1.00000000,-0.88383507,0.01483398
1009,-0.00113500,0.06946764,-1.00000000,-0.93944861,0.01474870
1010,-0.00044524,0.01004312,-1.00000000,-0.83168398,-0.02662201
1011,0.00252250,0.08867200,-1.00000000,-0.97427516,0.02955140
1012,-0.00112480,0.09735708,-1.00000000,-0.99002532,0.04087269
1013,-0.00437660,0.13472512,1.00000000,-0.94259274,0.06301571
1014,-0.00300459,0.08880039,-1.00000000,-0.97450801,0.04923019
1015,0.00490654,0.04785560,-1.00000000,-0.90025582,0.08869182
1016,0.00155268,0.06513120,-1.00000000,-0.93158461,0.08154081
1017,0.00693413,0.16474362,1.00000000,-0.88815506,0.14096377
1018,-0.00409070,0.12251373,1.00000000,-0.96473775,0.14307184
1019,-0.00227559,0.19027386,1.00000000,-0.84185671,0.14844715
1020,0.00048394,0.05145544,-1.00000000,-0.90678402,0.11583684
1021,0.00150783,0.07431033,-1.00000000,-0.94823070,0.11550614
1022,0.00547623,0.10905671,1.00000000,-0.98914166,0.10475626
1023,-0.00341634,0.12194901,1.00000000,-0.96576185,0.10972873
1024,-0.00268676,0.17191684,1.00000000,-0.87514663,0.10669690
1025,0.00135369,0.05994667,-1.00000000,-0.92218262,0.11311011
1026,0.00044510,0.06913303,-1.00000000,-0.93884182,0.10527397
1027,-0.00444222,0.12000821,1.00000000,-0.96928143,0.03213973
1028,-0.00030612,0.10856765,1.00000000,-0.99002856,0.05507308
1029,0.00009614,0.04702934,-1.00000000,-0.89875741,0.07559298
1030,0.00055722,0.09910875,-1.00000000,-0.99320193,0.06972009
1031,-0.00029527,0.10417378,1.00000000,-0.99799672,0.06426098
1032,-0.00566403,0.10997940,1.00000000,-0.98746839,0.05525185
1033,0.00297294,0.09924540,-1.00000000,-0.99344974,0.07943020
1034,0.00490804,0.03164492,-1.00000000,-0.87085822,0.11491104
1035,-0.00647741,0.14039685,1.00000000,-0.93230722,0.06304082
1036,-0.00656449,0.16476255,1.00000000,-0.88812073,0.01681435
1037,0.00195884,0.02140335,-1.00000000,-0.85228541,0.07302205
1038,-0.00066894,0.02030689,-1.00000000,-0.85029702,0.04616840
1039,0.02012655,0.12762786,1.00000000,-0.95546343,0.15838296
1040,-0.00210528,0.09454029,-1.00000000,-0.98491715,0.19062113
1041,0.00947993,0.35638546,1.00000000,-0.54061813,0.30892560
1042,0.00613124,0.07645478,-1.00000000,-0.95211959,0.33969101
1043,-0.00663377,0.22232920,1.00000000,-0.78372528,0.29570906
1044,-0.00238289,0.18016434,1.00000000,-0.86019003,0.12973438
1045,0.01305065,0.01943462,-1.00000000,-0.84871518,0.24148751
1046,0.00416860,0.07295923,-1.00000000,-0.94578051,0.20232411
1047,-0.00613195,0.26728973,1.00000000,-0.70219067,0.11190078
1048,0.00609107,0.15545192,1.00000000,-0.90500530,0.20572811
1049,-0.00840672,0.02575317,-1.00000000,-0.86017370,0.16131107
1050,0.00128322,0.17965862,1.00000000,-0.86110714,0.07454320
1051,0.00798453,-0.00288941,-1.00000000,-0.80823120,0.10268019
1052,0.01461932,0.11912078,1.00000000,-0.97089076,0.25569086
1053,0.00010673,0.20349999,1.00000000,-0.81787151,0.21156498
1054,0.00658755,0.28704144,1.00000000,-0.66637151,0.32212606
1055,-0.00562497,0.10430719,1.00000000,-0.99775478,0.27118819
1056,-0.00026630,0.18590994,1.00000000,-0.84977056,0.21035017
1057,0.00422096,0.03213685,-1.00000000,-0.87175031,0.13367731
1058,0.00995304,0.09961010,-1.00000000,-0.99411110,0.20627965
1059,-0.00189496,0.15611123,1.00000000,-0.90380965,0.14373336
1060,0.00358586,0.22828638,1.00000000,-0.77292210,0.21164993
1061,0.00792790,0.07910293,-1.00000000,-0.95692194,0.27207039
1062,0.00887687,0.14811440,1.00000000,-0.91831167,0.30640103
1063,0.01181341,0.20278694,1.00000000,-0.81916461,0.32011854
1064,-0.00314119,0.21473586,1.00000000,-0.79749558,0.31092940
1065,0.00293662,0.25171105,1.00000000,-0.73044214,0.30614217
1066,-0.00105064,0.06341113,-1.00000000,-0.92846531,0.23993837
1067,-0.00042986,0.13993950,1.00000000,-0.93313661,0.17131460
1068,0.00295940,0.08973418,-1.00000000,-0.97620140,0.10602902
1069,-0.00879962,0.09755067,-1.00000000,-0.99037638,0.06430630
1070,-0.00279435,0.14022630,1.00000000,-0.93261652,0.02204866
1071,-0.00660403,-0.00783657,-1.00000000,-0.79925967,-0.01889955
1072,0.00340697,0.06777834,-1.00000000,-0.93638513,0.00939156
1073,-0.00260152,0.01980908,-1.00000000,-0.84939426,-0.03161219
1074,-0.01638709,0.14586192,1.00000000,-0.92239649,-0.08755887
1075,-0.01245891,0.07020634,-1.00000000,-0.94078823,-0.15882100
1076,0.00383261,-0.10337377,-1.00000000,-0.62600573,-0.08186586
1077,-0.01278291,-0.05391226,-1.00000000,-0.71570274,-0.20124285
1078,-0.00161851,0.15122133,1.00000000,-0.91267734,-0.19399451
1079,-0.00008136,-0.05799191,-1.00000000,-0.70830442,-0.07376326
1080,0.01135193,0.08258395,-1.00000000,-0.96323466,0.10180732
1081,0.00290088,0.10193882,-1.00000000,-0.99833417,0.09493711
1082,-0.00025649,0.24590040,1.00000000,-0.74097960,0.18730140
1083,-0.01384437,0.13948945,1.00000000,-0.93395278,0.09715331
1084,-0.00303085,0.09973373,-1.00000000,-0.99433529,0.07540505
1085,-0.00506547,-0.07135720,-1.00000000,-0.68406685,-0.04564961
1086,0.00366184,0.06480046,-1.00000000,-0.93098483,-0.04003860
1087,0.01721863,0.03918171,-1.00000000,-0.88452596,0.08881515
1088,-0.01419171,0.14907106,1.00000000,-0.91657680,0.08625396
1089,-0.01979418,0.31977051,1.00000000,-0.60701828,-0.03735136
1090,-0.00482628,-0.07573081,-1.00000000,-0.67613543,-0.03558770
1091,0.00334854,-0.14627384,-1.00000000,-0.54820768,-0.03789779
1092,-0.00992205,0.04219341,-1.00000000,-0.88998759,-0.23802116
1093,0.01283364,0.14512624,1.00000000,-0.92373061,-0.03874815
1094,0.02355685,-0.02196965,-1.00000000,-0.77362974,0.28090310
1095,-0.00191509,0.26455724,1.00000000,-0.70714595,0.30236896
1096,0.00392929,0.39957780,1.00000000,-0.46229008,0.30665113
1097,-0.00757021,0.07884953,-1.00000000,-0.95646241,0.32399255
1098,0.00273899,0.15243868,1.00000000,-0.91046972,0.24955904
1099,0.01053178,0.00764338,-1.00000000,-0.82733212,0.15351798
1100,0.00113772,0.13745106,1.00000000,-0.93764933,0.17602804
1101,0.00221355,0.23557352,1.00000000,-0.75970708,0.16337695
1102,0.00314953,0.11728877,1.00000000,-0.97421306,0.24241962
1103,-0.00345749,0.13083508,1.00000000,-0.94964722,0.19672954
1104,0.00066613,0.14262039,1.00000000,-0.92827490,0.12398457
1105,0.00890576,0.05942852,-1.00000000,-0.92124298,0.18126267
1106,-0.00646309,0.11135076,1.00000000,-0.98498148,0.11728494
1107,0.00077253,0.21509957,1.00000000,-0.79683601,0.09975794
1108,-0.00324355,0.02158367,-1.00000000,-0.85261243,0.10133541
1109,0.00214493,0.11269047,1.00000000,-0.98255195,0.11223947
1110,-0.00092365,0.06212227,-1.00000000,-0.92612801,0.03976176
1111,-0.00575534,0.12997105,1.00000000,-0.95121411,0.04498039
1112,0.02307114,0.09133320,-1.00000000,-0.97910117,0.20940048
1113,-0.00255167,0.03049525,-1.00000000,-0.86877331,0.21450214
1114,0.00471465,0.39346201,1.00000000,-0.47338088,0.23345013
1115,0.00089832,0.07083411,-1.00000000,-0.94192667,0.24688450
1116,0.01474081,0.16232754,1.00000000,-0.89253656,0.39801408
1117,0.01604976,0.11427438,1.00000000,-0.97967958,0.34624158
1118,-0.00504581,0.28857128,1.00000000,-0.66359719,0.32785089
1119,0.03425208,0.30505284,1.00000000,-0.63370836,0.54564678
1120,0.00574313,0.03942930,-1.00000000,-0.88497496,0.58137029
1121,0.01305780,0.53424613,1.00000000,-0.21807294,0.56896051
1122,-0.01063155,0.17527753,1.00000000,-0.86905213,0.37222434
1123,-0.00160377,0.26737975,1.00000000,-0.70202742,0.39760442
1124,0.00725778,-0.03090317,-1.00000000,-0.75742906,0.19856038
1125,-0.00619461,0.08276953,-1.00000000,-0.96357121,0.11053678
1126,0.00437896,0.19434908,1.00000000,-0.83446641,0.04654286
1127,-0.00609803,0.02496424,-1.00000000,-0.85874299,0.07997099
1128,0.00608044,0.15810070,1.00000000,-0.90020181,0.13663095
1129,0.00705033,0.02618029,-1.00000000,-0.86094826,0.13510136
1130,0.00883861,0.17952476,1.00000000,-0.86134989,0.24594963
1131,-0.00192907,0.19173709,1.00000000,-0.83920319,0.19943696
1132,-0.01004407,0.21425400,1.00000000,-0.79836942,0.17034062
1133,-0.01011224,0.07867347,-1.00000000,-0.95614312,0.05094295
1134,0.00860808,-0.02350601,-1.00000000,-0.77084360,0.06242906
1135,-0.00957849,-0.02436436,-1.00000000,-0.76928701,-0.07337044
1136,-0.00014852,0.21135131,1.00000000,-0.80363336,-0.06024144
1137,0.01146218,-0.01764368,-1.00000000,-0.78147477,0.09833612
1138,0.01716236,0.10109317,-1.00000000,-0.99680060,0.29944694
1139,0.00709920,0.24728856,1.00000000,-0.73846221,0.28832117
1140,-0.00931232,0.31906203,1.00000000,-0.60830310,0.29028376
1141,-0.00093173,0.19235243,1.00000000,-0.83808728,0.28450870
1142,-0.02217427,-0.01429228,-1.00000000,-0.78755243,0.03648839
1143,0.00779379,0.09123141,-1.00000000,-0.97891658,-0.03259127
1144,0.00387463,-0.17624269,-1.00000000,-0.49386004,-0.05636789
1145,0.00442355,0.20109831,1.00000000,-0.82222688,0.04491437
1146,0.00559563,0.15175036,1.00000000,-0.91171797,0.09304426
1147,0.00583133,0.15866211,1.00000000,-0.89918370,0.29954518
1148,0.01051010,0.17342029,1.00000000,-0.87242018,0.31957402
1149,0.01118636,0.17638808,1.00000000,-0.86703816,0.37348752
1150,0.01420093,0.23530051,1.00000000,-0.76020219,0.44558163
1151,0.01224481,0.24381562,1.00000000,-0.74476029,0.49460975
1152,0.00750113,0.28177342,1.00000000,-0.67592490,0.50692211
1153,0.00936529,0.25714303,1.00000000,-0.72059141,0.49848079
1154,0.00382322,0.19741326,1.00000000,-0.82890962,0.44418825
1155,0.01323432,0.22088571,1.00000000,-0.78634302,0.43706084
1156,0.00015795,0.15110310,1.00000000,-0.91289176,0.34793767
1157,-0.00666581,0.26960232,1.00000000,-0.69799684,0.24347690
1158,-0.00936852,0.10495208,1.00000000,-0.99658529,0.10534206
1159,-0.00887864,0.01903109,-1.00000000,-0.84798340,0.01168415
