seq_idx,target_return,feat_logret,feat_sign,feat_absret,feat_rollmean
730,0.00026666,-0.25890819,1.00000000,-0.99515346,-0.33681368
731,0.00237273,-0.21924474,1.00000000,-0.93229371,-0.08965506
732,-0.00228090,-0.24791644,1.00000000,-0.97773343,-0.13604306
733,-0.00028599,-0.13680990,1.00000000,-0.80164862,-0.14792120
734,0.00150673,-0.38231461,-1.00000000,-0.80932600,-0.12388945
735,0.00060183,-0.27707194,-1.00000000,-0.97611757,-0.11232626
736,-0.00140967,-0.18249599,1.00000000,-0.87405324,-0.24281650
737,0.00148577,-0.23023431,1.00000000,-0.94971028,-0.11286893
738,-0.00657716,-0.33635234,-1.00000000,-0.88216831,-0.32991041
739,0.00137250,-0.18360199,1.00000000,-0.87580606,-0.33454123
740,0.00088663,-0.60896640,-1.00000000,-0.45012180,-0.32471586
741,0.00348592,-0.18957733,1.00000000,-0.88527595,-0.15582095
742,-0.00099234,-0.21520959,1.00000000,-0.92589868,-0.24131392
743,0.00042648,-0.07808243,1.00000000,-0.70857566,0.00030723
744,-0.00144612,-0.31433572,-1.00000000,-0.91706087,-0.09693324
745,0.00281562,-0.23948532,1.00000000,-0.96437154,-0.03038425
746,0.00466619,-0.33827505,-1.00000000,-0.87912115,0.01033419
747,0.00385595,-0.11344452,1.00000000,-0.76461850,0.17759694
748,-0.00068633,-0.01581680,1.00000000,-0.60989532,0.13920575
749,0.00241953,-0.05856168,1.00000000,-0.67763862,0.27256799
750,0.00038454,-0.29819217,-1.00000000,-0.94264563,0.18869703
751,-0.00293003,-0.13434081,1.00000000,-0.79773555,-0.07336770
752,0.00122341,-0.24169792,1.00000000,-0.96787814,-0.16418869
753,0.00108946,-0.41655968,-1.00000000,-0.75505344,-0.10292492
754,-0.00012704,-0.19744289,1.00000000,-0.89774152,-0.19077988
755,0.00977044,-0.20450913,1.00000000,-0.90894029,0.13302770
756,-0.00502346,-0.26868644,-1.00000000,-0.98940714,0.06080559
757,-0.00543043,0.25346061,1.00000000,-0.18313684,-0.16874749
758,-0.00492706,-0.52699993,-1.00000000,-0.58002459,-0.37631378
759,0.00410948,-0.54846978,-1.00000000,-0.54599857,-0.23015669
760,0.00254430,-0.52191437,-1.00000000,-0.58808433,-0.47945395
761,-0.00269291,-0.04518663,1.00000000,-0.65644147,-0.39905141
762,-0.00468779,-0.12775860,1.00000000,-0.78730386,-0.37343099
763,0.00127043,-0.40405036,-1.00000000,-0.77487857,-0.15962133
764,-0.00019280,-0.50929166,-1.00000000,-0.60808916,-0.30804695
765,-0.00191441,-0.19496193,1.00000000,-0.89380962,-0.46186964
766,-0.00209314,-0.27215542,-1.00000000,-0.98390941,-0.44117814
767,0.00081830,-0.36298043,-1.00000000,-0.83996736,-0.25122147
768,0.00014871,-0.37240944,-1.00000000,-0.82502400,-0.28992012
769,0.00226672,-0.21881462,1.00000000,-0.93161203,-0.20506840
770,0.00098349,-0.25413896,1.00000000,-0.98759505,-0.10509238
771,-0.00145418,-0.14240227,1.00000000,-0.81051157,-0.08304839
772,-0.00350212,-0.21009958,1.00000000,-0.91780019,-0.23209997
773,0.00368854,-0.33870032,-1.00000000,-0.87844717,-0.10997815
774,0.00425560,-0.44674059,-1.00000000,-0.70722188,-0.04136315
775,-0.00039880,-0.06739330,1.00000000,-0.69163523,-0.08905143
776,-0.00330441,-0.03747791,1.00000000,-0.64422446,-0.15288315
777,-0.00228637,-0.28302332,-1.00000000,-0.96668566,-0.11094057
778,-0.00001445,-0.43631020,-1.00000000,-0.72375225,-0.23869137
779,0.00529392,-0.38260304,-1.00000000,-0.80886889,-0.20286987
780,0.00374636,-0.26274666,-1.00000000,-0.99882068,-0.05986438
781,-0.00027446,0.01729944,1.00000000,-0.55741176,0.04466676
782,-0.00213407,-0.06434286,1.00000000,-0.68680081,0.04992078
783,-0.00255553,-0.27646378,-1.00000000,-0.97708140,-0.03774504
784,0.00200346,-0.37456872,-1.00000000,-0.82160191,-0.15126378
785,-0.00043197,-0.39680305,-1.00000000,-0.78636430,-0.29541367
786,0.00147572,-0.15629060,1.00000000,-0.83252220,-0.23503360
787,-0.00149543,-0.28477332,-1.00000000,-0.96391221,-0.21300067
788,0.00464462,-0.18413206,1.00000000,-0.87664614,0.03540019
789,0.00885861,-0.34087651,-1.00000000,-0.87499828,0.27189834
790,0.00032217,-0.01695462,1.00000000,-0.61169857,0.29791584
791,-0.00007257,0.20535652,1.00000000,-0.25937356,0.24450105
792,-0.00278744,-0.24498801,1.00000000,-0.97309236,0.19992730
793,-0.00356947,-0.26581263,-1.00000000,-0.99396164,-0.08345367
794,-0.00455732,-0.40903759,-1.00000000,-0.76697467,-0.54629467
795,-0.00123151,-0.45029378,-1.00000000,-0.70159068,-0.59989576
796,-0.00144349,-0.50240848,-1.00000000,-0.61899783,-0.64719192
797,-0.00106430,-0.32695346,-1.00000000,-0.89706392,-0.58774450
798,0.00060703,-0.33813675,-1.00000000,-0.87934032,-0.44365798
799,-0.00391232,-0.31813207,-1.00000000,-0.91104431,-0.42140582
800,-0.00042404,-0.22996023,1.00000000,-0.94927592,-0.39354852
801,-0.00358820,-0.46838103,-1.00000000,-0.67292549,-0.46753956
802,-0.00041805,-0.28435476,-1.00000000,-0.96457555,-0.44524435
803,-0.00476224,-0.45128203,-1.00000000,-0.70002447,-0.63048060
804,-0.00062740,-0.28403878,-1.00000000,-0.96507633,-0.51715311
805,0.00119364,-0.51321893,-1.00000000,-0.60186512,-0.46134436
806,-0.00163710,-0.29508343,-1.00000000,-0.94757245,-0.39403261
807,0.00142528,-0.19901341,1.00000000,-0.90023052,-0.33043911
808,-0.00037052,-0.34835056,-1.00000000,-0.86315319,-0.17892760
809,0.00073555,-0.18679316,1.00000000,-0.88086352,-0.13190648
810,0.00166109,-0.28153128,-1.00000000,-0.96905028,-0.11577976
811,-0.00031268,-0.22317990,1.00000000,-0.93853026,-0.07008824
812,0.00026107,-0.17435282,1.00000000,-0.86114771,-0.11025254
813,0.00025932,-0.27848023,-1.00000000,-0.97388567,-0.08852369
814,0.00047227,-0.24821141,1.00000000,-0.97820090,-0.09760663
815,-0.00199928,-0.24830406,1.00000000,-0.97834774,-0.22388690
816,-0.00416675,-0.23706931,1.00000000,-0.96054259,-0.35684966
817,0.00444497,-0.36745748,-1.00000000,-0.83287200,-0.21250768
818,-0.00132299,-0.48180360,-1.00000000,-0.65165302,-0.26709617
819,0.00367093,-0.02748722,1.00000000,-0.62839094,-0.15674473
820,0.00204312,-0.33177943,-1.00000000,-0.88941558,-0.01728471
821,0.00164377,-0.06832262,1.00000000,-0.69310804,0.18317460
822,-0.00112411,-0.15419867,1.00000000,-0.82920685,-0.00895543
823,-0.00205525,-0.17526619,1.00000000,-0.86259525,-0.03421806
824,-0.00343717,-0.32128770,-1.00000000,-0.90604317,-0.27944297
825,-0.00220224,-0.37041042,-1.00000000,-0.82819209,-0.42590496
826,0.00128300,-0.44331447,-1.00000000,-0.71265169,-0.43835147
827,-0.00432709,-0.37816472,-1.00000000,-0.81590285,-0.54885198
828,-0.00161452,-0.19429908,1.00000000,-0.89275912,-0.53364709
829,0.00308137,-0.49026235,-1.00000000,-0.63824735,-0.30876134
830,0.00184878,-0.34715949,-1.00000000,-0.86504083,-0.16900367
831,-0.00043349,-0.09942474,1.00000000,-0.74239957,-0.22822138
832,0.00146020,-0.16445076,1.00000000,-0.84545464,-0.02856368
833,-0.00142841,-0.28485334,-1.00000000,-0.96378539,-0.02214288
834,0.00078408,-0.18495074,1.00000000,-0.87794359,-0.10139805
835,0.00020002,-0.33734096,-1.00000000,-0.88060152,-0.15827927
836,-0.00141127,-0.22061980,1.00000000,-0.93447293,-0.19201220
837,-0.00029997,-0.25143211,1.00000000,-0.98330516,-0.25273700
838,0.00179700,-0.33643690,-1.00000000,-0.88203430,-0.14146258
839,-0.00043164,-0.27780961,-1.00000000,-0.97494850,-0.18340410
840,-0.00038129,-0.16718287,1.00000000,-0.84978457,-0.20345918
841,-0.00263794,-0.28475573,-1.00000000,-0.96394008,-0.24577844
842,0.00799821,-0.28209983,-1.00000000,-0.96814922,0.04050355
843,-0.00424531,-0.40115047,-1.00000000,-0.77947439,-0.16795212
844,-0.00128264,0.15996572,1.00000000,-0.33131019,-0.19731128
845,-0.00241181,-0.48594811,-1.00000000,-0.64508469,-0.26736290
846,0.00141761,-0.32965104,-1.00000000,-0.89278873,-0.12744897
847,0.00058028,-0.38922103,-1.00000000,-0.79838051,-0.38336276
848,0.00002244,-0.18719756,1.00000000,-0.88150442,-0.23612816
849,0.00626235,-0.23137130,1.00000000,-0.95151222,0.02416934
850,0.00360246,-0.26080061,1.00000000,-0.99815263,0.23165795
851,-0.00023033,0.06838947,1.00000000,-0.47644284,0.17480515
852,0.00290974,-0.07193460,1.00000000,-0.69883240,0.25517002
853,0.00227131,-0.27413545,-1.00000000,-0.98077141,0.33275478
854,-0.00246165,-0.10847934,1.00000000,-0.75674954,0.03178222
855,-0.00119156,-0.14215992,1.00000000,-0.81012749,-0.13360833
856,-0.00024498,-0.39185031,-1.00000000,-0.79421355,-0.13411381
857,0.00058412,-0.32484573,-1.00000000,-0.90040432,-0.21434615
858,-0.00109442,-0.27490842,-1.00000000,-0.97954638,-0.33046183
859,0.00191515,-0.23116865,1.00000000,-0.95119105,-0.17946483
860,-0.00401703,-0.31972113,-1.00000000,-0.90852592,-0.27694169
861,0.00346191,-0.16094944,1.00000000,-0.83990566,-0.14905641
862,-0.00556628,-0.47390493,-1.00000000,-0.66417106,-0.36124127
863,-0.00459349,-0.07934942,1.00000000,-0.71058363,-0.48195693
864,-0.00418192,-0.55563648,-1.00000000,-0.53464057,-0.69230201
865,0.00095191,-0.50431652,-1.00000000,-0.61597390,-0.52087695
866,0.00138222,-0.48260394,-1.00000000,-0.65038462,-0.59262491
867,0.00065430,-0.21176596,1.00000000,-0.92044113,-0.37801887
868,-0.00110859,-0.18906462,1.00000000,-0.88446339,-0.25779212
869,0.00105856,-0.22746625,1.00000000,-0.94532338,-0.07699898
870,-0.00194042,-0.32046875,-1.00000000,-0.90734107,-0.17678252
871,-0.00211079,-0.20613955,1.00000000,-0.91152423,-0.29728905
872,-0.00156513,-0.36435248,-1.00000000,-0.83779289,-0.37385819
873,-0.00236805,-0.37334023,-1.00000000,-0.82354886,-0.41730866
874,-0.00092425,-0.34455387,-1.00000000,-0.86917029,-0.48571418
875,0.00007245,-0.38691214,-1.00000000,-0.80203971,-0.41627137
876,-0.00062548,-0.31074358,-1.00000000,-0.92275381,-0.36502911
877,-0.00428946,-0.25816225,1.00000000,-0.99397128,-0.45901668
878,0.00211555,-0.29498183,-1.00000000,-0.94773346,-0.30433547
879,0.00267603,-0.48827733,-1.00000000,-0.64139327,-0.18012815
880,-0.00363204,-0.15037746,1.00000000,-0.82315088,-0.30793072
881,0.00161289,-0.12080882,1.00000000,-0.77628966,-0.23070854
882,-0.00342627,-0.45359477,-1.00000000,-0.69635917,-0.20092903
883,0.00141099,-0.17689559,1.00000000,-0.86517757,-0.22523572
884,-0.00113135,-0.44273925,-1.00000000,-0.71356332,-0.35658798
885,-0.00104500,-0.18754664,1.00000000,-0.88205766,-0.26733661
886,0.00005957,-0.32166945,-1.00000000,-0.90543817,-0.32092512
887,0.00030741,-0.31711379,-1.00000000,-0.91265811,-0.19211540
888,0.00107650,-0.25884181,1.00000000,-0.99504827,-0.20365514
889,0.00173919,-0.24576662,1.00000000,-0.97432632,-0.10462344
890,-0.00650525,-0.20519293,1.00000000,-0.91002399,-0.29299864
891,0.00025241,-0.17023263,1.00000000,-0.85461791,-0.28634584
892,-0.00295275,-0.60517248,-1.00000000,-0.45613452,-0.39881943
893,-0.00169170,-0.24866852,1.00000000,-0.97892534,-0.49432068
894,0.00415115,-0.41775844,-1.00000000,-0.75315361,-0.41110936
895,-0.00005619,-0.35123108,-1.00000000,-0.85858806,-0.18862110
896,-0.00008802,-0.04298793,1.00000000,-0.65295691,-0.20036573
897,0.00096479,-0.26494894,-1.00000000,-0.99533044,-0.06521309
898,-0.00072248,-0.26662811,-1.00000000,-0.99266925,-0.03177556
899,0.00360214,-0.21108638,1.00000000,-0.91936409,-0.05071620
900,-0.00346739,-0.30009923,-1.00000000,-0.93962327,-0.16840027
901,0.00336134,-0.07195149,1.00000000,-0.69885918,-0.04939955
902,0.00092734,-0.44490851,-1.00000000,-0.71012541,-0.05069142
903,0.00646668,-0.08465515,1.00000000,-0.71899230,0.19733010
904,-0.00161917,-0.21306188,1.00000000,-0.92249493,0.01719813
905,-0.00057112,0.07916915,1.00000000,-0.45935890,0.11711768
906,0.00911339,-0.34740485,-1.00000000,-0.86465198,0.31555979
907,-0.00327628,-0.29211400,-1.00000000,-0.95227848,0.17053749
908,-0.00062137,0.21879760,1.00000000,-0.23807175,-0.07399586
909,-0.00115883,-0.43482639,-1.00000000,-0.72610383,-0.05811439
910,0.00334309,-0.29476520,-1.00000000,-0.94807679,0.07692325
911,0.00257411,-0.32311930,-1.00000000,-0.90314041,-0.14867752
912,-0.00093343,-0.08561778,1.00000000,-0.72051790,-0.06785058
913,-0.00215043,-0.12618552,1.00000000,-0.78481081,-0.12060221
914,-0.00113362,-0.31122783,-1.00000000,-0.92198635,-0.11973231
915,-0.00197135,-0.37543168,-1.00000000,-0.82023426,-0.30307722
916,0.00235861,-0.32178907,-1.00000000,-0.90524859,-0.31051182
917,0.00233737,-0.36598427,-1.00000000,-0.83520679,-0.19767143
918,-0.00032595,-0.13755434,1.00000000,-0.80282843,-0.13472812
919,0.00318075,-0.13867510,1.00000000,-0.80460464,0.01411468
920,-0.00112335,-0.27918032,-1.00000000,-0.97277615,0.04337042
921,0.00098106,-0.09418235,1.00000000,-0.73409127,-0.00415434
922,0.00245822,-0.32124712,-1.00000000,-0.90610749,0.00001498
923,-0.00216518,-0.21022803,1.00000000,-0.91800376,-0.06343704
924,-0.00308992,-0.13229948,1.00000000,-0.79450038,-0.27977116
925,-0.00175534,-0.37620958,-1.00000000,-0.81900142,-0.30157461
926,0.00023606,-0.42499512,-1.00000000,-0.74168472,-0.32727678
927,-0.00065377,-0.35458841,-1.00000000,-0.85326727,-0.43463844
928,0.00053992,-0.24953116,1.00000000,-0.98029248,-0.34131417
929,0.00173772,-0.29647426,-1.00000000,-0.94536822,-0.17476368
930,0.00113343,-0.23350042,1.00000000,-0.95488650,-0.07510299
931,-0.00003972,-0.17031023,1.00000000,-0.85474090,-0.08461713
932,0.00256844,-0.20218976,1.00000000,-0.90526448,0.02654684
933,0.00057892,-0.26407995,-1.00000000,-0.99670765,0.02789212
934,0.00239730,-0.12648506,1.00000000,-0.78528553,0.05064728
935,0.00023587,-0.23144326,1.00000000,-0.95162626,0.01968215
936,-0.00100809,-0.13551360,1.00000000,-0.79959422,-0.01372577
937,0.00568605,-0.24954087,1.00000000,-0.98030786,0.09382982
938,-0.00216408,-0.31516651,-1.00000000,-0.91574421,-0.00080187
939,0.00125643,0.03798629,1.00000000,-0.52462666,-0.04016117
940,0.00007683,-0.37615170,-1.00000000,-0.81909315,-0.04564785
941,-0.00375099,-0.19570086,1.00000000,-0.89498069,-0.14027644
942,0.00168074,-0.25793097,1.00000000,-0.99360474,-0.27845690
943,0.00049598,-0.45987021,-1.00000000,-0.68641368,-0.18668666
944,-0.00044711,-0.17331585,1.00000000,-0.85950429,-0.24545763
945,0.00065823,-0.23581892,1.00000000,-0.95856094,-0.22539971
946,0.00103918,-0.28557198,-1.00000000,-0.96264647,-0.06014194
947,-0.00007585,-0.22725889,1.00000000,-0.94499476,-0.12074337
948,0.00059693,-0.20716212,1.00000000,-0.91314482,-0.11726047
949,0.00012781,-0.26598606,-1.00000000,-0.99368679,-0.09742595
950,-0.00148680,-0.23049296,1.00000000,-0.95012020,-0.17142827
951,0.00059216,-0.25524151,1.00000000,-0.98934241,-0.18684999
952,0.00620019,-0.34042141,-1.00000000,-0.87571953,0.02966935
953,-0.00077087,-0.23074462,1.00000000,-0.95051904,-0.01751896
954,-0.00014731,0.06510995,1.00000000,-0.48164030,-0.02701063
955,0.00080427,-0.30265216,-1.00000000,-0.93557731,0.05202984
956,-0.00034627,-0.26975594,-1.00000000,-0.98771217,0.01965470
957,0.00594890,-0.21955469,1.00000000,-0.93278492,0.01098566
958,-0.00162004,-0.28025188,-1.00000000,-0.97107791,-0.01831008
959,0.00100798,0.05185348,1.00000000,-0.50264953,0.02154667
960,0.00104806,-0.34745048,-1.00000000,-0.86457965,0.02995739
961,-0.00318969,-0.20880798,1.00000000,-0.91575324,-0.06813882
962,0.00112691,-0.20669322,1.00000000,-0.91240170,-0.23449452
963,0.00362015,-0.43025819,-1.00000000,-0.73334366,-0.05371117
964,0.00032387,-0.20253354,1.00000000,-0.90580931,-0.07731236
965,-0.00401505,-0.07100106,1.00000000,-0.69735291,-0.25198667
966,0.00102967,-0.24489833,1.00000000,-0.97295024,-0.10642161
967,-0.00285495,-0.47380086,-1.00000000,-0.66433599,-0.24379339
968,-0.00546974,-0.20766369,1.00000000,-0.91393973,-0.55738888
969,0.00033261,-0.41259907,-1.00000000,-0.76133033,-0.55708758
970,0.00422264,-0.55054352,-1.00000000,-0.54271204,-0.27289240
971,0.00290100,-0.24443759,1.00000000,-0.97222004,-0.20833245
972,0.00316357,-0.03921662,1.00000000,-0.64698003,-0.00069735
973,0.00118884,-0.10894022,1.00000000,-0.75747997,0.22901934
974,0.00056456,-0.09508861,1.00000000,-0.73552754,0.23702159
975,0.00009902,-0.19926645,1.00000000,-0.90063154,0.09475931
976,-0.00172751,-0.23220074,1.00000000,-0.95282674,-0.06492157
977,-0.00208115,-0.25676058,1.00000000,-0.99174987,-0.24586091
978,0.00148456,-0.35312027,-1.00000000,-0.85559402,-0.23565864
979,-0.00831342,-0.37177657,-1.00000000,-0.82602699,-0.54194336
980,-0.00223889,-0.18366539,1.00000000,-0.87590654,-0.62259961
981,0.00295093,-0.70056375,-1.00000000,-0.30495572,-0.46119627
982,0.00602633,-0.38009813,-1.00000000,-0.81283875,-0.18149328
983,-0.00113736,-0.10630627,1.00000000,-0.75330560,-0.27194796
984,0.00152753,0.05593831,1.00000000,-0.49617579,0.06755872
985,0.00410672,-0.32198644,-1.00000000,-0.90493579,0.28647821
986,0.00059946,-0.18139854,1.00000000,-0.87231397,0.20535377
987,-0.00385929,-0.04533186,1.00000000,-0.65667162,-0.13569390
988,0.00035160,-0.23035976,1.00000000,-0.94990910,-0.08432580
989,-0.00272460,-0.46558335,-1.00000000,-0.67735933,-0.23102165
990,0.00112508,-0.24343561,1.00000000,-0.97063208,-0.33388650
991,-0.00250560,-0.40572221,-1.00000000,-0.77222896,-0.44100898
992,-0.00246829,-0.20263023,1.00000000,-0.90596256,-0.39302058
993,-0.00107804,-0.39416880,-1.00000000,-0.79053914,-0.44234215
994,-0.00010638,-0.39220068,-1.00000000,-0.79365827,-0.35201517
995,0.00289916,-0.31885692,-1.00000000,-0.90989554,-0.29081057
996,-0.00212237,-0.26759645,-1.00000000,-0.99113460,-0.27758922
997,0.00604395,-0.10903767,1.00000000,-0.75763441,0.01607763
998,-0.00062524,-0.37395104,-1.00000000,-0.82258082,0.03169902
999,-0.00095056,0.05686740,1.00000000,-0.49470334,0.00257545
1000,0.00431057,-0.29496909,-1.00000000,-0.94775366,0.05126843
1001,-0.00153070,-0.31213149,-1.00000000,-0.92055421,0.07168052
1002,0.00082416,-0.03457756,1.00000000,-0.63962791,-0.10839874
1003,-0.00116382,-0.34273738,-1.00000000,-0.87204912,-0.12697962
1004,-0.00017009,-0.21850535,1.00000000,-0.93112189,-0.10005413
1005,0.00094990,-0.32338251,-1.00000000,-0.90272327,-0.21599541
1006,0.00100786,-0.27095769,-1.00000000,-0.98580760,-0.12841685
1007,-0.00265090,-0.21187211,1.00000000,-0.92060934,-0.24830411
1008,0.00154642,-0.20881441,1.00000000,-0.91576343,-0.15480240
1009,0.00184558,-0.40183396,-1.00000000,-0.77839117,-0.08526301
1010,-0.00104502,-0.18040202,1.00000000,-0.87073465,-0.15408651
1011,-0.00387642,-0.16461978,1.00000000,-0.84572252,-0.32259090
1012,0.00131511,-0.31711529,-1.00000000,-0.91265573,-0.18576606
1013,0.00126138,-0.46648715,-1.00000000,-0.67592697,-0.19559973
1014,-0.00056305,-0.19260482,1.00000000,-0.89007400,-0.27869601
1015,-0.00462049,-0.19543941,1.00000000,-0.89456634,-0.40204741
1016,-0.00069169,-0.29168856,-1.00000000,-0.95295274,-0.29217639
1017,-0.00475380,-0.50574120,-1.00000000,-0.61371603,-0.50154997
1018,0.00109914,-0.29847511,-1.00000000,-0.94219721,-0.50714732
1019,-0.00365225,-0.51277371,-1.00000000,-0.60257071,-0.61372261
1020,0.00035016,-0.20399874,1.00000000,-0.90813141,-0.44223823
1021,0.00012985,-0.45466085,-1.00000000,-0.69466961,-0.41389556
1022,-0.00204020,-0.24351153,1.00000000,-0.97075240,-0.32027808
1023,-0.00167200,-0.25513420,1.00000000,-0.98917234,-0.41588047
1024,0.00037147,-0.36961619,-1.00000000,-0.82945082,-0.27706491
1025,0.00066186,-0.35019155,-1.00000000,-0.86023554,-0.26631134
1026,-0.00268420,-0.24238754,1.00000000,-0.96897107,-0.36339405
1027,0.00062005,-0.22706742,1.00000000,-0.94469131,-0.27161716
1028,-0.00592436,-0.40359068,-1.00000000,-0.77560708,-0.41832091
1029,-0.00002410,-0.22927325,1.00000000,-0.94818717,-0.43196752
1030,-0.00092060,-0.57452728,-1.00000000,-0.50470189,-0.48656161
1031,0.00045368,-0.26325559,-1.00000000,-0.99801411,-0.37830693
1032,-0.00150107,-0.31055135,-1.00000000,-0.92305845,-0.45148420
1033,-0.00006063,-0.23805030,1.00000000,-0.96209729,-0.24918927
1034,-0.00164238,-0.34117412,-1.00000000,-0.87452661,-0.30501913
1035,-0.00250474,-0.26518289,-1.00000000,-0.99495968,-0.35967068
1036,0.00178724,-0.34862923,-1.00000000,-0.86271154,-0.31366368
1037,-0.00464974,-0.39412315,-1.00000000,-0.79061149,-0.42229095
1038,0.00239388,-0.16769754,1.00000000,-0.85060023,-0.33761207
1039,-0.00555129,-0.50728426,-1.00000000,-0.61127055,-0.47246693
1040,0.00343707,-0.13569403,1.00000000,-0.79988017,-0.26747844
1041,-0.00382361,-0.55484595,-1.00000000,-0.53589342,-0.46104909
1042,-0.00481490,-0.08065982,1.00000000,-0.71266039,-0.46674706
1043,-0.00279758,-0.46370098,-1.00000000,-0.68034257,-0.64584889
1044,0.00232319,-0.51599745,-1.00000000,-0.59746163,-0.37418420
1045,0.00002119,-0.40957212,-1.00000000,-0.76612753,-0.49202979
1046,-0.00116055,-0.13942304,1.00000000,-0.80579000,-0.40015592
1047,0.00078344,-0.26086639,1.00000000,-0.99825687,-0.20701663
1048,0.00212937,-0.32320974,-1.00000000,-0.90299708,-0.03704018
1049,-0.00255035,-0.22065362,1.00000000,-0.93452654,-0.20517435
1050,0.00026062,-0.14964834,1.00000000,-0.82199535,-0.19691426
1051,0.00449136,-0.39652965,-1.00000000,-0.78679760,-0.00192717
1052,-0.00064116,-0.24823525,1.00000000,-0.97823869,-0.05107485
1053,-0.00073269,-0.02504031,1.00000000,-0.62451301,-0.14981398
1054,-0.00016875,-0.29580904,-1.00000000,-0.94642248,-0.06765033
1055,0.00347729,-0.30063776,-1.00000000,-0.93876979,0.04332288
1056,-0.00179399,-0.27088703,-1.00000000,-0.98591959,-0.17351775
1057,-0.00040544,-0.07853777,1.00000000,-0.70929730,-0.16538571
1058,-0.00532669,-0.35662763,-1.00000000,-0.85003545,-0.32387578
1059,0.00066004,-0.28337373,-1.00000000,-0.96613032,-0.29528286
1060,-0.00291359,-0.54299685,-1.00000000,-0.55467221,-0.51576431
1061,-0.00403369,-0.22716344,1.00000000,-0.94484349,-0.59303229
1062,0.00225035,-0.41569255,-1.00000000,-0.75642770,-0.50140911
1063,-0.00552839,-0.47478392,-1.00000000,-0.66277801,-0.50836768
1064,0.00005623,-0.14326582,1.00000000,-0.81188015,-0.52919874
1065,0.00164439,-0.55363774,-1.00000000,-0.53780824,-0.37195122
1066,0.00210427,-0.25901778,1.00000000,-0.99532715,-0.16019557
1067,0.00023567,-0.17523354,1.00000000,-0.86254350,-0.22970081
1068,-0.00249660,-0.15097243,1.00000000,-0.82409380,-0.12510590
1069,0.00344776,-0.24955151,1.00000000,-0.98032473,-0.00810028
1070,0.00279978,-0.39369378,-1.00000000,-0.79129197,0.03175977
1071,-0.00039371,-0.08009570,1.00000000,-0.71176635,-0.05441901
1072,-0.00263989,-0.11428052,1.00000000,-0.76594343,-0.15362416
1073,-0.00036681,-0.28275489,-1.00000000,-0.96711107,-0.08014792
1074,-0.00201238,-0.40125357,-1.00000000,-0.77931099,-0.26851943
1075,-0.00102330,-0.28133573,-1.00000000,-0.96936019,-0.40041331
1076,-0.00025442,-0.36814874,-1.00000000,-0.83177647,-0.39560779
1077,0.00099361,-0.31596938,-1.00000000,-0.91447180,-0.27025407
1078,0.00184401,-0.27540641,-1.00000000,-0.97875715,-0.19398229
1079,-0.00129499,-0.20956577,1.00000000,-0.91695419,-0.16923265
1080,0.00290460,-0.16470280,1.00000000,-0.84585409,-0.03372252
1081,-0.00340729,-0.33030221,-1.00000000,-0.89175673,-0.14249460
1082,-0.00027597,-0.10875065,1.00000000,-0.75717953,-0.18629436
1083,0.00172766,-0.44173798,-1.00000000,-0.71515016,-0.19030818
1084,-0.00054260,-0.27654328,-1.00000000,-0.97695541,-0.16435120
1085,0.00032794,-0.17084064,1.00000000,-0.85558151,-0.25324416
1086,0.00090566,-0.29060945,-1.00000000,-0.95466295,-0.10445010
1087,0.00234230,-0.24468355,1.00000000,-0.97260986,-0.01412134
1088,0.00151351,-0.21420579,1.00000000,-0.92430783,-0.02150948
1089,0.00430310,-0.13841478,1.00000000,-0.80419208,0.14566387
1090,-0.00057777,-0.18213839,1.00000000,-0.87348651,0.11441741
1091,0.00165308,-0.03497210,1.00000000,-0.64025318,0.14020288
1092,0.00038721,-0.29246487,-1.00000000,-0.95172242,0.07275344
1093,0.00172976,-0.17477528,1.00000000,-0.86181724,0.08021390
1094,-0.00205096,-0.24155679,1.00000000,-0.96765447,-0.13899711
1095,0.00114562,-0.17073005,1.00000000,-0.85540624,-0.07954126
1096,-0.00018021,-0.37018414,-1.00000000,-0.82855072,-0.14278856
1097,0.00062494,-0.20154646,1.00000000,-0.90424497,-0.13458708
1098,-0.00210138,-0.27149149,-1.00000000,-0.98496162,-0.26675902
1099,0.00015509,-0.22901529,1.00000000,-0.94777835,-0.19065158
1100,0.00574614,-0.37284410,-1.00000000,-0.82433512,-0.03193662
1101,-0.00210306,-0.25380252,1.00000000,-0.98706185,-0.09827366
1102,0.00173318,0.04115652,1.00000000,-0.51960238,-0.06004017
1103,-0.00040991,-0.37293246,-1.00000000,-0.82419510,-0.00168526
1104,-0.00257954,-0.17054958,1.00000000,-0.85512023,-0.09602819
1105,0.00132785,-0.28360922,-1.00000000,-0.96575711,-0.24845644
1106,0.00337444,-0.39806940,-1.00000000,-0.78435736,-0.05948609
1107,0.00169953,-0.19193297,1.00000000,-0.88900924,-0.06064680
1108,-0.00199795,-0.08396368,1.00000000,-0.71789643,-0.11543346
1109,-0.00298489,-0.17232452,1.00000000,-0.85793320,-0.12941779
1110,-0.00133763,-0.36738761,-1.00000000,-0.83298273,-0.22137513
1111,0.00087135,-0.41945390,-1.00000000,-0.75046659,-0.30773015
1112,0.00223027,-0.33255185,-1.00000000,-0.88819143,-0.28942000
1113,0.00013687,-0.21601564,1.00000000,-0.92717614,-0.21577002
1114,0.00102229,-0.14432508,1.00000000,-0.81355890,-0.07752506
1115,-0.00136971,-0.25476389,1.00000000,-0.98858546,-0.07863182
